player,position,season,week,prediction,rate_applied,contribution,actual_ppr,is_real,data_source,architecture
00-0040128,QB,2025,10,7.0985520021907025,1.0,7.0985520021907025,17.9,True,nflverse_stats,F_yeojohnson_huber
00-0040128,QB,2025,12,9.046204078826893,1.0,9.046204078826893,9.5,True,nflverse_stats,F_yeojohnson_huber
00-0040128,QB,2025,13,6.99799023061418,1.0,6.99799023061418,11.2,True,nflverse_stats,F_yeojohnson_huber
00-0040128,QB,2025,14,10.26673596645681,1.0,10.26673596645681,3.7,True,nflverse_stats,F_yeojohnson_huber
00-0040128,QB,2025,15,7.754242231884573,1.0,7.754242231884573,4.9,True,nflverse_stats,F_yeojohnson_huber
00-0040128,QB,2025,16,5.235540020277898,1.0,5.235540020277898,6.0,True,nflverse_stats,F_yeojohnson_huber
00-0040128,QB,2025,17,5.296872901794478,1.0,5.296872901794478,9.3,True,nflverse_stats,F_yeojohnson_huber
00-0040128,QB,2025,18,4.265093305350747,1.0,4.265093305350747,7.6,True,nflverse_stats,F_yeojohnson_huber
00-0040206,QB,2025,8,-0.48117605163579213,1.0,-0.48117605163579213,0.1,True,nflverse_stats,F_yeojohnson_huber
00-0040206,QB,2025,9,3.6860679213893297,0.88,3.2437397708226103,,False,,F_yeojohnson_huber
00-0040206,QB,2025,10,-0.5349804300999961,0.88,-0.47078277848799654,,False,,F_yeojohnson_huber
00-0040206,QB,2025,12,3.686915272313782,0.88,3.2444854396361285,,False,,F_yeojohnson_huber
00-0040206,QB,2025,13,-0.25534697998415434,0.88,-0.22470534238605583,,False,,F_yeojohnson_huber
00-0040206,QB,2025,14,1.6765431771828307,1.0,1.6765431771828307,10.4,True,nflverse_stats,F_yeojohnson_huber
00-0040206,QB,2025,15,2.1255599953594597,0.88,1.8704927959163247,,False,,F_yeojohnson_huber
00-0040206,QB,2025,16,0.638047207213778,1.0,0.638047207213778,0.0,True,nflverse_stats,F_yeojohnson_huber
00-0040206,QB,2025,17,0.3590997922483756,1.0,0.3590997922483756,-2.0,True,nflverse_stats,F_yeojohnson_huber
00-0040206,QB,2025,18,2.9733886637581493,1.0,2.9733886637581493,24.9,True,nflverse_stats,F_yeojohnson_huber
00-0040234,QB,2025,7,3.269009194722285,1.0,3.269009194722285,2.1,True,nflverse_stats,F_yeojohnson_huber
00-0040234,QB,2025,16,3.9841842975052337,1.0,3.9841842975052337,6.9,True,nflverse_stats,F_yeojohnson_huber
00-0040234,QB,2025,17,6.920069666545695,1.0,6.920069666545695,16.0,True,nflverse_stats,F_yeojohnson_huber
00-0040234,QB,2025,18,9.177950472310284,1.0,9.177950472310284,8.4,True,nflverse_stats,F_yeojohnson_huber
00-0040398,QB,2025,14,0.33955447325728905,1.0,0.33955447325728905,2.5,True,nflverse_stats,F_yeojohnson_huber
00-0040398,QB,2025,15,4.26663337972412,1.0,4.26663337972412,8.9,True,nflverse_stats,F_yeojohnson_huber
00-0040398,QB,2025,16,2.461236105946662,1.0,2.461236105946662,5.7,True,nflverse_stats,F_yeojohnson_huber
00-0040398,QB,2025,17,6.157285028280299,1.0,6.157285028280299,4.2,True,nflverse_stats,F_yeojohnson_huber
00-0040398,QB,2025,18,5.272992867236307,1.0,5.272992867236307,7.1,True,nflverse_stats,F_yeojohnson_huber
00-0040494,QB,2025,3,-0.1225793827230861,1.0,-0.1225793827230861,1.2,True,nflverse_stats,F_yeojohnson_huber
00-0040494,QB,2025,4,3.714752920167088,0.88,3.2689825697470374,,False,,F_yeojohnson_huber
00-0040494,QB,2025,5,2.1538449358006466,1.0,2.1538449358006466,0.0,True,inferred_snap_verified_zero,F_yeojohnson_huber
00-0040494,QB,2025,7,-0.3226576756441786,0.88,-0.28393875456687717,,False,,F_yeojohnson_huber
00-0040494,QB,2025,8,0.0586124422583254,1.0,0.0586124422583254,0.5,True,nflverse_stats,F_yeojohnson_huber
00-0040494,QB,2025,9,-0.011268167563279086,0.88,-0.009915987455685596,,False,,F_yeojohnson_huber
00-0040494,QB,2025,10,0.2729127156061293,0.88,0.24016318973339376,,False,,F_yeojohnson_huber
00-0040494,QB,2025,11,-0.35156147152444484,0.88,-0.30937409494151147,,False,,F_yeojohnson_huber
00-0040494,QB,2025,12,2.0150153196894793,0.88,1.7732134813267417,,False,,F_yeojohnson_huber
00-0040494,QB,2025,13,3.062713475481324,1.0,3.062713475481324,-3.0,True,nflverse_stats,F_yeojohnson_huber
00-0040494,QB,2025,14,-0.4036941871874271,0.88,-0.3552508847249359,,False,,F_yeojohnson_huber
00-0040494,QB,2025,15,0.37095701685904836,0.88,0.32644217483596255,,False,,F_yeojohnson_huber
00-0040494,QB,2025,16,0.3129062775956404,1.0,0.3129062775956404,2.1,True,nflverse_stats,F_yeojohnson_huber
00-0040494,QB,2025,17,1.8998593174133687,1.0,1.8998593174133687,3.6,True,nflverse_stats,F_yeojohnson_huber
00-0040494,QB,2025,18,0.32552797531486166,1.0,0.32552797531486166,2.3,True,nflverse_stats,F_yeojohnson_huber
00-0040563,QB,2025,6,-0.49930566063248083,1.0,-0.49930566063248083,0.0,True,inferred_snap_verified_zero,F_yeojohnson_huber
00-0040563,QB,2025,7,3.6337461203569728,1.0,3.6337461203569728,0.0,True,inferred_snap_verified_zero,F_yeojohnson_huber
00-0040563,QB,2025,9,0.8782739015721488,1.0,0.8782739015721488,0.0,True,inferred_snap_verified_zero,F_yeojohnson_huber
00-0040563,QB,2025,10,1.514567527201819,1.0,1.514567527201819,0.0,True,inferred_snap_verified_zero,F_yeojohnson_huber
00-0040563,QB,2025,11,0.8927665205142832,1.0,0.8927665205142832,0.0,True,inferred_snap_verified_zero,F_yeojohnson_huber
00-0040563,QB,2025,13,1.3838222394191932,1.0,1.3838222394191932,0.0,True,inferred_snap_verified_zero,F_yeojohnson_huber
00-0040563,QB,2025,17,0.9269658392701472,1.0,0.9269658392701472,12.0,True,nflverse_stats,F_yeojohnson_huber
00-0040563,QB,2025,18,0.9868041050746716,1.0,0.9868041050746716,4.5,True,nflverse_stats,F_yeojohnson_huber
00-0040668,QB,2025,11,2.971433399918901,1.0,2.971433399918901,1.5,True,nflverse_stats,F_yeojohnson_huber
00-0040668,QB,2025,12,0.3659866106119405,1.0,0.3659866106119405,10.4,True,nflverse_stats,F_yeojohnson_huber
00-0040668,QB,2025,13,6.456738771086082,1.0,6.456738771086082,10.6,True,nflverse_stats,F_yeojohnson_huber
00-0040668,QB,2025,14,7.918322167184867,1.0,7.918322167184867,33.5,True,nflverse_stats,F_yeojohnson_huber
00-0040668,QB,2025,15,9.858559616064962,1.0,9.858559616064962,3.5,True,nflverse_stats,F_yeojohnson_huber
00-0040668,QB,2025,16,10.272216111960608,1.0,10.272216111960608,11.2,True,nflverse_stats,F_yeojohnson_huber
00-0040668,QB,2025,17,11.884266638601359,1.0,11.884266638601359,9.5,True,nflverse_stats,F_yeojohnson_huber
00-0040668,QB,2025,18,10.71053672300156,1.0,10.71053672300156,7.0,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,1,10.875688754796284,1.0,10.875688754796284,4.5,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,2,11.41626195758361,1.0,11.41626195758361,11.8,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,3,14.825072509590928,1.0,14.825072509590928,12.0,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,4,8.602160739459222,1.0,8.602160739459222,4.5,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,5,9.45651858124774,1.0,9.45651858124774,8.8,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,6,9.661186064217556,1.0,9.661186064217556,10.9,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,7,9.52941398695699,1.0,9.52941398695699,12.2,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,8,7.509964216166724,1.0,7.509964216166724,12.8,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,9,9.871498640956178,1.0,9.871498640956178,6.4,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,11,12.545205791618303,1.0,12.545205791618303,15.1,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,12,9.737643983735838,1.0,9.737643983735838,23.9,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,13,14.154439898891258,1.0,14.154439898891258,6.3,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,14,13.031518706024633,1.0,13.031518706024633,11.1,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,15,11.05189715056976,1.0,11.05189715056976,15.0,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,16,11.66288194708666,1.0,11.66288194708666,18.2,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,17,13.096991391070453,1.0,13.096991391070453,19.0,True,nflverse_stats,F_yeojohnson_huber
00-0040676,QB,2025,18,10.423711260199447,1.0,10.423711260199447,9.2,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,2,3.195932921463763,1.0,3.195932921463763,-0.3,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,3,1.7226773852872825,1.0,1.7226773852872825,0.3,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,4,2.5640898293689065,1.0,2.5640898293689065,19.8,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,5,3.9594068905832502,1.0,3.9594068905832502,17.6,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,6,10.662705562656168,1.0,10.662705562656168,23.8,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,7,12.938559514566,1.0,12.938559514566,28.4,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,8,14.484081459133161,1.0,14.484081459133161,19.5,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,9,10.233177535540792,1.0,10.233177535540792,27.2,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,10,12.801070001950993,1.0,12.801070001950993,28.3,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,13,13.512641312914257,1.0,13.512641312914257,11.6,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,15,8.965597978389534,1.0,8.965597978389534,22.1,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,16,8.512866926756478,1.0,8.512866926756478,0.0,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,17,5.697390703933768,1.0,5.697390703933768,25.3,True,nflverse_stats,F_yeojohnson_huber
00-0040691,QB,2025,18,8.441844587564274,1.0,8.441844587564274,20.4,True,nflverse_stats,F_yeojohnson_huber
00-0040704,QB,2025,2,5.983983722681263,1.0,5.983983722681263,4.8,True,nflverse_stats,F_yeojohnson_huber
00-0040704,QB,2025,3,5.466436372805615,0.88,4.810464008068941,,False,,F_yeojohnson_huber
00-0040704,QB,2025,4,0.8056284249430552,1.0,0.8056284249430552,0.0,True,nflverse_stats,F_yeojohnson_huber
00-0040704,QB,2025,5,6.558620773715199,1.0,6.558620773715199,16.1,True,nflverse_stats,F_yeojohnson_huber
00-0040704,QB,2025,6,8.983715147236996,1.0,8.983715147236996,8.8,True,nflverse_stats,F_yeojohnson_huber
00-0040704,QB,2025,7,9.600068790005821,1.0,9.600068790005821,5.9,True,nflverse_stats,F_yeojohnson_huber
00-0040704,QB,2025,8,10.821449298074238,1.0,10.821449298074238,11.5,True,nflverse_stats,F_yeojohnson_huber
00-0040704,QB,2025,10,7.7830578569323965,1.0,7.7830578569323965,20.1,True,nflverse_stats,F_yeojohnson_huber
00-0040704,QB,2025,11,7.987873548100364,1.0,7.987873548100364,2.9,True,nflverse_stats,F_yeojohnson_huber
00-0040704,QB,2025,13,4.990600688874656,1.0,4.990600688874656,0.0,True,nflverse_stats,F_yeojohnson_huber
00-0040704,QB,2025,14,3.967972559189204,0.88,3.4918158520864995,,False,,F_yeojohnson_huber
00-0040704,QB,2025,15,4.82907584320037,0.88,4.249586742016326,,False,,F_yeojohnson_huber
00-0040704,QB,2025,16,4.809317055360216,1.0,4.809317055360216,0.0,True,nflverse_stats,F_yeojohnson_huber
00-0040704,QB,2025,18,5.9685510439101215,0.88,5.252324918640907,,False,,F_yeojohnson_huber
00-0040730,QB,2025,1,5.29657632552593,1.0,5.29657632552593,7.9,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,2,4.052088840071975,1.0,4.052088840071975,3.4,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,3,3.2468624459864,1.0,3.2468624459864,4.6,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,4,6.201751458193315,1.0,6.201751458193315,19.8,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,5,8.654682844986162,1.0,8.654682844986162,6.0,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,6,5.388798517293839,1.0,5.388798517293839,6.5,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,7,9.256707241210623,1.0,9.256707241210623,7.2,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,8,7.304324414677728,1.0,7.304324414677728,24.1,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,9,3.1682883037299643,1.0,3.1682883037299643,16.6,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,10,6.921905131113833,1.0,6.921905131113833,3.8,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,11,6.603296539561333,1.0,6.603296539561333,8.0,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,13,10.379412027788568,1.0,10.379412027788568,21.2,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,14,8.725942533156125,1.0,8.725942533156125,22.0,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,15,14.458245148209567,1.0,14.458245148209567,12.5,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,16,15.803441698503658,1.0,15.803441698503658,22.1,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,17,14.921150258662447,1.0,14.921150258662447,18.6,True,nflverse_stats,F_yeojohnson_huber
00-0040730,QB,2025,18,15.031511914121786,1.0,15.031511914121786,4.3,True,nflverse_stats,F_yeojohnson_huber
00-0040743,QB,2025,3,6.781080966109501,1.0,6.781080966109501,0.0,True,nflverse_stats,F_yeojohnson_huber
00-0040743,QB,2025,4,6.848312792113093,0.88,6.026515257059522,,False,,F_yeojohnson_huber
00-0040743,QB,2025,5,1.351274343279349,0.88,1.189121422085827,,False,,F_yeojohnson_huber
00-0040743,QB,2025,6,2.0245759029949424,0.88,1.7816267946355493,,False,,F_yeojohnson_huber
00-0040743,QB,2025,7,6.888326457758209,0.88,6.061727282827224,,False,,F_yeojohnson_huber
00-0040743,QB,2025,8,1.3680616851818788,1.0,1.3680616851818788,4.3,True,nflverse_stats,F_yeojohnson_huber
00-0040743,QB,2025,9,6.8657185418906845,1.0,6.8657185418906845,9.2,True,nflverse_stats,F_yeojohnson_huber
00-0040743,QB,2025,10,8.218236994216532,1.0,8.218236994216532,19.6,True,nflverse_stats,F_yeojohnson_huber
00-0040743,QB,2025,12,8.20192697206396,1.0,8.20192697206396,9.9,True,nflverse_stats,F_yeojohnson_huber
00-0040743,QB,2025,13,10.954073463235291,1.0,10.954073463235291,17.4,True,nflverse_stats,F_yeojohnson_huber
00-0040743,QB,2025,14,12.580879635842201,1.0,12.580879635842201,21.6,True,nflverse_stats,F_yeojohnson_huber
00-0040743,QB,2025,15,8.02186980420023,1.0,8.02186980420023,18.2,True,nflverse_stats,F_yeojohnson_huber
00-0040743,QB,2025,16,11.275313994194768,1.0,11.275313994194768,17.1,True,nflverse_stats,F_yeojohnson_huber
00-0040743,QB,2025,17,12.402696660116723,1.0,12.402696660116723,22.0,True,nflverse_stats,F_yeojohnson_huber
00-0040743,QB,2025,18,8.99430037066237,1.0,8.99430037066237,21.8,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,2,9.004133553380552,1.0,9.004133553380552,10.1,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,3,13.652811718368065,1.0,13.652811718368065,16.5,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,4,11.765533386386279,1.0,11.765533386386279,21.5,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,5,16.191654410991976,1.0,16.191654410991976,13.8,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,6,16.731750173278396,1.0,16.731750173278396,3.6,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,7,17.287816909872355,1.0,17.287816909872355,26.4,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,8,15.976909563865675,1.0,15.976909563865675,4.7,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,10,12.263461661165934,1.0,12.263461661165934,10.5,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,11,14.420388985179489,1.0,14.420388985179489,5.9,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,12,12.677728053549721,1.0,12.677728053549721,16.7,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,13,14.474891612126264,1.0,14.474891612126264,13.9,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,14,15.147612364272572,1.0,15.147612364272572,9.4,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,15,15.951876262224797,1.0,15.951876262224797,4.7,True,nflverse_stats,F_yeojohnson_huber
00-0040784,QB,2025,16,13.84000115241406,1.0,13.84000115241406,10.1,True,nflverse_stats,F_yeojohnson_huber
00-0029239,RB,2023,1,2.0086866663035945,0.5977941176470588,1.2007810733123694,,False,,C_gbm_mae
00-0029239,RB,2023,2,1.9089720247957,0.5977941176470588,1.1411722471756647,,False,,C_gbm_mae
00-0029239,RB,2023,3,0.00022128300077919308,0.5977941176470588,0.00013228167620109115,,False,,C_gbm_mae
00-0029239,RB,2023,4,0.00022128300077919308,0.5977941176470588,0.00013228167620109115,,False,,C_gbm_mae
00-0029239,RB,2023,5,0.00022128300077919308,0.5977941176470588,0.00013228167620109115,,False,,C_gbm_mae
00-0029239,RB,2023,6,0.00022128300077919308,0.5977941176470588,0.00013228167620109115,,False,,C_gbm_mae
00-0029239,RB,2023,7,2.069497217195518,0.5977941176470588,1.2371332629264384,,False,,C_gbm_mae
00-0029239,RB,2023,8,0.00022128300077919308,0.5977941176470588,0.00013228167620109115,,False,,C_gbm_mae
00-0029239,RB,2023,9,0.00022128300077919308,0.5977941176470588,0.00013228167620109115,,False,,C_gbm_mae
00-0029239,RB,2023,10,0.00022128300077919308,0.5977941176470588,0.00013228167620109115,,False,,C_gbm_mae
00-0029239,RB,2023,11,1.8767683111012405,0.5977941176470588,1.121921056562727,,False,,C_gbm_mae
00-0029239,RB,2023,12,0.00022128300077919308,0.5977941176470588,0.00013228167620109115,,False,,C_gbm_mae
00-0029239,RB,2023,14,0.00022128300077919308,0.5977941176470588,0.00013228167620109115,,False,,C_gbm_mae
00-0029239,RB,2023,15,3.1596162886740147,1.0,3.1596162886740147,8.5,True,nflverse_stats,C_gbm_mae
00-0029239,RB,2023,16,1.964002509907551,1.0,1.964002509907551,0.0,True,nflverse_stats,C_gbm_mae
00-0029239,RB,2023,17,3.302744633164118,1.0,3.302744633164118,0.6,True,nflverse_stats,C_gbm_mae
00-0029239,RB,2023,18,0.059643255674611415,0.5977941176470588,0.035654387399602264,,False,,C_gbm_mae
00-0030513,RB,2023,1,7.997015573679083,1.0,7.997015573679083,2.7,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,2,5.955245832318483,1.0,5.955245832318483,11.1,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,3,3.3892045166746576,1.0,3.3892045166746576,9.1,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,4,2.906398042447764,1.0,2.906398042447764,7.6,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,5,5.35523538133114,1.0,5.35523538133114,1.7,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,6,4.134419900312566,1.0,4.134419900312566,4.5,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,7,5.506675650322094,1.0,5.506675650322094,4.8,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,8,5.0193972646678935,1.0,5.0193972646678935,2.1,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,9,4.160862690547245,1.0,4.160862690547245,2.0,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,10,4.540196321088318,1.0,4.540196321088318,14.9,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,11,5.2299921266569696,1.0,5.2299921266569696,3.5,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,12,3.495836030781032,1.0,3.495836030781032,7.8,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,14,5.976931841609799,1.0,5.976931841609799,4.0,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,15,3.834789556864057,1.0,3.834789556864057,7.1,True,nflverse_stats,C_gbm_mae
00-0030513,RB,2023,16,0.35236380794124755,1.0,0.35236380794124755,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0030513,RB,2023,17,2.0288741479032475,1.0,2.0288741479032475,0.0,True,nflverse_stats,C_gbm_mae
00-0030578,RB,2023,4,7.390575147738926,1.0,7.390575147738926,0.0,True,inferred_snap_verified_zero,C_gbm_mae
00-0030578,RB,2023,5,5.15434581537968,1.0,5.15434581537968,1.7,True,nflverse_stats,C_gbm_mae
00-0030578,RB,2023,6,2.1035838097434723,1.0,2.1035838097434723,1.6,True,nflverse_stats,C_gbm_mae
00-0030578,RB,2023,7,1.7913558721882386,1.0,1.7913558721882386,5.6,True,nflverse_stats,C_gbm_mae
00-0030578,RB,2023,8,4.437771346035969,1.0,4.437771346035969,0.7,True,nflverse_stats,C_gbm_mae
00-0030578,RB,2023,9,3.420256031119986,1.0,3.420256031119986,1.3,True,nflverse_stats,C_gbm_mae
00-0030578,RB,2023,10,3.6208907567200828,1.0,3.6208907567200828,4.0,True,nflverse_stats,C_gbm_mae
00-0030578,RB,2023,12,2.7682361283019503,1.0,2.7682361283019503,4.3,True,nflverse_stats,C_gbm_mae
00-0030578,RB,2023,13,3.5215573695738556,1.0,3.5215573695738556,2.7,True,nflverse_stats,C_gbm_mae
00-0030578,RB,2023,14,4.777757777784822,1.0,4.777757777784822,0.7,True,nflverse_stats,C_gbm_mae
00-0030578,RB,2023,15,3.020954292851337,1.0,3.020954292851337,7.0,True,nflverse_stats,C_gbm_mae
00-0030578,RB,2023,16,4.312757204269788,1.0,4.312757204269788,5.3,True,nflverse_stats,C_gbm_mae
