player_id,name,position,team,opponent,season,week,fantasy_points,predicted_points,prediction_ci80_lower,prediction_ci80_upper,prediction_ci95_lower,prediction_ci95_upper
00-0034860,D.Pettis,WR,NO,CAR,2025,15,0.0,3.168028048565814,0.0,6.555969212476347,0.0,7.8747781017369665
00-0034860,D.Pettis,WR,NO,NYJ,2025,16,0.0,1.585065347029587,0.0,3.261047395039853,0.0,3.913449522533093
00-0034860,D.Pettis,WR,NO,TEN,2025,17,6.300000000000001,1.4457876144691473,0.0,3.206700406801114,0.0,3.8921631499201856
00-0034860,D.Pettis,WR,NO,ATL,2025,18,11.0,1.5662099259860103,0.0,3.4320422572153904,0.0,4.158346565716112
00-0034867,M.Turner,WR,SF,ARI,2025,3,0.0,2.483116733286701,0.0,5.125634488295837,0.0,6.154275700385993
00-0034867,M.Turner,WR,SF,LA,2025,5,0.0,1.4399364514999005,0.0,3.012240835935102,0.0,3.6242848173669313
00-0034867,M.Turner,WR,SF,ATL,2025,7,0.0,1.3906849476501901,0.04494208646847908,2.736427808831901,0.0,3.260279187034975
00-0034869,S.Darnold,QB,SEA,SF,2025,1,5.4,16.60241071428571,4.990727636267577,28.214093792303842,1.5335042696089243,31.671317158962495
00-0034869,S.Darnold,QB,SEA,PIT,2025,2,15.8,16.60241071428571,8.995030042502226,24.209791386069195,6.7300341723216075,26.47478725624981
00-0034869,S.Darnold,QB,SEA,NO,2025,3,16.7,15.023195876288657,5.800038290181645,24.246353462395668,3.053966449706774,26.99242530287054
00-0034869,S.Darnold,QB,SEA,ARI,2025,4,16.1,15.023195876288657,6.547128837913146,23.49926291466417,4.023493218033783,26.02289853454353
00-0034869,S.Darnold,QB,SEA,TB,2025,5,27.6,15.023195876288657,7.502391751867172,22.54400000071014,5.263172890973962,24.783218861603352
00-0034869,S.Darnold,QB,SEA,JAX,2025,6,20.4,16.60241071428571,9.01714459460836,24.18767683396306,6.758733036604607,26.446088391966814
00-0034869,S.Darnold,QB,SEA,HOU,2025,7,8.8,17.819371727748692,7.4702192036534125,28.16852425184397,4.38889742704122,31.24984602845616
00-0034869,S.Darnold,QB,SEA,WAS,2025,9,27.2,17.819371727748692,9.044807605899623,26.593935849597763,6.432298470877752,29.20644498461963
00-0034869,S.Darnold,QB,SEA,ARI,2025,10,5.1,16.60241071428571,7.106490504429628,26.09833092414179,4.279207240077575,28.925614188493846
00-0034869,S.Darnold,QB,SEA,LA,2025,11,4.3,17.819371727748692,11.159787763940349,24.478955691557033,9.176985689752746,26.461757765744636
00-0034869,S.Darnold,QB,SEA,TEN,2025,12,17.8,16.60241071428571,9.20032550950274,24.00449591906868,6.996453619438913,26.208367809132508
00-0034869,S.Darnold,QB,SEA,MIN,2025,13,3.0999999999999996,17.819371727748692,12.023503348993902,23.61524010650348,10.297861040770565,25.34088241472682
00-0034869,S.Darnold,QB,SEA,ATL,2025,14,22.3,16.60241071428571,9.433975926100253,23.77084550247117,7.299670323237258,25.905151105334163
00-0034869,S.Darnold,QB,SEA,IND,2025,15,11.4,15.023195876288657,6.690444462984219,23.355947289593097,4.209479154073037,25.836912598504277
00-0034869,S.Darnold,QB,SEA,LA,2025,16,15.5,15.023195876288657,6.058344241915458,23.988047510661858,3.3891795445378445,26.657212208039468
00-0034869,S.Darnold,QB,SEA,CAR,2025,17,6.199999999999999,16.60241071428571,9.260684669622584,23.944136758948837,7.074783912370094,26.130037516201327
00-0034869,S.Darnold,QB,SEA,SF,2025,18,9.0,17.819371727748692,9.200028378723749,26.438715076773633,6.633734153219539,29.005009302277845
00-0034928,S.Sims,WR,ARI,ATL,2025,16,0.0,1.7843491430212879,0.0,3.834647083377416,0.0,4.632757504590682
00-0034928,S.Sims,WR,ARI,CIN,2025,17,0.0,1.510583779015675,0.0,3.7077374020378553,0.0,4.563013686047534
00-0034928,S.Sims,WR,ARI,LA,2025,18,0.0,1.7946543731178703,0.0,4.128890731687514,0.0,5.03752860654474
00-0034955,B.Rypien,QB,CIN,MIN,2025,3,0.0,5.0067415730337075,0.0,14.020852732840146,0.0,16.70468379522394
00-0034959,A.Beck,RB,NYJ,DEN,2025,6,1.6,0.898535631403691,0.0,4.500941677909907,0.0,6.414719890116333
00-0034959,A.Beck,RB,NYJ,CIN,2025,8,1.9,1.7990425120149958,0.0,4.6237859741537335,0.0,6.124430938414937
00-0034959,A.Beck,RB,NYJ,BAL,2025,12,2.0,1.7990425120149958,0.0,4.659055091479194,0.0,6.17843677431955
00-0034959,A.Beck,RB,NYJ,MIA,2025,14,2.7,1.7990425120149958,0.0,3.7578736375469353,0.0,4.409981728533872
00-0034959,A.Beck,RB,NYJ,JAX,2025,15,0.5,1.7990425120149958,0.08965608350929766,3.5084289405206937,0.0,4.077495209747511
00-0034959,A.Beck,RB,NYJ,BUF,2025,18,7.2,1.7990425120149958,0.0,3.6558442976500825,0.0,4.273986133354688
00-0034960,J.Meyers,WR,LV,NE,2025,1,17.7,13.508314821542154,4.432309036377092,22.584320606707216,0.8993323613510515,26.117297281733258
00-0034960,J.Meyers,WR,LV,LAC,2025,2,12.8,14.675060469436591,5.325129627940388,24.024991310932794,1.6855233564122205,27.664597582460964
00-0034960,J.Meyers,WR,LV,WAS,2025,3,9.3,17.14593068611591,6.369974800174878,27.92188657205694,2.175266059644162,32.11659531258766
00-0034960,J.Meyers,WR,LV,CHI,2025,4,7.0,17.82704422158013,6.157278835065357,29.496809608094907,1.6146408190150936,34.03944762414517
00-0034960,J.Meyers,WR,LV,IND,2025,5,7.2,15.532648491387299,4.695624067743644,26.369672915030954,0.4771434473366529,30.588153535437947
00-0034960,J.Meyers,WR,LV,TEN,2025,6,7.9,14.989477316053796,4.053276241239843,25.92567839086775,0.0,30.18276506812241
00-0034960,J.Meyers,WR,LV,JAX,2025,9,6.3,13.212900784883006,1.2460415836167833,25.17975998614923,0.0,29.83804639893443
00-0034960,J.Meyers,WR,JAX,HOU,2025,10,7.1,13.667622856675806,1.6316998001020746,25.703545913249535,0.0,30.388716507872488
00-0034960,J.Meyers,WR,JAX,LAC,2025,11,11.4,10.171178250570764,0.18329815535346228,20.159058345788065,0.0,24.04699630491067
00-0034960,J.Meyers,WR,JAX,ARI,2025,12,15.0,10.28436559588777,1.4652504783190476,19.10348071345649,0.0,22.53645869322683
00-0034960,J.Meyers,WR,JAX,TEN,2025,13,21.3,10.780288869924096,1.6730670870166175,19.887510652831573,0.0,23.432638641389374
00-0034960,J.Meyers,WR,JAX,IND,2025,14,14.8,11.422202449583702,1.6756230306524067,21.168781868514998,0.0,24.96278977942411
00-0034960,J.Meyers,WR,JAX,NYJ,2025,15,12.1,13.258521950278869,2.982596455250288,23.53444744530745,0.0,27.534511564656306
00-0034960,J.Meyers,WR,JAX,DEN,2025,16,8.6,13.28794582376484,2.1234916150371532,24.452400032492527,0.0,28.798337798784274
00-0034960,J.Meyers,WR,JAX,IND,2025,17,7.9,14.131736594686918,3.0876022706929316,25.175870918680907,0.0,29.474972295004633
00-0034960,J.Meyers,WR,JAX,TEN,2025,18,9.4,12.975065777589213,3.5445950540282745,22.405536501150152,0.0,26.07649417675181
00-0034975,J.Hill,RB,BAL,BUF,2025,1,-0.1,7.649147621614016,0.0,16.967825973213913,0.0,20.07007683658678
00-0034975,J.Hill,RB,BAL,CLE,2025,2,5.5,6.892846790074881,1.6096889796685945,12.176004600481168,0.0,13.934803462323426
00-0034975,J.Hill,RB,BAL,DET,2025,3,7.5,7.649147621614016,0.0,15.361746372782891,0.0,17.929322506640354
00-0034975,J.Hill,RB,BAL,KC,2025,4,28.7,6.7386522231373345,0.0,14.127260186229812,0.0,16.586977601918054
00-0034975,J.Hill,RB,BAL,HOU,2025,5,2.2,6.7386522231373345,0.8083434171740649,12.668961029100604,0.0,14.64320082139998
00-0034975,J.Hill,RB,BAL,LA,2025,6,9.4,10.624911893835787,4.416948812636064,16.83287497503551,2.3502760397602547,18.89954774791132
00-0034975,J.Hill,RB,BAL,CHI,2025,8,0.2,7.658856382649869,0.7022994523174981,14.615413312982241,0.0,16.931298026346226
00-0034975,J.Hill,RB,BAL,MIA,2025,9,3.5,10.624911893835787,1.9436895408125832,19.30613424685899,0.0,22.196171709647295
00-0034975,J.Hill,RB,BAL,MIN,2025,10,8.3,6.892846790074881,0.0,14.17742316683933,0.0,16.60250776590624
00-0034975,J.Hill,RB,BAL,NYJ,2025,12,0.0,6.914768112690691,0.0,14.563559875994187,0.0,17.10989423331146
00-0034981,F.Moreau,TE,NO,NYG,2025,5,0.0,4.918963276513882,0.0,10.518778289462297,0.0,13.493680015091144
00-0034981,F.Moreau,TE,NO,NE,2025,6,1.9,5.2210431107952555,0.9797806623959691,9.462305559194542,0.0,11.26614782084157
00-0034981,F.Moreau,TE,NO,CHI,2025,7,0.0,4.3189278607242345,1.0009989291686785,7.63685679227979,0.0,9.047998050501178
00-0034981,F.Moreau,TE,NO,TB,2025,8,0.0,2.883343504263142,0.3454533121732668,5.421233696353017,0.0,6.500618346467985
00-0034981,F.Moreau,TE,NO,LA,2025,9,0.0,1.8919701064146195,0.0,3.797056990707709,0.0,4.607305419284516
00-0034981,F.Moreau,TE,NO,CAR,2025,10,3.6,1.77976898530282,0.07372062884065533,3.4858173417649847,0.0,4.211413119729959
00-0034981,F.Moreau,TE,NO,ATL,2025,12,0.0,1.5624396596888812,0.35965425028539166,2.765225069092371,0.0,3.276779159312204
00-0034981,F.Moreau,TE,NO,MIA,2025,13,3.3,2.477967020377033,0.3642555762297226,4.591678464524343,0.0,5.490656558492309
00-0034981,F.Moreau,TE,NO,TB,2025,14,2.6,2.0998897354725705,0.3449508662791052,3.854828604666036,0.0,4.601217902044457
00-0034981,F.Moreau,TE,NO,CAR,2025,15,0.0,2.3228331234822974,0.45573741293520875,4.189928834029386,0.0,4.984019317747469
00-0034981,F.Moreau,TE,NO,NYJ,2025,16,1.5,2.405044857003371,0.39461469334911037,4.415475020657632,0.0,5.270526774094443
00-0034983,H.Renfrow,WR,CAR,JAX,2025,1,3.1,3.1499022518877196,0.0,6.6124000154976805,0.0,7.9602312229390435
00-0034983,H.Renfrow,WR,CAR,ARI,2025,2,23.8,1.586535794050783,0.0,3.5287564139066125,0.0,4.284796054044465
00-0034983,H.Renfrow,WR,CAR,ATL,2025,3,2.6,2.647346251197593,0.0,5.843041509257845,0.0,7.08701568407299
00-0034983,H.Renfrow,WR,CAR,NE,2025,4,3.0,5.242233785720622,0.0,10.94220774421256,0.0,13.161011425070024
00-0034983,H.Renfrow,WR,CAR,MIA,2025,5,1.7,6.179199386053052,0.04747509097700586,12.310923681129099,0.0,14.697792908075076
00-0034983,H.Renfrow,WR,CAR,DAL,2025,6,1.7,5.467322711307186,0.29480580680776924,10.639839615806602,0.0,12.653322419513518
00-0035021,A.Dulin,WR,IND,MIA,2025,1,1.5,1.6639693527315833,0.0,4.840168588248472,0.0,6.076553632499811
00-0035021,A.Dulin,WR,IND,DEN,2025,2,0.0,1.4619084277916023,0.0,3.595366838929,0.0,4.425848769207921
00-0035021,A.Dulin,WR,IND,TEN,2025,3,0.0,1.4826961520401647,0.0,3.550949883500324,0.0,4.356049876189611
00-0035021,A.Dulin,WR,IND,LA,2025,4,2.8,1.6343901367140474,0.0,3.6667725176129315,0.0,4.4579090281455835
00-0035021,A.Dulin,WR,IND,LV,2025,5,7.5,1.6693144401114979,0.0,3.5919221221293123,0.0,4.3403271206031295
00-0035021,A.Dulin,WR,IND,ARI,2025,6,0.0,2.01122267433295,0.0,4.343221036638516,0.0,5.250987736577288
00-0035021,A.Dulin,WR,IND,TEN,2025,8,0.2,3.4417956747242044,0.0,7.078975108140426,0.0,8.4948038774596
00-0035021,A.Dulin,WR,IND,PIT,2025,9,0.0,2.6596747326331553,0.0,5.391503099420122,0.0,6.454909858790904
00-0035021,A.Dulin,WR,IND,ATL,2025,10,2.2,2.6895695070189296,0.0,5.681420782071071,0.0,6.84604551018476
00-0035021,A.Dulin,WR,IND,KC,2025,12,5.8,1.6154054282995611,0.0,3.488129329598713,0.0,4.217116289134168
00-0035021,A.Dulin,WR,IND,JAX,2025,17,0.0,2.0715793042322574,0.0,4.262215893707319,0.0,5.114955320859771
00-0035021,A.Dulin,WR,IND,HOU,2025,18,0.0,1.8521554415047055,0.0,4.043131485323452,0.0,4.896003050368591
00-0035039,S.Carlson,TE,CHI,LV,2025,4,0.0,0.6616528094151355,0.0,1.7420086220757611,0.0,2.2014924423304496
00-0035039,S.Carlson,TE,CHI,BAL,2025,8,0.0,0.28584666084084875,0.0,0.8902845779281833,0.0,1.1473567758053829
00-0035100,J.Browning,QB,CIN,JAX,2025,2,17.7,5.0067415730337075,0.0,13.99891080586766,0.0,16.676208952899813
00-0035100,J.Browning,QB,CIN,MIN,2025,3,5.9,1.0,0.0,10.385877419757856,0.0,13.18039691483514
00-0035100,J.Browning,QB,CIN,DEN,2025,4,5.5,5.0067415730337075,0.0,14.470284911600851,0.0,17.28792839546567
00-0035100,J.Browning,QB,CIN,DET,2025,5,19.1,7.498749999999999,0.0,18.483815549429202,0.0,21.754471925993485
00-0035100,J.Browning,QB,CIN,NE,2025,12,0.6,10.92222222222222,2.46077417844122,19.38367026600322,0.0,21.902953275725245
00-0035125,A.Ingold,RB,MIA,IND,2025,1,1.1,0.6478659106860725,0.0,4.732914003284936,0.0,6.903095802478082
00-0035125,A.Ingold,RB,MIA,NE,2025,2,3.3,0.25358734821814144,0.0,3.300635608470033,0.0,4.91937999672885
00-0035125,A.Ingold,RB,MIA,CAR,2025,5,0.0,1.7990425120149958,0.0,5.095259832715523,0.0,6.846375284337678
00-0035125,A.Ingold,RB,MIA,LAC,2025,6,3.5,2.0922857532625856,0.0,4.465638560317407,0.0,5.255743714393268
00-0035125,A.Ingold,RB,MIA,ATL,2025,8,1.0,2.752683258783455,0.7666281921045381,4.738738325462371,0.10545706752624229,5.399909450040667
00-0035125,A.Ingold,RB,MIA,BUF,2025,10,0.6,2.752683258783455,0.0,5.560163624698925,0.0,6.494792770640885
00-0035125,A.Ingold,RB,MIA,PIT,2025,15,1.4,2.752683258783455,0.0,5.7320919605323315,0.0,6.723957208864913
00-0035125,A.Ingold,RB,MIA,CIN,2025,16,1.9,3.2087856004427358,0.0,6.755715478309313,0.0,7.936512353227252
00-0035125,A.Ingold,RB,MIA,NE,2025,18,1.3,2.0922857532625856,0.0,5.029066279243219,0.0,6.006740320401198
00-0035140,M.Hardman,WR,BUF,TB,2025,11,0.0,3.112998215423234,0.0,6.776885200586241,0.0,8.20311030058236
00-0035208,O.Zaccheaus,WR,CHI,MIN,2025,1,8.2,5.6496988301817765,0.0,11.673628745483184,0.0,14.018537330440019
00-0035208,O.Zaccheaus,WR,CHI,DET,2025,2,4.1,5.065537894885493,0.0,10.752489214804283,0.0,12.966223630677206
00-0035208,O.Zaccheaus,WR,CHI,DAL,2025,3,6.6,5.170820025732373,0.4885670174891734,9.853073033975573,0.0,11.675712976727976
00-0035208,O.Zaccheaus,WR,CHI,LV,2025,4,9.1,5.461374960659102,0.0,11.092892771602997,0.0,13.285048830337445
00-0035208,O.Zaccheaus,WR,CHI,WAS,2025,6,4.8,5.958728593048238,0.0,11.986310149826373,0.0,14.332640193128238
00-0035208,O.Zaccheaus,WR,CHI,NO,2025,7,2.9,5.563085342062202,0.0,11.374983395550348,0.0,13.637355274396551
00-0035208,O.Zaccheaus,WR,CHI,BAL,2025,8,10.3,6.4447735235206185,0.08845147455548119,12.801095572485757,0.0,15.275392974835764
00-0035208,O.Zaccheaus,WR,CHI,CIN,2025,9,17.8,5.749977970118152,0.34986901347074184,11.150086926765564,0.0,13.252163483131216
00-0035208,O.Zaccheaus,WR,CHI,NYG,2025,10,1.5,6.199862547135234,0.0,12.412292652648585,0.0,14.830577873872587
00-0035208,O.Zaccheaus,WR,CHI,MIN,2025,11,0.0,7.772735425991847,0.17264898387937055,15.372821868104324,0.0,18.33127394093723
00-0035208,O.Zaccheaus,WR,CHI,PIT,2025,12,1.6,7.540747698846735,0.0,15.125847365229003,0.0,18.078465602083618
00-0035208,O.Zaccheaus,WR,CHI,PHI,2025,13,3.9,4.459180911352431,0.0,9.16144293899347,0.0,10.991871704328847
00-0035208,O.Zaccheaus,WR,CHI,GB,2025,14,8.7,3.4947213508770316,0.0,7.541700857154317,0.0,9.117050690376796
00-0035208,O.Zaccheaus,WR,CHI,CLE,2025,15,0.0,3.3195468107332022,0.0,6.848609439999361,0.0,8.222352058617211
00-0035208,O.Zaccheaus,WR,CHI,GB,2025,16,5.3,5.0703673029518574,0.0,10.21206861950065,0.0,12.21355597542648
00-0035208,O.Zaccheaus,WR,CHI,DET,2025,18,0.0,4.949833417638604,0.0,10.535443033677682,0.0,12.709728612199747
00-0035228,K.Murray,QB,ARI,NO,2025,1,18.3,20.540769230769225,6.253608207016347,34.8279302545221,1.9997970581364832,39.08174140340196
00-0035228,K.Murray,QB,ARI,CAR,2025,2,14.2,20.540769230769225,10.527024496182808,30.554513965355643,7.545565903870276,33.535972557668174
00-0035228,K.Murray,QB,ARI,SF,2025,3,14.1,20.540769230769225,11.463816540139685,29.617721921398765,8.761275252261576,32.320263209276874
00-0035228,K.Murray,QB,ARI,SEA,2025,4,16.1,20.37160714285714,12.40728237916387,28.33593190655041,10.036011178624173,30.70720310709011
00-0035228,K.Murray,QB,ARI,TEN,2025,5,15.3,18.93369565217391,9.681929938927126,28.185461365420693,6.927340411140312,30.940050893207506
00-0035229,T.Hockenson,TE,MIN,CHI,2025,1,4.5,11.466697893734128,3.6971724226919314,19.236223364776325,0.3927321603595626,22.540663627108692
00-0035229,T.Hockenson,TE,MIN,ATL,2025,2,2.2,8.394436777726094,1.9153246279096994,14.873548927542489,0.0,17.62916625987723
00-0035229,T.Hockenson,TE,MIN,CIN,2025,3,15.9,8.9340604481967,2.136027888663386,15.732093007730015,0.0,18.623349697484453
00-0035229,T.Hockenson,TE,MIN,PIT,2025,4,7.9,7.936604082388394,2.039000942156055,13.834207222620734,0.0,16.342504201693174
00-0035229,T.Hockenson,TE,MIN,CLE,2025,5,9.8,8.410364971533582,1.3691383833302888,15.451591559736876,0.0,18.446280581734907
00-0035229,T.Hockenson,TE,MIN,PHI,2025,7,10.3,8.306400831333011,1.0402451729929236,15.572556489673099,0.0,18.662909613462062
00-0035229,T.Hockenson,TE,MIN,LAC,2025,8,4.6,8.597622753772079,1.5785357984771142,15.616709709067043,0.0,18.601982571140223
00-0035229,T.Hockenson,TE,MIN,DET,2025,9,9.1,9.301458770154143,3.4004935820591182,15.202423958249168,0.8907666976002044,17.712150842708084
00-0035229,T.Hockenson,TE,MIN,BAL,2025,10,2.8,8.68496636935759,1.1790603081895688,16.19087243052561,0.0,19.383193285415757
00-0035229,T.Hockenson,TE,MIN,CHI,2025,11,6.9,7.610130634928176,2.3442602402863066,12.876001029570045,0.10464416422953882,15.115617105626812
00-0035229,T.Hockenson,TE,MIN,GB,2025,12,5.9,7.175285703042487,2.4350209892693524,11.915550416815622,0.4189491412927442,13.93162226479223
00-0035229,T.Hockenson,TE,MIN,SEA,2025,13,11.9,7.352949094847244,2.1005152300392904,12.605382959655197,0.0,14.839284373943403
00-0035229,T.Hockenson,TE,MIN,WAS,2025,14,9.2,7.201592940933645,2.0547626833977706,12.34842319846952,0.0,14.537410568390667
00-0035229,T.Hockenson,TE,MIN,DAL,2025,15,10.6,8.578316955747939,3.338880294412789,13.817753617083088,1.1105066929380332,16.046127218557842
00-0035229,T.Hockenson,TE,MIN,NYG,2025,16,1.2,7.260597928307503,1.0043119404245138,13.51688391619049,0.0,16.177731530125047
00-0035243,M.Sanders,RB,DAL,PHI,2025,1,4.0,5.114292333494403,0.0,11.23540323239042,0.0,13.273162328093195
00-0035243,M.Sanders,RB,DAL,NYG,2025,2,9.9,6.7386522231373345,0.0,14.40326055215528,0.0,16.954860350857256
00-0035243,M.Sanders,RB,DAL,CHI,2025,3,8.3,6.892846790074881,0.0,13.794779648206237,0.0,16.092479639579317
00-0035243,M.Sanders,RB,DAL,GB,2025,4,4.5,10.334879790262688,1.7562091689059098,18.913550411619468,0.0,21.76944771138262
00-0035249,J.Oliver,TE,MIN,CHI,2025,1,1.5,2.2684874558061714,0.2871434775066941,4.249831434105649,0.0,5.092512604252368
00-0035249,J.Oliver,TE,MIN,ATL,2025,2,0.0,2.2916529454912142,0.18260881034264376,4.400697080639785,0.0,5.297690131398912
00-0035249,J.Oliver,TE,MIN,CIN,2025,3,8.2,2.717715485151754,0.3209519670345018,5.114479003269006,0.0,6.133841369487447
00-0035249,J.Oliver,TE,MIN,PIT,2025,4,0.0,1.880844527848215,0.21858146831941094,3.543107587377019,0.0,4.250081134341653
00-0035249,J.Oliver,TE,MIN,CLE,2025,5,11.5,2.2078776916442386,0.002822659423480811,4.412932723864996,0.0,5.3507599639308525
00-0035249,J.Oliver,TE,MIN,PHI,2025,7,1.9,1.8722334013807171,0.0,3.853162512901161,0.0,4.695667236945316
00-0035249,J.Oliver,TE,MIN,LAC,2025,8,0.0,2.7128893578084248,0.0297658086689232,5.396012906947926,0.0,6.537166445556428
00-0035249,J.Oliver,TE,MIN,CHI,2025,11,0.7,2.7062371026851126,0.006713069412124906,5.4057611359581,0.0,6.553889929399658
00-0035249,J.Oliver,TE,MIN,GB,2025,12,1.4,2.339761667682391,0.0,4.868613814350998,0.0,5.944154512696436
00-0035249,J.Oliver,TE,MIN,SEA,2025,13,0.0,2.1070594222976937,0.047849874169556994,4.166268970425831,0.0,5.04206697955458
00-0035249,J.Oliver,TE,MIN,WAS,2025,14,16.4,2.246451230019988,0.0823466636942718,4.4105557963457045,0.0,5.3309664813376125
00-0035249,J.Oliver,TE,MIN,DAL,2025,15,2.8,1.977653559394072,0.2286442442935046,3.7266628744946395,0.0,4.4705302859026395
00-0035249,J.Oliver,TE,MIN,NYG,2025,16,3.9,2.8469581834276583,0.13401460410848287,5.559901762746834,0.0,6.713737994618514
00-0035249,J.Oliver,TE,MIN,DET,2025,17,1.8,3.183085074471779,0.13776990322354532,6.228400245720013,0.0,7.523596728551596
00-0035249,J.Oliver,TE,MIN,GB,2025,18,4.9,4.001891664390862,0.09140372836097566,7.912379600420748,0.0,9.575540861599912
00-0035250,D.Singletary,RB,NYG,WAS,2025,1,0.9,6.892846790074881,0.0,13.908864325254171,0.0,16.244543874941847
00-0035250,D.Singletary,RB,NYG,DAL,2025,2,1.0,5.286283170130268,0.0,11.373586087350539,0.0,13.400090277970719
00-0035250,D.Singletary,RB,NYG,KC,2025,3,1.1,5.114292333494403,0.0,10.565705150648062,0.0,12.380517238857259
00-0035250,D.Singletary,RB,NYG,LAC,2025,4,2.8,4.133917682630916,0.0,8.890646074103609,0.0,10.474193032427682
00-0035250,D.Singletary,RB,NYG,NO,2025,5,3.4,4.133917682630916,0.0,8.777576382021058,0.0,10.323481677370017
00-0035250,D.Singletary,RB,NYG,PHI,2025,6,1.0,4.133917682630916,0.0,8.710083330279147,0.0,10.233519733566597
00-0035250,D.Singletary,RB,NYG,DEN,2025,7,0.2,5.114292333494403,0.23226957067133558,9.99631509631747,0.0,11.621573395781535
00-0035250,D.Singletary,RB,NYG,PHI,2025,8,3.8,3.87165243205606,0.11932652632202645,7.623978337790094,0.0,8.873152935464796
00-0035250,D.Singletary,RB,NYG,SF,2025,9,7.1,3.634052901165471,0.0,7.487876861801287,0.0,8.770840846400764
00-0035250,D.Singletary,RB,NYG,CHI,2025,10,10.3,3.634052901165471,0.1627741712905948,7.105331631040348,0.0,8.260943728641436
00-0035250,D.Singletary,RB,NYG,GB,2025,11,17.7,6.7386522231373345,0.0,13.626336999024598,0.0,15.919293707737259
00-0035250,D.Singletary,RB,NYG,DET,2025,12,4.7,6.914768112690691,0.0,13.887785032300561,0.0,16.20914938709229
00-0035250,D.Singletary,RB,NYG,NE,2025,13,19.2,10.624911893835787,4.054391546844695,17.19543224082688,1.8670210152968885,19.382802772374685
00-0035250,D.Singletary,RB,NYG,WAS,2025,15,2.4,7.649147621614016,1.1768777379054818,14.121417505322551,0.0,16.276079795095626
00-0035250,D.Singletary,RB,NYG,MIN,2025,16,5.6,10.624911893835787,4.001179108963297,17.248644678708278,1.7960937980088811,19.45372998966269
00-0035250,D.Singletary,RB,NYG,LV,2025,17,17.0,6.892846790074881,0.35537905350337695,13.430314526646384,0.0,15.606681621296586
00-0035250,D.Singletary,RB,NYG,DAL,2025,18,8.6,9.888397446154976,2.169216672310622,17.60757821999933,0.0,20.17734555359106
00-0035261,T.Pollard,RB,TEN,DEN,2025,1,7.9,11.548808763361876,2.460565711347181,20.637051815376573,0.0,23.662589213586532
00-0035261,T.Pollard,RB,TEN,LA,2025,2,9.2,11.548808763361876,2.32026617052872,20.777351356195034,0.0,23.849595417647656
00-0035261,T.Pollard,RB,TEN,IND,2025,3,13.9,11.815205353374791,0.0,23.712537598591048,0.0,27.67323973219557
00-0035261,T.Pollard,RB,TEN,HOU,2025,4,10.6,15.065321011276042,2.775071162282737,27.355570860269346,0.0,31.447077913794992
00-0035261,T.Pollard,RB,TEN,ARI,2025,5,14.8,16.688960121169334,3.127264326674684,30.250655915663984,0.0,34.765435898390606
00-0035261,T.Pollard,RB,TEN,LV,2025,6,6.7,16.04817469378926,5.5156143887637015,26.58073499881482,2.0092540373322674,30.08709535024625
00-0035261,T.Pollard,RB,TEN,NE,2025,7,12.1,15.065321011276042,4.005317664854989,26.125324357697096,0.3233679681524748,29.80727405439961
00-0035261,T.Pollard,RB,TEN,IND,2025,8,6.3,11.548808763361876,1.8543347490026285,21.243282777721124,0.0,24.470638551389214
00-0035261,T.Pollard,RB,TEN,LAC,2025,9,7.8,11.548808763361876,2.2741159142348817,20.82350161248887,0.0,23.911109405474075
00-0035261,T.Pollard,RB,TEN,HOU,2025,11,5.6,11.548808763361876,1.7976469676882516,21.2999705590355,0.0,24.546198077374875
00-0035261,T.Pollard,RB,TEN,SEA,2025,12,8.1,11.815205353374791,1.9327851661581192,21.697625540591464,0.0,24.9875498626111
00-0035261,T.Pollard,RB,TEN,JAX,2025,13,5.3,11.548808763361876,2.194777268857294,20.90284025786646,0.0,24.016860420914764
00-0035261,T.Pollard,RB,TEN,CLE,2025,14,28.1,11.548808763361876,2.2313894348765597,20.86622809184719,0.0,23.968059817935043
00-0035261,T.Pollard,RB,TEN,SF,2025,15,18.2,11.548808763361876,1.6887567604212865,21.408860766302467,0.0,24.69133856893766
00-0035261,T.Pollard,RB,TEN,KC,2025,16,10.2,15.065321011276042,4.536197275654299,25.594444746897786,1.0309809813517603,29.099661041200324
00-0035261,T.Pollard,RB,TEN,NO,2025,17,11.5,15.065321011276042,4.317973606321184,25.8126684162309,0.7401091809152849,29.390532841636798
00-0035261,T.Pollard,RB,TEN,JAX,2025,18,9.5,15.065321011276042,4.223421652375729,25.907220370176354,0.6140802438941666,29.516561778657916
00-0035264,J.Stidham,QB,DEN,DAL,2025,8,0.0,5.0067415730337075,0.0,14.952520009903294,0.0,17.91374254590658
00-0035289,G.Minshew,QB,KC,BAL,2025,4,0.0,13.392366412213738,4.159513231504199,22.625219592923276,1.41055465738458,25.374178167042896
00-0035289,G.Minshew,QB,KC,LV,2025,7,0.0,8.113636363636363,0.0,17.5085329732832,0.0,20.305737811546567
00-0035289,G.Minshew,QB,KC,LAC,2025,15,-1.1,7.498749999999999,0.0,18.064440532950996,0.0,21.21023360618365
00-0035289,G.Minshew,QB,KC,TEN,2025,16,1.4,5.0067415730337075,0.0,13.750234862245712,0.0,16.353493072324774
00-0035291,T.Williams,RB,LAC,JAX,2025,11,0.9,0.784106552587706,0.0,2.224851094244248,0.0,2.704484667763436
00-0035291,T.Williams,RB,CLE,CHI,2025,15,2.7,0.25358734821814144,0.0,1.3452513973622933,0.0,1.7086737209141223
