player_id,name,position,season,week,predicted_points,actual_fantasy_points,is_starter
00-0036554,N.Collins,WR,2025,14,10.137329294331492,16.1,True
00-0031381,D.Adams,WR,2025,14,10.12137291554042,6.9,False
00-0035719,D.Samuel,WR,2025,14,10.083561387976374,6.7,True
00-0039067,R.Rice,WR,2025,14,10.082510781220117,7.4,True
00-0036970,K.Pitts,TE,2025,14,9.81945064132131,15.0,True
00-0036252,M.Pittman,WR,2025,14,9.809631509626795,16.9,True
00-0036613,J.Waddle,WR,2025,14,9.72777097680147,18.1,False
00-0037228,J.Warren,RB,2025,14,9.647478794080618,15.2,True
00-0038129,C.Otton,TE,2025,14,9.596738992912885,4.9,True
00-0030565,G.Smith,QB,2025,14,9.574760285492902,9.0,False
00-0023459,A.Rodgers,QB,2025,14,9.569448672380197,21.6,False
00-0038134,K.Walker,RB,2025,14,9.50663307415804,3.8,True
00-0039915,L.McConkey,WR,2025,14,9.467821463238687,2.2,True
00-0040206,R.Leonard,QB,2025,14,9.462005519135957,10.4,False
00-0040668,S.Sanders,QB,2025,14,9.462005519135957,33.5,False
00-0038041,J.Ferguson,TE,2025,14,9.414893871333753,10.8,True
00-0035640,D.Metcalf,WR,2025,14,9.360923749019324,21.8,True
00-0040663,H.Fannin,TE,2025,14,9.281398284594626,25.4,True
00-0039064,Z.Flowers,WR,2025,14,9.260449506656514,20.6,True
00-0040583,W.Marks,RB,2025,14,9.218301559453918,15.6,True
00-0037261,K.Shakir,WR,2025,14,9.162202357753156,9.6,True
00-0028118,T.Taylor,QB,2025,14,9.113457682998698,-1.8,False
00-0038544,Q.Johnston,WR,2025,14,9.111953189085975,2.8,True
00-0036919,K.Gainwell,RB,2025,14,9.074246636207707,16.2,False
00-0029604,K.Cousins,QB,2025,14,9.066755779529291,2.5,False
00-0040126,C.Loveland,TE,2025,14,9.015144120815027,12.9,True
00-0033923,K.Hunt,RB,2025,14,9.008493638742456,9.0,True
00-0037239,C.Olave,WR,2025,14,8.915701377437717,6.0,True
00-0039893,B.Thomas,WR,2025,14,8.872818094837701,11.7,True
00-0037256,R.White,RB,2025,14,8.801715596257715,6.5,False
00-0034351,D.Goedert,TE,2025,14,8.738005249679803,15.8,True
00-0034348,C.Sutton,WR,2025,14,8.566558338096216,12.2,True
00-0038994,J.Addison,WR,2025,14,8.557531369234603,10.2,True
00-0036410,T.Higgins,WR,2025,14,8.556056150951072,27.2,True
00-0040130,J.Higgins,WR,2025,14,8.472855584722053,6.4,True
00-0039868,T.Franklin,WR,2025,14,8.461648174728758,4.1,False
00-0038933,D.Kincaid,TE,2025,14,8.388699731297,14.1,False
00-0035261,T.Pollard,RB,2025,14,8.369629715070005,28.1,True
00-0037197,I.Pacheco,RB,2025,14,8.347740310642722,3.0,False
00-0034383,D.Schultz,TE,2025,14,8.313344942461043,5.2,True
00-0036212,T.Tagovailoa,QB,2025,14,8.16698809038391,9.1,False
00-0037240,J.Williams,WR,2025,14,8.154976798181261,17.3,True
00-0038563,T.Tucker,WR,2025,14,7.981294453922042,4.4,True
00-0039165,Z.Charbonnet,RB,2025,14,7.97814874135568,8.6,False
00-0034827,D.Moore,WR,2025,14,7.891677595732626,0.6,True
00-0036040,J.Johnson,TE,2025,14,7.759267855189977,7.8,True
00-0040730,R.Harvey,RB,2025,14,7.70378605219791,22.0,False
00-0034960,J.Meyers,WR,2025,14,7.6961828479302135,14.8,True
00-0039146,J.Reed,WR,2025,14,7.663065686933489,9.3,False
00-0037664,A.Pierce,WR,2025,14,7.611173374402686,13.0,True
00-0035685,D.Montgomery,RB,2025,14,7.6082899018305055,14.3,False
00-0037263,T.Allgeier,RB,2025,14,7.571851592521804,8.7,False
00-0040189,O.Gadsden,TE,2025,14,7.539482554237083,1.7,True
00-0039738,B.Corum,RB,2025,14,7.5387719168003855,26.1,False
00-0037816,R.Doubs,WR,2025,14,7.530746265102537,0.0,True
00-0038951,S.Tucker,RB,2025,14,7.436184788842434,8.9,False
00-0040202,D.Neal,RB,2025,14,7.413058257175654,15.4,True
00-0039894,X.Worthy,WR,2025,14,7.372132153154797,8.5,True
00-0030279,K.Allen,WR,2025,14,7.360318698637333,5.2,True
00-0035704,D.Lock,QB,2025,14,7.317866352230827,0.0,False
00-0034753,M.Andrews,TE,2025,14,7.179483830546962,1.9,True
00-0039391,K.Vidal,RB,2025,14,7.167096152975262,11.4,True
00-0039901,K.Coleman,WR,2025,14,7.072691854770985,3.6,False
00-0035659,T.McLaurin,WR,2025,14,7.005385700152695,7.1,True
00-0038619,A.Iosivas,WR,2025,14,6.9605782993678496,3.7,True
00-0040735,L.Burden,WR,2025,14,6.946968070848123,11.0,True
00-0031610,D.Waller,TE,2025,14,6.915400465359957,2.7,False
00-0036407,J.Jeudy,WR,2025,14,6.830254197691882,16.6,True
00-0036244,C.Parkinson,TE,2025,14,6.770392109116486,12.2,True
00-0039032,T.Spears,RB,2025,14,6.734053157326668,6.7,False
00-0037252,G.Dulcich,TE,2025,14,6.731209707820884,7.1,True
00-0040719,B.Tuten,RB,2025,14,6.641470557873228,0.5,False
00-0037614,J.Metchie,WR,2025,14,6.610975245672902,7.4,True
00-0037557,R.Rivers,RB,2025,14,6.545067468283613,4.1,False
00-0038797,E.Wilson,RB,2025,14,6.537859539663399,1.0,False
00-0033908,C.Kupp,WR,2025,14,6.460923708266682,11.5,True
00-0038611,C.Rodriguez,RB,2025,14,6.416999008694376,5.2,False
00-0030061,Z.Ertz,TE,2025,14,6.4103237201085665,2.1,True
00-0035689,D.Knox,TE,2025,14,6.389865847427259,15.3,True
00-0038935,B.Strange,TE,2025,14,6.351737946250785,5.7,True
00-0040134,P.Bryant,WR,2025,14,6.329930682806186,7.2,False
00-0036894,P.Freiermuth,TE,2025,14,6.313851388882602,2.9,True
00-0038124,C.Watson,WR,2025,14,6.295314138238375,24.9,True
00-0039793,A.Barner,TE,2025,14,6.2358412227011994,5.7,True
00-0040667,M.Golden,WR,2025,14,6.228174472200412,0.0,False
00-0037837,C.Austin,WR,2025,14,6.2210599858831355,4.1,False
00-0040170,E.Ayomanor,WR,2025,14,6.163531571037334,8.4,True
00-0035208,O.Zaccheaus,WR,2025,14,6.11923311521347,8.7,True
00-0035229,T.Hockenson,TE,2025,14,6.02909484558279,9.2,True
00-0038997,J.Downs,WR,2025,14,6.008855254450985,6.3,True
00-0038397,E.Hull,RB,2025,14,5.919110018952575,2.0,False
00-0033921,C.Godwin,WR,2025,14,5.797525262043918,10.5,True
00-0037545,R.Shaheed,WR,2025,14,5.755697852426031,10.7,True
00-0033591,N.Brown,WR,2025,14,5.706603795204632,2.9,True
00-0035537,Ty.Johnson,RB,2025,14,5.700174975054784,5.9,False
00-0033376,P.Ricard,RB,2025,14,5.60574537089038,0.0,False
00-0037157,Z.Knight,RB,2025,14,5.591637860570994,6.4,False
00-0036924,M.Carter,RB,2025,14,5.585916433887731,5.1,True
00-0035662,M.Brown,WR,2025,14,5.578523927217321,4.5,False
00-0036550,R.Bateman,WR,2025,14,5.546515725381698,4.3,True
00-0037809,C.Okonkwo,TE,2025,14,5.511006021914075,4.0,False
00-0037291,J.Nailor,WR,2025,14,5.333858479109656,6.0,True
00-0040736,M.Taylor,TE,2025,14,5.2133350731014385,10.1,True
00-0039816,A.Gould,WR,2025,14,5.2116195327777195,1.3,False
00-0038911,M.Cunningham,WR,2025,14,5.2116195327777195,0.1,False
00-0038953,D.Drummond,WR,2025,14,5.2116195327777195,5.1,True
00-0040154,T.Felton,WR,2025,14,5.2116195327777195,2.0,False
00-0038891,S.Jackson,WR,2025,14,5.2116195327777195,9.5,False
00-0037838,I.Likely,TE,2025,14,5.180254048751412,12.5,True
00-0040705,C.Dike,WR,2025,14,5.047722556537547,13.4,True
00-0036415,V.Jefferson,WR,2025,14,5.02769188137871,3.7,True
00-0040727,T.Harris,WR,2025,14,4.997557253501799,3.1,True
00-0033881,E.Engram,TE,2025,14,4.984848041013712,2.8,False
00-0038589,J.Whyle,TE,2025,14,4.958846638033076,3.1,False
00-0036309,D.Mooney,WR,2025,14,4.944158401258134,1.6,True
00-0038558,D.Washington,TE,2025,14,4.932113011162893,2.2,False
00-0040242,J.Croskey-Merritt,RB,2025,14,4.8745568593999105,3.2,False
00-0040024,D.Cooper,WR,2025,14,4.821907923798496,2.9,False
00-0036290,C.Kmet,TE,2025,14,4.821355553683974,6.2,True
00-0040584,G.Helm,TE,2025,14,4.807579566455601,1.8,True
00-0033357,T.Hill,QB,2025,14,4.804813017528856,-0.1,False
00-0039424,D.Vele,WR,2025,14,4.773454856119897,7.0,True
00-0040198,O.Gordon,RB,2025,14,4.750779947340863,7.7,False
00-0040737,T.Ferguson,TE,2025,14,4.73635150632805,0.0,True
00-0039451,I.Williams,TE,2025,14,4.727732197151144,4.4,True
00-0040236,K.Monangai,RB,2025,14,4.724885504419227,6.7,False
00-0039880,M.Washington,WR,2025,14,4.707737768337863,4.0,True
00-0039890,A.Mitchell,WR,2025,14,4.7051954365494915,3.4,True
00-0040162,D.Sampson,RB,2025,14,4.703472082460468,11.8,False
00-0033526,S.Perine,RB,2025,14,4.698804392992838,4.8,False
00-0035406,L.Humphrey,WR,2025,14,4.656912802798316,5.7,False
00-0039751,J.Whittington,WR,2025,14,4.655534525857324,1.5,False
00-0033885,D.Njoku,TE,2025,14,4.609561991975241,7.1,False
00-0033319,N.Mullens,QB,2025,14,4.576858907818275,0.1,False
00-0038454,K.Mitchell,RB,2025,14,4.565835302414032,7.6,False
00-0038976,M.Mims,WR,2025,14,4.552014459301458,1.7,False
00-0034775,C.Kirk,WR,2025,14,4.54283807444239,1.6,False
00-0040078,B.Smith,RB,2025,14,4.523208475579458,0.7,False
00-0033955,J.McNichols,RB,2025,14,4.520748131647781,1.2,False
00-0040138,J.Noel,WR,2025,14,4.502427593118302,3.3,False
00-0037475,S.Smartt,TE,2025,14,4.491611463442374,0.0,False
00-0032211,T.Lockett,WR,2025,14,4.482466551621891,7.1,True
00-0038979,C.Tillman,WR,2025,14,4.422641963868156,3.3,True
00-0040729,J.Bech,WR,2025,14,4.4203788729407885,11.0,True
00-0037525,J.Mason,RB,2025,14,4.3868359739020475,11.2,False
00-0039686,C.Yankoff,TE,2025,14,4.341023159823889,0.0,False
00-0039648,D.Martin-Robinson,TE,2025,14,4.341023159823889,1.6,False
00-0039074,D.Allen,TE,2025,14,4.3397010642682865,4.1,True
00-0037741,J.Dotson,WR,2025,14,4.3192830879493656,1.3,False
00-0039874,J.Wright,RB,2025,14,4.296689445397,16.7,True
00-0034829,M.Gesicki,TE,2025,14,4.228171021306658,20.6,False
00-0040590,K.Mumpfield,WR,2025,14,4.216635843744243,1.5,False
00-0035644,N.Fant,TE,2025,14,4.213408491394704,2.5,False
00-0039144,L.Musgrave,TE,2025,14,4.165472389432659,4.2,False
00-0032385,S.Shepard,WR,2025,14,4.148607699261914,1.5,True
00-0038685,C.Brooks,RB,2025,14,4.132082021042877,1.6,False
00-0033858,J.Smith,TE,2025,14,4.089858889692259,0.0,True
00-0038555,T.Bigsby,RB,2025,14,4.009897245604884,0.4,False
00-0034791,N.Chubb,RB,2025,14,3.987825272924224,0.3,False
00-0037801,K.Turpin,WR,2025,14,3.9140740686707374,5.0,True
00-0030564,D.Hopkins,WR,2025,14,3.8884206858919654,0.0,False
00-0037805,J.Ruckert,TE,2025,14,3.818031130886877,3.9,True
00-0038618,X.Hutchinson,WR,2025,14,3.747658321291837,0.0,False
00-0036196,G.Davis,WR,2025,14,3.7165167593298793,4.1,True
00-0036637,N.Gray,TE,2025,14,3.7076846717306235,2.4,False
00-0040142,K.Johnson,RB,2025,14,3.7000786396281695,0.4,False
00-0039062,J.Mingo,WR,2025,14,3.649199642923804,0.0,False
00-0039746,W.Shipley,RB,2025,14,3.6084746228620324,1.3,False
00-0035891,C.White,WR,2025,14,3.5081475504111097,1.9,False
00-0033375,T.Patrick,WR,2025,14,3.47517281568262,18.8,True
00-0039373,A.Estime,RB,2025,14,3.4398778180048972,1.1,False
00-0040669,I.TeSlaa,WR,2025,14,3.4001880739795878,10.0,True
00-0038440,Z.Scott,RB,2025,14,3.386329886969903,3.0,False
00-0037745,V.Jones,RB,2025,14,3.361392672591368,3.2,False
00-0038794,J.McLaughlin,RB,2025,14,3.359665694477089,4.1,False
00-0037563,M.Davis,RB,2025,14,3.3323096898251614,0.6,False
00-0036422,A.Trautman,TE,2025,14,3.3252942139443173,3.7,True
00-0034798,D.Smythe,TE,2025,14,3.3101015604275523,1.2,False
00-0034159,W.Dissly,TE,2025,14,3.2783239173007663,1.1,False
00-0040194,J.Hawes,TE,2025,14,3.239598552314139,7.3,True
00-0040739,E.Arroyo,TE,2025,14,3.179164531066286,0.0,False
00-0038104,T.Thornton,WR,2025,14,3.156702291722252,3.9,False
00-0035359,D.Sills,WR,2025,14,3.0787789608996223,0.0,True
00-0034613,T.Hudson,TE,2025,14,3.031395509056414,2.1,False
00-0035249,J.Oliver,TE,2025,14,3.026857113660911,16.4,True
00-0037306,J.FitzPatrick,TE,2025,14,3.004094086869854,3.4,True
00-0039041,E.Higgins,TE,2025,14,3.002409109048775,1.0,True
00-0034365,I.Thomas,TE,2025,14,2.9822045790253893,3.7,True
00-0039798,I.Davis,RB,2025,14,2.9400352643975958,2.2,False
00-0040782,I.Bond,WR,2025,14,2.893609012913317,0.0,False
00-0033857,J.Smith-Schuster,WR,2025,14,2.8230505411033144,1.5,False
00-0038679,T.Shavers,WR,2025,14,2.7837604151683646,2.6,True
00-0038359,X.Smith,WR,2025,14,2.761513303132136,1.6,False
00-0034521,A.Lazard,WR,2025,14,2.7603732483965064,0.0,False
00-0039410,R.Flournoy,WR,2025,14,2.697422957980287,26.5,True
00-0039796,R.Ali,RB,2025,14,2.68511655666214,3.3,False
00-0033455,A.Firkser,TE,2025,14,2.6784257135116,1.7,True
00-0037091,B.Melton,WR,2025,14,2.6475328997516647,11.5,False
00-0038809,B.Sims,TE,2025,14,2.6364616708214825,1.9,False
00-0030035,A.Thielen,WR,2025,14,2.591112610729284,1.4,False
00-0033217,M.Alie-Cox,TE,2025,14,2.575825389615443,0.0,False
00-0038547,L.Schoonmaker,TE,2025,14,2.5690190648974847,2.2,False
00-0036862,B.Skowronek,WR,2025,14,2.508813117445364,2.3,False
00-0037267,J.Ford,RB,2025,14,2.4872415518935593,3.0,False
00-0031687,R.Mostert,RB,2025,14,2.4748646095531552,1.2,False
00-0037742,T.Burks,TE,2025,14,2.4697431196636144,0.0,False
00-0036133,J.Proche,WR,2025,14,2.45168869615017,0.0,False
00-0034487,T.Sherfield,WR,2025,14,2.4105342994827224,0.0,False
00-0035876,A.Baccellia,WR,2025,14,2.362897341591998,1.3,True
00-0038710,B.Whiteheart,TE,2025,14,2.347165403294021,0.0,False
00-0036331,D.Duvernay,WR,2025,14,2.3142724858997488,3.4,False
00-0039920,M.Corley,WR,2025,14,2.259293838361127,0.2,False
00-0040238,L.Allen,RB,2025,14,2.10506391041313,2.8,False
00-0039530,B.Spann-Ford,TE,2025,14,2.061055962206991,1.7,False
00-0040259,G.Larvadain,WR,2025,14,2.053455578891444,3.8,False
00-0032104,A.Abdullah,RB,2025,14,2.000782502962969,2.9,False
00-0034272,M.Valdes-Scantling,WR,2025,14,1.9669072764094286,0.0,False
00-0034959,A.Beck,RB,2025,14,1.932109345643142,2.7,False
00-0034981,F.Moreau,TE,2025,14,1.8204808084578872,2.6,False
00-0037085,T.Badie,RB,2025,14,1.8071992210770742,3.1,False
00-0036727,A.Prentice,RB,2025,14,1.7129143662527886,5.3,False
00-0038102,K.Pickett,QB,2025,14,1.7090996951200412,8.5,False
00-0038046,C.Kolar,TE,2025,14,1.5206396140773497,2.9,False
00-0034073,R.Dwelley,TE,2025,14,1.5078608781326093,1.4,False
00-0037487,D.Thompkins,WR,2025,14,1.4667261517523746,1.4,False
00-0038640,J.Brooks,WR,2025,14,1.4534569629183713,5.2,False
00-0039912,B.Sinnott,TE,2025,14,1.4391495584559946,1.8,False
00-0039589,K.Johnson,WR,2025,14,1.4059646896123035,0.0,False
00-0037304,Co.Heyward,TE,2025,14,1.0364422343001958,0.2,False
00-0033854,D.Ogunbowale,RB,2025,14,0.8510761579827545,6.5,False
00-0036741,J.Stoll,TE,2025,14,0.729616684926246,0.0,False
00-0036332,J.Deguara,TE,2025,14,0.5949465041380738,0.0,False
00-0039139,J.Gibbs,RB,2025,15,18.905585661895675,9.8,True
00-0040691,J.Dart,QB,2025,15,15.319083768273288,22.1,False
00-0039040,D.Achane,RB,2025,15,15.214055028460788,18.7,True
00-0036223,J.Taylor,RB,2025,15,15.059663610674118,13.1,True
00-0034857,J.Allen,QB,2025,15,14.906471923276213,24.8,False
00-0033873,P.Mahomes,QB,2025,15,14.895077045710522,13.1,False
00-0036389,J.Hurts,QB,2025,15,14.812563816413343,22.9,False
00-0038542,B.Robinson,RB,2025,15,14.665635765222325,31.5,True
00-0040666,O.Hampton,RB,2025,15,14.490862931734164,7.5,False
00-0033119,J.Brissett,QB,2025,15,14.422179438005603,20.6,False
00-0040122,A.Jeanty,RB,2025,15,14.289210250564578,8.2,True
00-0036971,T.Lawrence,QB,2025,15,14.041499544742894,44.3,False
00-0033077,D.Prescott,QB,2025,15,13.93311763434547,12.0,False
00-0037248,J.Cook,RB,2025,15,13.635499426484266,31.1,True
00-0039851,D.Maye,QB,2025,15,13.557303634238062,20.5,False
00-0037840,K.Williams,RB,2025,15,13.527853781713548,21.8,True
00-0038543,J.Smith-Njigba,WR,2025,15,13.442424073439781,18.3,True
00-0033280,C.McCaffrey,RB,2025,15,13.379951166489642,15.7,False
00-0039923,J.McCarthy,QB,2025,15,13.327602884244506,23.6,False
00-0039732,B.Nix,QB,2025,15,13.283195543369501,29.3,False
00-0037247,G.Pickens,WR,2025,15,13.272928138584719,6.3,True
00-0040734,T.Henderson,RB,2025,15,13.25501553571145,30.1,False
00-0040676,C.Ward,QB,2025,15,13.226913349743716,15.0,False
00-0038597,C.Brown,RB,2025,15,13.14218470850223,16.0,True
00-0036264,J.Love,QB,2025,15,12.842188807280312,13.9,False
00-0033106,J.Goff,QB,2025,15,12.558657659495546,25.5,False
00-0036997,J.Williams,RB,2025,15,12.53242958295469,15.1,False
00-0034796,L.Jackson,QB,2025,15,12.42293319910714,14.6,False
00-0037834,B.Purdy,QB,2025,15,12.343400761518824,28.2,False
00-0039075,P.Nacua,WR,2025,15,12.339756110773006,27.9,True
00-0035676,A.Brown,WR,2025,15,12.308137883652611,12.1,True
00-0032268,M.Mariota,QB,2025,15,12.191908406718433,17.0,False
00-0040743,T.Shough,QB,2025,15,12.171707311386283,18.2,False
00-0039918,C.Williams,QB,2025,15,12.106470941037626,19.1,False
00-0037744,T.McBride,TE,2025,15,12.090905460939542,37.4,True
00-0039150,B.Young,QB,2025,15,12.03749585276543,15.4,False
00-0040784,Q.Judkins,RB,2025,15,11.884990979001987,4.7,False
00-0036900,J.Chase,WR,2025,15,11.847789948607883,23.2,True
00-0026498,M.Stafford,QB,2025,15,11.846179844928521,20.9,False
00-0034844,S.Barkley,RB,2025,15,11.819686142494456,17.2,True
00-0039067,R.Rice,WR,2025,15,11.815762176189331,12.1,True
00-0040124,T.McMillan,WR,2025,15,11.732251391030124,4.5,True
00-0032764,D.Henry,RB,2025,15,11.711452890081313,10.0,False
00-0040128,T.Warren,TE,2025,15,11.628851149393682,4.9,True
00-0034855,B.Mayfield,QB,2025,15,11.37135270898688,17.2,False
00-0039338,B.Bowers,TE,2025,15,11.325807955004985,8.8,True
00-0035700,J.Jacobs,RB,2025,15,11.191848964488166,23.2,True
00-0039361,B.Irving,RB,2025,15,10.946157506183415,8.1,True
00-0040129,E.Egbuka,WR,2025,15,10.939000789553575,10.4,True
00-0036973,T.Etienne,RB,2025,15,10.93036387790219,31.5,True
00-0039163,C.Stroud,QB,2025,15,10.923614385176617,23.4,False
00-0036358,C.Lamb,WR,2025,15,10.808011988233197,17.1,True
00-0034869,S.Darnold,QB,2025,15,10.757008111209265,11.4,False
00-0038120,B.Hall,RB,2025,15,10.756986218576923,5.7,False
00-0036355,J.Herbert,QB,2025,15,10.721348854763312,10.5,False
00-0036442,J.Burrow,QB,2025,15,10.637129977928026,5.5,False
00-0036139,R.Dowdle,RB,2025,15,10.30276463277142,12.4,True
00-0036912,D.Smith,WR,2025,15,10.284680020260732,7.0,True
00-0036963,A.St. Brown,WR,2025,15,10.24018231590671,41.4,True
00-0037240,J.Williams,WR,2025,15,10.230712296324787,25.6,True
00-0038559,M.Wilson,WR,2025,15,10.226546873995199,16.4,True
00-0039376,S.Rattler,QB,2025,15,10.1849126550588,0.0,False
00-0022942,P.Rivers,QB,2025,15,10.161150402318361,6.8,False
00-0033288,G.Kittle,TE,2025,15,10.024210133945422,22.8,True
00-0039384,T.Tracy,RB,2025,15,9.981753911693971,24.7,True
00-0036322,J.Jefferson,WR,2025,15,9.95011376465664,4.2,True
00-0031381,D.Adams,WR,2025,15,9.911221257663652,11.1,False
00-0035289,G.Minshew,QB,2025,15,9.911117174761388,-1.1,False
00-0038117,W.Robinson,WR,2025,15,9.877698686911312,16.4,True
00-0036554,N.Collins,WR,2025,15,9.754534121283951,23.5,True
00-0036970,K.Pitts,TE,2025,15,9.685255760699059,45.6,True
00-0035719,D.Samuel,WR,2025,15,9.547779933198079,7.3,True
00-0039915,L.McConkey,WR,2025,15,9.52582182796684,4.0,True
00-0030506,T.Kelce,TE,2025,15,9.463103105367843,14.0,True
00-0038134,K.Walker,RB,2025,15,9.421311363059504,2.9,False
00-0036275,D.Swift,RB,2025,15,9.366569479084573,22.6,True
00-0040663,H.Fannin,TE,2025,15,9.26499031873853,12.0,True
00-0040398,B.Cook,QB,2025,15,9.238450332538118,8.9,False
00-0038400,T.McKee,QB,2025,15,9.238450332538118,2.2,False
00-0023459,A.Rodgers,QB,2025,15,9.208309220899801,17.0,False
00-0033923,K.Hunt,RB,2025,15,9.19193964886683,3.0,False
00-0035640,D.Metcalf,WR,2025,15,9.140364630756348,14.5,True
00-0040126,C.Loveland,TE,2025,15,9.128500407949725,10.1,True
00-0039064,Z.Flowers,WR,2025,15,9.037781877406413,15.8,True
00-0034960,J.Meyers,WR,2025,15,9.018598805848198,12.1,True
00-0033293,A.Jones,RB,2025,15,8.92871401092697,9.5,True
00-0038994,J.Addison,WR,2025,15,8.923650495543436,8.6,True
00-0036252,M.Pittman,WR,2025,15,8.900267388330795,5.6,True
00-0038041,J.Ferguson,TE,2025,15,8.864706006995107,3.6,True
00-0036613,J.Waddle,WR,2025,15,8.803461788991225,4.6,True
00-0031503,J.Winston,QB,2025,15,8.765557550127442,0.0,False
00-0034351,D.Goedert,TE,2025,15,8.710203369140256,25.0,True
00-0036919,K.Gainwell,RB,2025,15,8.686529132627044,19.6,True
00-0031588,S.Diggs,WR,2025,15,8.607200837173425,5.6,True
00-0037239,C.Olave,WR,2025,15,8.593942198271442,20.5,True
00-0037228,J.Warren,RB,2025,15,8.575597659138708,7.8,False
00-0034348,C.Sutton,WR,2025,15,8.471582325746814,24.3,True
00-0031408,M.Evans,WR,2025,15,8.426850584062379,19.2,True
00-0040583,W.Marks,RB,2025,15,8.421739436201028,4.8,False
00-0037816,R.Doubs,WR,2025,15,8.409012855198178,5.6,True
00-0035261,T.Pollard,RB,2025,15,8.345898773778577,18.2,True
00-0034383,D.Schultz,TE,2025,15,8.288177604804355,21.6,True
00-0039391,K.Vidal,RB,2025,15,8.27815514612731,5.8,True
00-0029604,K.Cousins,QB,2025,15,8.23510796385297,26.9,False
00-0039793,A.Barner,TE,2025,15,8.15746365572112,5.7,True
00-0040730,R.Harvey,RB,2025,15,7.999696680304606,12.5,False
00-0036040,J.Johnson,TE,2025,15,7.9892312437743245,7.0,True
00-0039893,B.Thomas,WR,2025,15,7.929248105632687,17.1,True
00-0034827,D.Moore,WR,2025,15,7.900819168103052,22.5,True
00-0039847,T.Johnson,TE,2025,15,7.878516854315278,10.2,True
00-0035685,D.Montgomery,RB,2025,15,7.804774805298641,9.2,False
00-0036875,R.Stevenson,RB,2025,15,7.803418401285911,10.7,True
00-0035659,T.McLaurin,WR,2025,15,7.760166221309905,15.9,True
00-0038563,T.Tucker,WR,2025,15,7.688292427161859,0.0,True
00-0033555,M.Hollins,WR,2025,15,7.672659674621546,8.1,True
00-0037256,R.White,RB,2025,15,7.574264274037121,3.6,False
00-0038606,P.Washington,WR,2025,15,7.558409953633824,8.3,False
00-0033090,H.Henry,TE,2025,15,7.557528715110035,2.8,True
00-0034753,M.Andrews,TE,2025,15,7.537572513151079,3.8,False
00-0039738,B.Corum,RB,2025,15,7.525840716864159,13.1,False
00-0036212,T.Tagovailoa,QB,2025,15,7.494016125508286,16.2,False
00-0036924,M.Carter,RB,2025,15,7.482568511736199,13.4,True
00-0031610,D.Waller,TE,2025,15,7.461983650261786,25.6,True
00-0037664,A.Pierce,WR,2025,15,7.459371532484807,2.6,True
00-0039165,Z.Charbonnet,RB,2025,15,7.452913364680836,3.1,True
00-0037261,K.Shakir,WR,2025,15,7.3969529586615295,11.5,True
00-0040202,D.Neal,RB,2025,15,7.396855884350626,10.2,False
00-0036259,J.Jennings,TE,2025,15,7.326003181065431,18.7,True
00-0039894,X.Worthy,WR,2025,15,7.324626588237806,5.5,True
00-0039868,T.Franklin,WR,2025,15,7.313216586220071,20.8,True
00-0035229,T.Hockenson,TE,2025,15,7.232230559734067,10.6,True
00-0039146,J.Reed,WR,2025,15,7.167390234829045,10.5,True
00-0039890,A.Mitchell,WR,2025,15,7.146191829397031,17.4,True
00-0040719,B.Tuten,RB,2025,15,7.0785258926281855,9.3,False
00-0039032,T.Spears,RB,2025,15,7.058823563930469,5.6,False
00-0040189,O.Gadsden,TE,2025,15,7.051501763035774,10.1,True
00-0040668,S.Sanders,QB,2025,15,7.049951467584778,3.5,False
00-0037614,J.Metchie,WR,2025,15,7.027815854911689,6.9,True
00-0036555,C.Hubbard,RB,2025,15,6.975456622460898,4.8,False
00-0037263,T.Allgeier,RB,2025,15,6.953487616397309,1.8,False
00-0039855,J.McMillan,WR,2025,15,6.91744272091007,5.8,False
00-0040130,J.Higgins,WR,2025,15,6.870900630412743,1.4,True
00-0038124,C.Watson,WR,2025,15,6.852849887416384,5.9,False
00-0037157,Z.Knight,RB,2025,15,6.805805043986536,-0.2,False
00-0040735,L.Burden,WR,2025,15,6.766583369465221,14.4,False
00-0030279,K.Allen,WR,2025,15,6.739147549096085,8.6,False
00-0039424,D.Vele,WR,2025,15,6.721538039858303,11.9,True
00-0037197,I.Pacheco,RB,2025,15,6.702165257879633,2.1,False
00-0038933,D.Kincaid,TE,2025,15,6.675725665203012,6.4,False
00-0038797,E.Wilson,RB,2025,15,6.661407300977999,0.3,False
00-0036244,C.Parkinson,TE,2025,15,6.588215582271028,24.5,True
00-0033881,E.Engram,TE,2025,15,6.545659034403442,2.2,False
00-0036407,J.Jeudy,WR,2025,15,6.474176370072845,4.2,True
00-0033526,S.Perine,RB,2025,15,6.46503539125268,5.3,False
00-0033908,C.Kupp,WR,2025,15,6.369735619580255,9.6,True
00-0039342,X.Legette,WR,2025,15,6.306230464160237,5.9,True
00-0038951,S.Tucker,RB,2025,15,6.264141228712278,6.7,False
00-0040667,M.Golden,WR,2025,15,6.2465754062654355,8.5,False
00-0036894,P.Freiermuth,TE,2025,15,6.151497974530776,7.5,False
00-0035689,D.Knox,TE,2025,15,6.149238039081074,18.7,True
00-0035537,Ty.Johnson,RB,2025,15,6.11901043057146,5.8,False
00-0039491,J.Coker,WR,2025,15,6.1042003910454445,16.0,True
00-0039916,R.Pearsall,WR,2025,15,6.10183741852254,15.6,True
00-0038997,J.Downs,WR,2025,15,6.04444055879208,10.3,True
