player_id,name,position,season,week,predicted_points,actual_fantasy_points,is_starter
00-0037614,J.Metchie,WR,2025,12,2.569803999600996,18.5,True
00-0037086,G.Calcaterra,TE,2025,12,2.5407303273516915,1.8,False
00-0038685,C.Brooks,RB,2025,12,2.531012821244748,3.6,False
00-0035500,G.Dortch,WR,2025,12,2.529675201787745,16.8,True
00-0038547,L.Schoonmaker,TE,2025,12,2.511157291605821,0.0,False
00-0037306,J.FitzPatrick,TE,2025,12,2.4767820686234256,2.1,True
00-0037594,J.Chestnut,RB,2025,12,2.454622388284091,0.3,False
00-0030035,A.Thielen,WR,2025,12,2.4525228461324344,0.0,False
00-0037563,M.Davis,RB,2025,12,2.44268858457257,2.4,False
00-0036841,A.Trammell,WR,2025,12,2.415869985588958,0.0,False
00-0040218,Ji.Horn,WR,2025,12,2.402042158598114,2.1,False
00-0040128,T.Warren,QB,2025,12,2.357991224073536,9.5,True
00-0039890,A.Mitchell,WR,2025,12,2.2681248223856336,6.2,True
00-0039920,M.Corley,WR,2025,12,2.2121494153309462,1.2,False
00-0038496,X.Gipson,WR,2025,12,1.8880866211840592,1.3,False
00-0040238,L.Allen,RB,2025,12,1.8586806381766698,0.2,False
00-0034365,I.Thomas,TE,2025,12,1.815743541369445,7.6,True
00-0039521,X.Weaver,WR,2025,12,1.8103454234187613,1.9,True
00-0036332,J.Deguara,TE,2025,12,1.8030707477046843,1.6,False
00-0036429,C.Woerner,TE,2025,12,1.802456405602693,5.4,True
00-0039530,B.Spann-Ford,TE,2025,12,1.6838470502989178,7.4,False
00-0036165,I.Hodgins,WR,2025,12,1.6739158769238052,12.2,True
00-0033357,T.Hill,QB,2025,12,1.6633292058611242,1.7,False
00-0034981,F.Moreau,TE,2025,12,1.6432233424872116,0.0,False
00-0036887,L.Farrell,TE,2025,12,1.6426730635587283,1.3,False
00-0033375,T.Patrick,WR,2025,12,1.6287496161096418,0.0,False
00-0037304,Co.Heyward,TE,2025,12,1.5733769821927674,0.0,False
00-0036741,J.Stoll,TE,2025,12,1.4027944862840787,1.7,False
00-0036825,F.Franks,TE,2025,12,1.3533149243300993,0.2,False
00-0034798,D.Smythe,TE,2025,12,1.1614611518785471,1.4,False
00-0035645,G.Olszewski,QB,2025,12,0.7446214754807439,5.3,False
00-0036290,C.Kmet,QB,2025,12,0.5290842088451668,1.3,True
00-0036259,J.Jennings,QB,2025,12,0.4073042135955256,15.1,True
00-0037239,C.Olave,QB,2025,12,0.2474643259265037,16.0,True
00-0039139,J.Gibbs,RB,2025,13,15.542674059559843,11.6,True
00-0039040,D.Achane,RB,2025,13,15.500836943613916,19.4,True
00-0040691,J.Dart,QB,2025,13,15.400839131221046,11.6,False
00-0034857,J.Allen,QB,2025,13,15.33834984719635,16.7,False
00-0036900,J.Chase,WR,2025,13,15.076094758365276,18.0,True
00-0036442,J.Burrow,QB,2025,13,15.020261199492454,19.2,False
00-0033873,P.Mahomes,QB,2025,13,14.96965617314539,29.4,False
00-0038542,B.Robinson,RB,2025,13,14.72302909040707,30.3,True
00-0037840,K.Williams,RB,2025,13,14.575553259795754,13.2,True
00-0040734,T.Henderson,RB,2025,13,14.347125693419482,11.6,False
00-0036355,J.Herbert,QB,2025,13,14.23950889540906,12.8,False
00-0038597,C.Brown,RB,2025,13,14.039081333234181,18.3,True
00-0036389,J.Hurts,QB,2025,13,13.99931344057138,18.3,False
00-0039918,C.Williams,QB,2025,13,13.970560884616074,9.6,False
00-0034796,L.Jackson,QB,2025,13,13.912666135308484,10.6,False
00-0039163,C.Stroud,QB,2025,13,13.81893865660971,9.0,False
00-0033077,D.Prescott,QB,2025,13,13.812770340873548,18.8,False
00-0036223,J.Taylor,RB,2025,13,13.720927550703546,15.1,True
00-0037834,B.Purdy,QB,2025,13,13.672354928183402,17.1,False
00-0033119,J.Brissett,QB,2025,13,13.6710752586586,19.6,False
00-0039851,D.Maye,QB,2025,13,13.609585963942033,20.8,False
00-0040122,A.Jeanty,RB,2025,13,13.564356893678612,12.1,True
00-0035710,D.Jones,QB,2025,13,13.483804128341143,16.1,False
00-0037248,J.Cook,RB,2025,13,13.412614967783695,20.7,True
00-0036971,T.Lawrence,QB,2025,13,13.39811779309851,19.7,False
00-0039732,B.Nix,QB,2025,13,13.072502909700875,16.4,False
00-0037247,G.Pickens,WR,2025,13,12.861328061681112,14.8,True
00-0036264,J.Love,QB,2025,13,12.85591034353573,26.1,False
00-0038543,J.Smith-Njigba,WR,2025,13,12.578604163827984,4.3,True
00-0033106,J.Goff,QB,2025,13,12.47770108383042,20.6,False
00-0034844,S.Barkley,RB,2025,13,12.382349782653208,5.6,True
00-0036963,A.St. Brown,WR,2025,13,12.363674611834828,0.0,False
00-0026498,M.Stafford,QB,2025,13,12.326710725436465,13.7,False
00-0039075,P.Nacua,WR,2025,13,12.225087468444027,13.2,True
00-0035700,J.Jacobs,RB,2025,13,12.07593151319815,10.1,True
00-0036275,D.Swift,RB,2025,13,11.977689624929665,20.8,True
00-0036139,R.Dowdle,RB,2025,13,11.837519892969535,9.9,False
00-0039150,B.Young,QB,2025,13,11.679268430440153,22.9,False
00-0039067,R.Rice,WR,2025,13,11.494429229439435,29.4,True
00-0034855,B.Mayfield,QB,2025,13,11.458369940953501,14.9,False
00-0023459,A.Rodgers,QB,2025,13,11.397184077062063,4.7,False
00-0040129,E.Egbuka,WR,2025,13,11.253623708116843,8.2,True
00-0040676,C.Ward,QB,2025,13,11.2389545806351,6.3,False
00-0036997,J.Williams,RB,2025,13,11.223128313823048,17.0,True
00-0036973,T.Etienne,RB,2025,13,11.199895988815584,5.1,False
00-0036322,J.Jefferson,WR,2025,13,11.19005449728537,2.4,True
00-0036358,C.Lamb,WR,2025,13,11.187169856068989,24.2,True
00-0037744,T.McBride,TE,2025,13,10.93114746126655,22.2,True
00-0032764,D.Henry,QB,2025,13,10.834743811495686,17.4,False
00-0034869,S.Darnold,QB,2025,13,10.824208912441511,5.1,False
00-0036554,N.Collins,WR,2025,13,10.64765649003964,21.5,True
00-0036252,M.Pittman,WR,2025,13,10.641159504464312,2.3,True
00-0030565,G.Smith,QB,2025,13,10.63166268091093,12.1,False
00-0040124,T.McMillan,WR,2025,13,10.618763619881774,11.3,True
00-0038120,B.Hall,QB,2025,13,10.570683667601243,15.6,False
00-0040743,T.Shough,QB,2025,13,10.552494791645238,17.4,False
00-0033293,A.Jones,RB,2025,13,10.496760483576455,6.5,False
00-0031381,D.Adams,WR,2025,13,10.378966219784543,21.8,True
00-0035676,A.Brown,WR,2025,13,10.373684658126683,35.2,True
00-0039361,B.Irving,RB,2025,13,10.356193451901271,16.1,True
00-0036912,D.Smith,WR,2025,13,10.260261738523187,9.8,True
00-0038544,Q.Johnston,WR,2025,13,10.249704578329807,11.3,True
00-0039338,B.Bowers,TE,2025,13,10.235941345841011,22.3,True
00-0032268,M.Mariota,QB,2025,13,10.118905003236986,23.4,False
00-0030506,T.Kelce,TE,2025,13,10.060697577977624,15.5,True
00-0037240,J.Williams,WR,2025,13,10.055694488633018,26.9,True
00-0036972,M.Jones,QB,2025,13,9.879987497057787,0.3,False
00-0033288,G.Kittle,TE,2025,13,9.837661530512214,10.7,True
00-0038117,W.Robinson,WR,2025,13,9.79875527402013,10.4,True
00-0039915,L.McConkey,WR,2025,13,9.597987354272972,13.9,True
00-0038994,J.Addison,WR,2025,13,9.576675797955179,8.6,True
00-0037816,R.Doubs,WR,2025,13,9.459045491493818,12.0,True
00-0034351,D.Goedert,TE,2025,13,9.421845805602356,4.7,True
00-0035719,D.Samuel,WR,2025,13,9.390672558609621,11.1,True
00-0031588,S.Diggs,WR,2025,13,9.344970842907328,5.6,False
00-0037228,J.Warren,RB,2025,13,9.328334256202282,12.4,True
00-0039064,Z.Flowers,WR,2025,13,9.298145939667315,2.6,True
00-0035640,D.Metcalf,WR,2025,13,9.275920412590075,6.2,True
00-0039391,K.Vidal,RB,2025,13,9.229413320585737,20.7,True
00-0040704,D.Gabriel,QB,2025,13,9.218560089078773,0.0,False
00-0039849,M.Harrison,WR,2025,13,9.2022355939785,12.9,True
00-0037256,R.White,RB,2025,13,9.144663555401712,5.9,False
00-0036970,K.Pitts,TE,2025,13,9.138282810640705,15.2,True
00-0034383,D.Schultz,TE,2025,13,9.136620062026859,12.5,True
00-0039893,B.Thomas,WR,2025,13,9.091094882054776,4.8,True
00-0033923,K.Hunt,RB,2025,13,9.067321645524277,9.0,True
00-0037197,I.Pacheco,RB,2025,13,9.0174172252515,5.3,False
00-0038129,C.Otton,TE,2025,13,9.013765988507465,2.9,True
00-0039868,T.Franklin,WR,2025,13,8.947534378688546,4.1,True
00-0039919,R.Odunze,WR,2025,13,8.835678571616727,2.8,True
00-0036212,T.Tagovailoa,QB,2025,13,8.81314260134046,4.9,False
00-0036875,R.Stevenson,RB,2025,13,8.782527922472731,11.0,True
00-0040663,H.Fannin,TE,2025,13,8.772942030306782,13.3,True
00-0039384,T.Tracy,RB,2025,13,8.596714264951244,4.3,False
00-0040494,M.Brosmer,QB,2025,13,8.52737551424146,-3.0,False
00-0040668,S.Sanders,QB,2025,13,8.52737551424146,10.6,False
00-0038559,M.Wilson,WR,2025,13,8.509714473728877,6.6,True
00-0033280,C.McCaffrey,QB,2025,13,8.484212635976167,17.4,False
00-0036919,K.Gainwell,RB,2025,13,8.448375205154532,6.5,False
00-0039894,X.Worthy,WR,2025,13,8.444660894251424,11.4,True
00-0040126,C.Loveland,TE,2025,13,8.4314130485686,5.8,True
00-0028118,T.Taylor,QB,2025,13,8.324904021090266,21.4,False
00-0037261,K.Shakir,WR,2025,13,8.17426412747547,1.5,False
00-0039165,Z.Charbonnet,RB,2025,13,8.14765927885627,11.2,False
00-0040583,W.Marks,RB,2025,13,8.08496088082508,7.7,True
00-0038041,J.Ferguson,TE,2025,13,8.039062191261522,8.6,True
00-0038951,S.Tucker,RB,2025,13,8.009648293002787,0.0,False
00-0035261,T.Pollard,RB,2025,13,7.981020827988379,7.3,False
00-0037664,A.Pierce,WR,2025,13,7.966026754505904,17.8,True
00-0040784,Q.Judkins,QB,2025,13,7.808887850113626,13.9,False
00-0038134,K.Walker,RB,2025,13,7.806219155069854,10.4,True
00-0038563,T.Tucker,WR,2025,13,7.7807071011548805,5.0,True
00-0035208,O.Zaccheaus,WR,2025,13,7.552535144330351,3.9,False
00-0034960,J.Meyers,WR,2025,13,7.481156926682966,21.3,True
00-0036040,J.Johnson,TE,2025,13,7.438939895343807,8.9,True
00-0033090,H.Henry,TE,2025,13,7.366042702193652,11.3,True
00-0029604,K.Cousins,QB,2025,13,7.312852944612719,13.4,False
00-0034753,M.Andrews,TE,2025,13,7.268278330542162,8.7,True
00-0039032,T.Spears,RB,2025,13,7.196570068340102,8.4,False
00-0039847,T.Johnson,TE,2025,13,7.183882982357778,5.9,True
00-0037545,R.Shaheed,WR,2025,13,7.147090652931739,2.6,False
00-0035659,T.McLaurin,WR,2025,13,7.14409348939811,22.6,True
00-0040189,O.Gadsden,TE,2025,13,7.125840757812819,3.7,True
00-0033555,M.Hollins,WR,2025,13,7.061597274883231,5.3,True
00-0036407,J.Jeudy,WR,2025,13,7.058873941832391,5.6,True
00-0039916,R.Pearsall,WR,2025,13,6.948704005810125,3.4,True
00-0039901,K.Coleman,WR,2025,13,6.933031376812186,8.9,False
00-0033921,C.Godwin,WR,2025,13,6.8803263187543875,10.8,True
00-0039738,B.Corum,RB,2025,13,6.866209990552094,14.1,False
00-0037012,T.Lance,QB,2025,13,6.792400941795382,1.0,False
00-0040236,K.Monangai,RB,2025,13,6.751599693849266,19.0,False
00-0034771,M.Rudolph,QB,2025,13,6.732156496604764,-2.0,False
00-0038997,J.Downs,WR,2025,13,6.725687374843304,6.4,True
00-0036244,C.Parkinson,TE,2025,13,6.689767014025017,6.7,True
00-0031610,D.Waller,TE,2025,13,6.6896986056567505,6.7,False
00-0030279,K.Allen,WR,2025,13,6.634042073919303,7.0,True
00-0040130,J.Higgins,WR,2025,13,6.626336880839302,11.5,True
00-0037252,G.Dulcich,TE,2025,13,6.622168244885454,4.4,False
00-0035685,D.Montgomery,QB,2025,13,6.492930278328394,12.8,False
00-0037837,C.Austin,WR,2025,13,6.476007188836407,0.0,False
00-0040719,B.Tuten,RB,2025,13,6.404753152681345,8.9,False
00-0040170,E.Ayomanor,WR,2025,13,6.340217908117209,1.5,True
00-0033526,S.Perine,RB,2025,13,6.33911008854989,7.4,False
00-0030061,Z.Ertz,TE,2025,13,6.330521819744546,20.6,True
00-0040242,J.Croskey-Merritt,RB,2025,13,6.279412131887014,2.0,False
00-0037746,B.Robinson,RB,2025,13,6.257732336612458,2.6,False
00-0036555,C.Hubbard,RB,2025,13,6.247079562788075,20.4,True
00-0035229,T.Hockenson,TE,2025,13,6.239805403923268,11.9,True
00-0039793,A.Barner,TE,2025,13,6.225143594113387,7.7,True
00-0040735,L.Burden,WR,2025,13,6.169535356769416,7.6,True
00-0037838,I.Likely,TE,2025,13,6.129305264057172,14.5,True
00-0035662,M.Brown,WR,2025,13,6.108874789615281,10.0,False
00-0037263,T.Allgeier,RB,2025,13,6.059962282486612,13.5,False
00-0038794,J.McLaughlin,RB,2025,13,6.0489176366156645,4.0,False
00-0033881,E.Engram,TE,2025,13,6.019237777214868,13.9,True
00-0038606,P.Washington,WR,2025,13,6.018607537285378,3.6,False
00-0037291,J.Nailor,WR,2025,13,5.946532588884971,0.0,True
00-0038619,A.Iosivas,WR,2025,13,5.941857354224848,9.9,True
00-0037157,Z.Knight,RB,2025,13,5.939262515070229,18.8,False
00-0038124,C.Watson,WR,2025,13,5.933169656129653,18.3,True
00-0033955,J.McNichols,RB,2025,13,5.88414421645015,5.0,False
00-0035406,L.Humphrey,WR,2025,13,5.846210855400774,0.0,False
00-0039342,X.Legette,WR,2025,13,5.8269557863523405,1.1,True
00-0037809,C.Okonkwo,TE,2025,13,5.816125651064557,6.9,True
00-0035535,D.Slayton,WR,2025,13,5.813016563854449,12.1,True
00-0038397,E.Hull,RB,2025,13,5.797624418831646,1.5,False
00-0040737,T.Ferguson,TE,2025,13,5.732650412291072,0.0,False
00-0033307,K.Bourne,WR,2025,13,5.613731634433393,0.0,False
00-0040237,T.Johnson,WR,2025,13,5.600560962812453,1.5,True
00-0039359,C.Stover,TE,2025,13,5.59482103075969,3.9,False
00-0038621,D.Douglas,WR,2025,13,5.572480036983003,6.3,False
00-0035689,D.Knox,TE,2025,13,5.5594792671753535,5.8,True
00-0039875,R.Davis,RB,2025,13,5.545188770844657,6.2,False
00-0038797,E.Wilson,RB,2025,13,5.531298127711649,1.4,False
00-0038935,B.Strange,TE,2025,13,5.4884316568269,13.5,True
00-0036415,V.Jefferson,WR,2025,13,5.467184938192456,5.0,True
00-0036924,M.Carter,RB,2025,13,5.3497022758670445,11.4,True
00-0038558,D.Washington,TE,2025,13,5.290195194069032,6.5,True
00-0038611,C.Rodriguez,RB,2025,13,5.2844589590881,10.1,False
00-0038393,D.Wicks,WR,2025,13,5.25345172458033,28.0,False
00-0039491,J.Coker,WR,2025,13,5.238021266029056,17.4,True
00-0038454,K.Mitchell,RB,2025,13,5.215971543624267,11.1,False
00-0036550,R.Bateman,WR,2025,13,5.211420833794221,0.0,True
00-0038976,M.Mims,WR,2025,13,5.149766044589391,3.7,False
00-0035250,D.Singletary,QB,2025,13,5.135534948697239,19.2,False
00-0038953,D.Drummond,WR,2025,13,5.130345612215454,1.3,False
00-0040522,X.Restrepo,WR,2025,13,5.130345612215454,2.5,False
00-0035644,N.Fant,TE,2025,13,5.097384094560824,1.3,False
00-0038589,J.Whyle,TE,2025,13,5.067253995362627,0.0,True
00-0036196,G.Davis,WR,2025,13,5.066086692219049,1.5,True
00-0040736,M.Taylor,TE,2025,13,5.055102760741685,4.1,True
00-0039751,J.Whittington,WR,2025,13,5.0428467549438265,0.0,False
00-0036755,J.Patterson,RB,2025,13,5.032862128414643,11.4,False
00-0040202,D.Neal,RB,2025,13,4.996973583522797,9.9,True
00-0038618,X.Hutchinson,WR,2025,13,4.9934820366672525,5.9,True
00-0040705,C.Dike,WR,2025,13,4.962941861293412,1.9,True
00-0040134,P.Bryant,WR,2025,13,4.960471492073475,7.2,True
00-0040729,J.Bech,WR,2025,13,4.941672901582938,4.2,True
00-0033885,D.Njoku,TE,2025,13,4.795253505149605,2.4,True
00-0036309,D.Mooney,WR,2025,13,4.778197899493189,4.5,True
00-0038608,K.Boutte,WR,2025,13,4.746397895132741,13.5,True
00-0036165,I.Hodgins,WR,2025,13,4.735020608241779,1.4,True
00-0039880,M.Washington,WR,2025,13,4.727910195676099,7.0,True
00-0035500,G.Dortch,WR,2025,13,4.674431853314938,3.4,False
00-0039739,R.Wilson,WR,2025,13,4.660319136837854,0.0,False
00-0040727,T.Harris,WR,2025,13,4.650842412404268,6.0,True
00-0040131,K.Williams,WR,2025,13,4.590236813639007,10.3,False
00-0040584,G.Helm,TE,2025,13,4.5674742449020655,8.3,True
00-0039424,D.Vele,WR,2025,13,4.4991716815609175,23.3,True
00-0035537,Ty.Johnson,RB,2025,13,4.461826948134442,5.5,False
00-0037525,J.Mason,RB,2025,13,4.4498408289271,5.8,False
00-0037614,J.Metchie,WR,2025,13,4.4367261752258305,5.7,True
00-0039074,D.Allen,TE,2025,13,4.401261079346484,1.4,False
00-0034418,C.Wilson,WR,2025,13,4.389808576866059,2.6,False
00-0039144,L.Musgrave,TE,2025,13,4.366903710138725,3.3,True
00-0035311,M.Gaskin,RB,2025,13,4.333898082294424,0.6,False
00-0037741,J.Dotson,WR,2025,13,4.3271258544031355,2.2,True
00-0039686,C.Yankoff,TE,2025,13,4.306644466546213,2.4,False
00-0039824,J.Wiley,TE,2025,13,4.306644466546213,1.4,False
00-0039874,J.Wright,RB,2025,13,4.288474812606998,1.6,False
00-0039792,D.Walker,WR,2025,13,4.147600153430317,0.0,False
00-0040164,J.Lane,WR,2025,13,4.103887942497615,0.0,False
00-0031236,B.Cooks,WR,2025,13,4.084594350335194,2.3,False
00-0032385,S.Shepard,WR,2025,13,4.065409082964179,1.5,False
00-0040142,K.Johnson,RB,2025,13,4.062196804312459,0.3,False
00-0038979,C.Tillman,WR,2025,13,4.039111132970286,0.0,True
00-0038440,Z.Scott,RB,2025,13,4.0320761413202755,3.1,False
00-0040581,D.Thornton,WR,2025,13,3.993381988352772,2.1,False
00-0040162,D.Sampson,RB,2025,13,3.97082317765536,2.3,False
00-0038720,J.Hill,TE,2025,13,3.906235189674998,0.0,True
00-0035544,T.Kennedy,WR,2025,13,3.8541818536893917,7.6,True
00-0034791,N.Chubb,RB,2025,13,3.853978499795739,9.4,False
00-0030564,D.Hopkins,WR,2025,13,3.8428200220656414,4.5,False
00-0037801,K.Turpin,WR,2025,13,3.8358179788731146,8.1,False
00-0040644,T.Etienne,RB,2025,13,3.807517407769085,1.4,False
00-0033858,J.Smith,TE,2025,13,3.7998935933628437,1.6,True
00-0039890,A.Mitchell,WR,2025,13,3.763808017425145,24.2,True
00-0040194,J.Hawes,TE,2025,13,3.751902932459685,2.0,True
00-0040198,O.Gordon,RB,2025,13,3.684373582359856,1.0,False
00-0039796,R.Ali,RB,2025,13,3.679236391305727,1.7,False
00-0036422,A.Trautman,TE,2025,13,3.6451348963836576,7.7,True
00-0032775,D.Robinson,WR,2025,13,3.6034238337812248,0.6,False
00-0039798,I.Davis,RB,2025,13,3.5861945491095097,0.0,False
00-0035891,C.White,WR,2025,13,3.585154748680132,3.1,False
00-0029892,K.Juszczyk,RB,2025,13,3.5787226912645087,4.7,False
00-0033357,T.Hill,QB,2025,13,3.5745852708318693,1.7,False
00-0034613,T.Hudson,TE,2025,13,3.5504319398594273,8.4,False
00-0038359,X.Smith,WR,2025,13,3.501369119258275,11.2,False
00-0032211,T.Lockett,WR,2025,13,3.442246935782136,2.1,True
00-0036590,Q.Morris,TE,2025,13,3.427429585600576,2.4,False
00-0033857,J.Smith-Schuster,WR,2025,13,3.4138128628198157,0.0,False
00-0037091,B.Melton,WR,2025,13,3.3939539922723903,1.5,False
00-0039041,E.Higgins,TE,2025,13,3.3883642295883005,3.7,False
00-0039746,W.Shipley,RB,2025,13,3.319939104750218,2.1,False
00-0036628,J.Bates,TE,2025,13,3.3181651472580995,2.9,True
00-0037005,T.Tremble,TE,2025,13,3.3047182940286786,1.2,True
00-0034829,M.Gesicki,TE,2025,13,3.3032825366349328,3.9,False
00-0040669,I.TeSlaa,WR,2025,13,3.2666318466989512,11.5,True
00-0040187,M.Evans,TE,2025,13,3.2495399228713344,5.0,True
00-0038046,C.Kolar,TE,2025,13,3.187022884635974,2.7,False
00-0039050,P.Durham,TE,2025,13,3.164544660931721,2.1,False
00-0036862,B.Skowronek,WR,2025,13,3.14875147832357,0.0,False
00-0035631,D.Sample,TE,2025,13,3.118606315911657,2.7,True
00-0040730,R.Harvey,QB,2025,13,3.035377303272271,21.2,False
00-0033375,T.Patrick,WR,2025,13,3.030848103990081,2.1,False
00-0040739,E.Arroyo,TE,2025,13,2.9428654117096897,0.0,False
00-0037267,J.Ford,RB,2025,13,2.939319956489238,4.7,False
00-0034521,A.Lazard,WR,2025,13,2.9332841508424514,2.0,False
00-0038839,M.Tinsley,WR,2025,13,2.9251438478359173,4.2,True
00-0038685,C.Brooks,RB,2025,13,2.905086985733172,2.9,False
00-0037292,A.Ogletree,TE,2025,13,2.819139385014739,1.8,False
00-0034348,C.Sutton,QB,2025,13,2.7809753870761176,17.2,True
00-0039410,R.Flournoy,WR,2025,13,2.7557409022528083,6.4,False
00-0040259,G.Larvadain,WR,2025,13,2.729889154917571,4.3,False
00-0037563,M.Davis,RB,2025,13,2.6835675829873744,10.7,False
00-0033455,A.Firkser,TE,2025,13,2.6283626682148244,1.4,False
00-0040782,I.Bond,WR,2025,13,2.5728683464008135,3.7,False
00-0033908,C.Kupp,QB,2025,13,2.5311079435448978,5.4,True
00-0031687,R.Mostert,RB,2025,13,2.523296727105097,0.6,False
00-0040138,J.Noel,WR,2025,13,2.44633258434106,0.0,False
00-0037306,J.FitzPatrick,TE,2025,13,2.4437932810677103,0.0,False
00-0037085,T.Badie,RB,2025,13,2.431394613791528,4.8,False
00-0038547,L.Schoonmaker,TE,2025,13,2.429546482725526,1.1,False
00-0034827,D.Moore,QB,2025,13,2.338932128388619,4.7,False
00-0040128,T.Warren,QB,2025,13,2.2242218401373846,11.2,False
00-0034981,F.Moreau,TE,2025,13,2.1760526598416345,3.3,False
00-0035359,D.Sills,WR,2025,13,2.0545499535325744,9.5,True
00-0037487,D.Thompkins,WR,2025,13,2.0498558753995244,4.8,False
00-0039521,X.Weaver,WR,2025,13,1.992220843021307,0.0,False
00-0039920,M.Corley,WR,2025,13,1.97869134139594,0.9,False
00-0036841,A.Trammell,WR,2025,13,1.9635541724040462,0.0,True
00-0038465,M.Heath,WR,2025,13,1.8741608054443941,0.0,False
00-0036613,J.Waddle,QB,2025,13,1.7481738612632145,7.0,True
00-0037805,J.Ruckert,TE,2025,13,1.7388097768847395,3.2,False
00-0036887,L.Farrell,TE,2025,13,1.6569452971376357,0.0,False
00-0036727,A.Prentice,RB,2025,13,1.334795363953727,2.4,False
00-0034073,R.Dwelley,TE,2025,13,1.3160463196773178,1.3,True
00-0034365,I.Thomas,TE,2025,13,1.3113904262317073,1.8,True
00-0037742,T.Burks,QB,2025,13,1.003930315624932,7.5,True
00-0039623,M.Tipton,WR,2025,13,0.942649988650941,4.9,True
00-0036133,J.Proche,WR,2025,13,0.850582499660722,2.3,False
00-0036259,J.Jennings,QB,2025,13,0.5777673121226812,13.9,True
00-0037239,C.Olave,QB,2025,13,0.5310865656695944,14.7,True
00-0036290,C.Kmet,QB,2025,13,0.40448756401506675,12.6,True
00-0039451,I.Williams,QB,2025,13,0.07963029921730481,0.0,False
00-0039139,J.Gibbs,RB,2025,14,18.730639489517248,37.0,True
00-0039040,D.Achane,RB,2025,14,16.289581055975237,17.5,False
00-0039910,J.Daniels,QB,2025,14,16.106178175109864,2.7,False
00-0034857,J.Allen,QB,2025,14,15.801228883699045,36.1,False
00-0033873,P.Mahomes,QB,2025,14,15.005744085871353,6.3,False
00-0038597,C.Brown,RB,2025,14,14.95681621557877,18.5,True
00-0036389,J.Hurts,QB,2025,14,14.874880559851892,2.5,False
00-0040666,O.Hampton,RB,2025,14,14.853042287802165,14.7,False
00-0036223,J.Taylor,RB,2025,14,14.372286793603726,13.4,True
00-0033077,D.Prescott,QB,2025,14,14.370333604598192,16.4,False
00-0037248,J.Cook,RB,2025,14,14.092231393897134,13.1,True
00-0033119,J.Brissett,QB,2025,14,13.973796183489197,19.0,False
00-0038542,B.Robinson,RB,2025,14,13.964353548259279,11.4,True
00-0036971,T.Lawrence,QB,2025,14,13.926218742320447,19.4,False
00-0037840,K.Williams,RB,2025,14,13.676196698034277,17.7,True
00-0038543,J.Smith-Njigba,WR,2025,14,13.66548386571148,28.1,True
00-0034796,L.Jackson,QB,2025,14,13.631788544753235,21.1,False
00-0039918,C.Williams,QB,2025,14,13.439065225581027,14.9,False
00-0039923,J.McCarthy,QB,2025,14,13.438557715688155,20.8,False
00-0039732,B.Nix,QB,2025,14,13.388737973261476,16.0,False
00-0036900,J.Chase,WR,2025,14,13.202489034955496,10.2,True
00-0040122,A.Jeanty,RB,2025,14,13.181237455834752,5.8,True
00-0037247,G.Pickens,WR,2025,14,13.164617889239738,8.7,True
00-0035710,D.Jones,QB,2025,14,13.118592037585024,0.8,False
00-0036264,J.Love,QB,2025,14,12.716247422749104,19.4,False
00-0026498,M.Stafford,QB,2025,14,12.699636866744143,23.2,False
00-0039075,P.Nacua,WR,2025,14,12.509706810025808,35.7,False
00-0034844,S.Barkley,RB,2025,14,12.26538435474777,18.2,True
00-0036997,J.Williams,RB,2025,14,12.196396022562341,14.7,True
00-0036355,J.Herbert,QB,2025,14,12.088024481003062,14.2,False
00-0033106,J.Goff,QB,2025,14,12.032676931533818,16.4,False
00-0036973,T.Etienne,RB,2025,14,11.929018693341703,21.2,True
00-0036963,A.St. Brown,WR,2025,14,11.904200537922797,15.2,True
00-0034855,B.Mayfield,QB,2025,14,11.72434934825857,11.1,False
00-0039163,C.Stroud,QB,2025,14,11.676072698402892,12.6,False
00-0032268,M.Mariota,QB,2025,14,11.609134615371953,-0.1,False
00-0037744,T.McBride,TE,2025,14,11.536009893539775,10.8,True
00-0036358,C.Lamb,WR,2025,14,11.508891592253624,18.1,False
00-0040676,C.Ward,QB,2025,14,11.406861650789418,11.1,False
00-0036442,J.Burrow,QB,2025,14,11.316751301979489,23.4,False
00-0039338,B.Bowers,TE,2025,14,11.22448131828159,14.6,True
00-0040129,E.Egbuka,WR,2025,14,11.017446388718277,3.5,True
00-0035700,J.Jacobs,RB,2025,14,10.986475511941284,17.2,True
00-0040743,T.Shough,QB,2025,14,10.91941671875262,21.6,False
00-0032764,D.Henry,QB,2025,14,10.848677098173427,11.2,False
00-0035676,A.Brown,WR,2025,14,10.81862226792164,16.0,True
00-0036912,D.Smith,WR,2025,14,10.769910546060355,7.7,True
00-0036322,J.Jefferson,WR,2025,14,10.654549431290068,3.1,True
00-0036275,D.Swift,RB,2025,14,10.645381124110045,11.2,True
00-0034869,S.Darnold,QB,2025,14,10.634130959441926,22.3,False
00-0030506,T.Kelce,TE,2025,14,10.567156338145026,1.8,True
00-0038559,M.Wilson,WR,2025,14,10.536019839725137,37.2,True
00-0033293,A.Jones,RB,2025,14,10.513514399930967,7.6,False
00-0039361,B.Irving,RB,2025,14,10.279464472477319,16.1,False
00-0036554,N.Collins,WR,2025,14,10.144240947424565,16.1,True
00-0031381,D.Adams,WR,2025,14,10.143765211831425,6.9,False
00-0039067,R.Rice,WR,2025,14,10.06977189418717,7.4,True
