player_id,position,cold_start,step8_pace,step8_per_game,train_seasons,team,snap_share,actual,prior_ppg,season,level,team_share,position_mean,blend_pace_team,coldstart_ramp,depth_rank,rank_prior,pace_x_rank,matchup,hurdle,matchup_train_rows,matchup_alpha
00-0033893,RB,0,13.454227699776093,19.702022996420254,2,MIN,0.7108433734939759,20.4,23.7,2021,28.975,23.7,8.53953488372093,18.577113849888047,,1.0,,,,,,
00-0033895,TE,0,4.7673487253130356,5.316636506844969,2,SEA,0.7222222222222222,10.0,5.161111111111111,2021,10.799999999999999,4.319070167886354,3.6299703264094956,4.543209446599695,,1.0,,,,,,
00-0033897,RB,0,10.907361423926694,14.265864791587047,2,CIN,0.782608695652174,25.0,16.599999999999998,2021,21.56875,16.6,8.53953488372093,13.753680711963348,,1.0,,,,,,
00-0033906,RB,0,17.90719663115828,20.221025920350797,2,NO,0.7258064516129032,18.1,24.170588235294115,2021,31.116666666666667,24.170588235294115,8.53953488372093,21.038892433226195,,1.0,,,,,,
00-0033908,WR,0,10.76623967724806,13.315233492750401,2,LA,0.9423076923076923,23.8,13.90625,2021,38.56666666666667,13.906250000000002,7.049357798165138,12.336244838624031,,1.0,,,,,,
00-0033921,WR,0,15.689086741083194,18.254715008383588,2,TB,0.9846153846153847,23.5,14.8,2021,43.62,14.799999999999999,7.049357798165138,15.244543370541596,,1.0,,,,,,
00-0033923,RB,0,8.735794385479181,11.3223232501334,2,CLE,0.4745762711864407,15.1,13.777777777777779,2021,28.694444444444443,13.777777777777779,8.53953488372093,11.25678608162848,,2.0,,,,,,
00-0033948,RB,0,4.63311366917382,5.4497641247175475,2,DET,0.34782608695652173,25.0,8.63125,2021,24.41875,7.670355937879093,8.53953488372093,6.151734803526457,,2.0,,,,,,
00-0033955,RB,0,2.343235559255536,4.936504159450969,2,TEN,0.359375,6.3,2.605882352941176,2021,24.564705882352943,2.605882352941176,8.53953488372093,2.474558956098356,,2.0,,,,,,
00-0034011,TE,0,3.2153454610199317,5.304510165650566,2,CAR,0.515625,2.6,6.05,2021,3.7125,2.372079207920792,3.6299703264094956,2.793712334470362,,1.0,,,,,,
00-0034052,WR,0,1.6776753298200255,2.825733840258576,2,CAR,0.1875,0.0,0.4714285714285714,2021,42.125,0.4714285714285714,7.049357798165138,1.0745519506242984,,2.0,,,,,,
00-0034073,TE,0,1.7452933858023052,2.3904637267507094,2,SF,0.2545454545454545,0.0,3.09375,2021,15.89375,3.09375,3.6299703264094956,2.4195216929011525,,2.0,,,,,,
00-0034104,WR,0,4.2360135729250565,7.01513374617374,2,WAS,0.03636363636363636,2.7,6.906666666666666,2021,30.511764705882356,6.906666666666666,7.049357798165138,5.571340119795861,,1.0,,,,,,
00-0034109,RB,0,4.644347178693015,6.0724887907362906,2,HOU,0.2564102564102564,8.5,6.0,2021,17.93125,5.660637948043406,8.53953488372093,5.15249256336821,,1.0,,,,,,
00-0034132,WR,0,2.7565010113863426,4.023078500096722,2,ATL,0.06944444444444445,0.0,1.69375,2021,46.23125,1.6937499999999999,7.049357798165138,2.225125505693171,,3.0,,,,,,
00-0034159,TE,0,4.532841349973001,7.625264500093197,2,SEA,0.7037037037037037,6.7,3.658823529411765,2021,10.799999999999999,3.658823529411765,3.6299703264094956,4.0958324396923835,,2.0,,,,,,
00-0034164,RB,0,1.7171128427608715,3.4135357062848555,2,BAL,0.1323529411764706,0.5,0.8777777777777778,2021,21.644444444444446,0.8312392604070664,8.53953488372093,1.2741760515839688,,2.0,,,,,,
00-0034270,TE,0,1.5800280835944656,1.753470076808858,2,MIN,0.7108433734939759,8.1,2.775,2021,12.99375,2.775,3.6299703264094956,2.1775140417972327,,1.0,,,,,,
00-0034272,WR,0,7.222482562801917,7.885751233050513,2,GB,0.631578947368421,4.7,9.227777777777778,2021,42.25555555555556,9.227777777777778,7.049357798165138,8.225130170289848,,1.0,,,,,,
00-0034297,WR,0,2.5410404024739366,3.5951087673663675,2,KC,0.16923076923076924,1.6,2.993333333333333,2021,41.51052631578948,2.993333333333333,7.049357798165138,2.767186867903635,,2.0,,,,,,
00-0034301,RB,0,5.735809612593548,9.512528785950707,2,KC,0.2153846153846154,0.4,4.342105263157895,2021,20.05263157894737,4.342105263157895,8.53953488372093,5.038957437875721,,2.0,,,,,,
00-0034351,TE,0,7.904811204399804,9.424404177936065,2,PHI,0.7323943661971831,14.2,10.581818181818182,2021,16.85625,10.581818181818182,3.6299703264094956,9.243314693108992,,2.0,,,,,,
00-0034364,TE,0,5.9027238585384945,6.753316804799471,2,HOU,0.6025641025641025,0.0,6.438461538461539,2021,13.04375,6.438461538461539,3.6299703264094956,6.170592698500016,,2.0,,,,,,
00-0034365,TE,0,3.5573253903266875,3.938385034872512,2,CAR,0.546875,2.7,2.53125,2021,3.7125,2.53125,3.6299703264094956,3.0442876951633435,,1.0,,,,,,
00-0034367,RB,0,11.533898809104185,12.651033459521967,2,IND,0.4473684210526316,14.2,11.794117647058824,2021,31.623529411764707,11.794117647058824,8.53953488372093,11.664008228081505,,1.0,,,,,,
00-0034383,TE,0,4.232523827289445,5.054586756765822,2,DAL,0.6785714285714286,10.5,9.15625,2021,10.68125,9.15625,3.6299703264094956,6.694386913644722,,1.0,,,,,,
00-0034407,WR,0,1.7689086341890485,3.229948553607285,2,PIT,0.05172413793103448,0.0,2.442857142857143,2021,52.747058823529414,2.442857142857143,7.049357798165138,2.105882888523096,,1.0,,,,,,
00-0034411,WR,0,8.77761936120939,11.023539454442972,2,ATL,0.6805555555555556,0.0,11.31875,2021,46.23125,11.31875,7.049357798165138,10.048184680604695,,1.0,,,,,,
00-0034418,WR,0,1.3321920662339657,2.186593593109244,2,DAL,0.40476190476190477,5.4,3.225,2021,43.699999999999996,3.225,7.049357798165138,2.2785960331169828,,2.0,,,,,,
00-0034419,WR,0,6.360988762245932,8.742722042796778,2,NYJ,0.5692307692307692,10.1,6.486666666666666,2021,31.14375,6.486666666666666,7.049357798165138,6.4238277144563,,1.0,,,,,,
00-0034440,RB,0,2.9916276916519586,5.949684016380465,2,LAC,0.13580246913580246,1.7,7.033333333333333,2021,25.40625,7.033333333333334,8.53953488372093,5.012480512492647,,2.0,,,,,,
00-0034487,WR,0,0.9899653520951548,1.4813910305981424,2,SF,0.4909090909090909,10.3,0.8333333333333334,2021,30.743750000000002,0.6483971317093746,7.049357798165138,0.8191812419022647,,2.0,,,,,,
00-0034521,WR,0,3.783564276445021,7.017696989095176,2,GB,0.6842105263157895,3.6,10.549999999999999,2021,42.25555555555556,10.549999999999999,7.049357798165138,7.16678213822251,,2.0,,,,,,
00-0034676,WR,0,6.566589974066591,7.419530246686153,2,PIT,0.25862068965517243,3.0,6.552941176470589,2021,52.747058823529414,6.552941176470589,7.049357798165138,6.559765575268591,,2.0,,,,,,
00-0034681,RB,0,7.932441331055946,9.768486432994715,2,ARI,0.5797101449275363,14.6,10.5,2021,23.1375,10.5,8.53953488372093,9.216220665527974,,1.0,,,,,,
00-0034686,WR,0,4.05910984951599,7.211140242757869,2,CIN,0.11594202898550725,0.0,3.2222222222222223,2021,36.725,3.2222222222222223,7.049357798165138,3.6406660358691063,,2.0,,,,,,
00-0034753,TE,0,8.818245116364992,10.088969831621709,2,BAL,0.8088235294117647,5.0,11.5625,2021,12.472222222222221,11.5625,3.6299703264094956,10.190372558182496,,1.0,,,,,,
00-0034764,WR,0,12.520685433879471,14.083391015218755,2,DAL,0.5952380952380952,7.6,10.83125,2021,43.699999999999996,10.83125,7.049357798165138,11.675967716939736,,1.0,,,,,,
00-0034766,TE,0,2.6139294679892995,3.815264046743373,2,MIN,0.14457831325301204,0.0,4.60625,2021,12.99375,9.261502659574468,3.6299703264094956,5.937716063781884,,3.0,,,,,,
00-0034775,WR,0,9.455742663297478,11.958969509584902,2,ARI,0.5652173913043478,24.0,10.457142857142857,2021,39.5125,10.457142857142857,7.049357798165138,9.956442760220167,,1.0,,,,,,
00-0034777,WR,0,9.408935416762443,11.899770940622904,2,JAX,0.8513513513513513,17.6,11.815384615384614,2021,38.89375,11.815384615384612,7.049357798165138,10.612160016073528,,1.0,,,,,,
00-0034791,RB,0,10.913499780198745,12.65750126145634,2,CLE,0.5254237288135594,22.1,17.25,2021,28.694444444444443,17.25,8.53953488372093,14.081749890099372,,1.0,,,,,,
00-0034796,QB,0,19.246629681541094,21.652500482276096,2,BAL,1.0,18.0,21.376470588235293,2021,21.322222222222223,21.376470588235293,14.28203125,20.311550134888193,,1.0,,,,,,
00-0034798,TE,0,1.3851255892524934,1.5623541050001573,2,MIA,0.7037037037037037,1.9,3.9200000000000004,2021,16.44375,3.92,3.6299703264094956,2.6525627946262467,,2.0,,,,,,
00-0034816,RB,0,6.9297650702268445,9.020747984093585,2,TB,0.09230769230769231,-0.6,11.776470588235293,2021,23.53,11.776470588235293,8.53953488372093,9.353117829231069,,1.0,,,,,,
00-0034827,WR,0,12.791777039137546,14.030402317887429,2,CAR,0.8125,15.4,14.1,2021,42.125,14.1,7.049357798165138,13.445888519568772,,1.0,,,,,,
00-0034829,TE,0,9.312088491418375,10.129017769919438,2,MIA,0.3888888888888889,0.0,10.620000000000001,2021,16.44375,10.620000000000001,3.6299703264094956,9.966044245709188,,1.0,,,,,,
00-0034830,TE,0,9.026764322254703,10.247208621034783,2,ATL,0.5972222222222222,6.8,9.31875,2021,10.49375,9.31875,3.6299703264094956,9.17275716112735,,1.0,,,,,,
00-0034837,WR,0,15.653211888041536,17.795645823009522,2,ATL,0.8472222222222222,10.1,18.633333333333333,2021,46.23125,18.633333333333333,7.049357798165138,17.143272610687433,,1.0,,,,,,
00-0034845,RB,0,6.717092334281482,8.641325048852778,2,LA,0.057692307692307696,0.2,8.366666666666667,2021,21.62777777777778,7.180651087595534,8.53953488372093,6.948871710938508,,2.0,,,,,,
00-0034855,QB,0,12.4737804781104,14.033030316841707,2,CLE,1.0,11.5,15.616666666666667,2021,15.716666666666665,15.616666666666667,14.28203125,14.045223572388533,,1.0,,,,,,
00-0034857,QB,0,18.642388017209687,21.778064958937822,2,BUF,1.0,17.2,24.599999999999998,2021,25.089473684210525,24.6,14.28203125,21.621194008604846,,1.0,,,,,,
00-0034869,QB,0,7.936643973944862,10.4249162779284,2,CAR,1.0,19.1,11.0,2021,15.625,14.729512587038029,14.28203125,11.333078280491446,,1.0,,,,,,
00-0034960,WR,0,6.991434215216614,9.029735530532557,2,NE,0.9866666666666667,10.4,10.042857142857143,2021,21.318749999999998,10.042857142857143,7.049357798165138,8.51714567903688,,1.0,,,,,,
00-0034972,RB,0,4.591449749357371,5.992838565581925,2,MIN,0.10843373493975904,1.6,6.684615384615385,2021,28.975,6.684615384615385,8.53953488372093,5.638032566986378,,2.0,,,,,,
00-0034981,TE,0,3.4793884113689906,4.2129203371852615,2,LV,0.5348837209302325,0.0,2.0625,2021,21.49375,2.0625,3.6299703264094956,2.7709442056844953,,2.0,,,,,,
00-0034983,WR,0,5.988756502538411,7.303712890325973,2,LV,0.5465116279069767,13.0,8.225,2021,29.6375,8.225,7.049357798165138,7.1068782512692055,,1.0,,,,,,
00-0034988,TE,0,3.7240078378490367,5.324643207853097,2,NYG,0.47540983606557374,0.0,1.9466666666666665,2021,11.2375,1.9466666666666665,3.6299703264094956,2.8353372522578515,,2.0,,,,,,
00-0035021,WR,0,2.1339470380021544,3.423569024494054,2,IND,0.07894736842105263,0.0,0.8545454545454546,2021,30.670588235294115,0.8545454545454546,7.049357798165138,1.4942462462738044,,2.0,,,,,,
00-0035022,WR,0,1.435205487267347,2.519467598974896,2,SEA,0.037037037037037035,0.0,0.32,2021,43.51764705882353,0.32,7.049357798165138,0.8776027436336735,,3.0,,,,,,
00-0035140,WR,0,8.064242790161748,8.837523647012208,2,KC,0.6923076923076923,4.9,7.794736842105263,2021,41.51052631578948,7.794736842105263,7.049357798165138,7.929489816133506,,1.0,,,,,,
00-0035208,WR,0,4.9049695933224156,8.122971545228552,2,ATL,0.2638888888888889,0.0,4.8545454545454545,2021,46.23125,4.854545454545455,7.049357798165138,4.879757523933936,,2.0,,,,,,
00-0035215,WR,0,4.242611647689428,7.252050487550354,2,NO,0.43548387096774194,15.2,5.972727272727273,2021,31.549999999999997,5.972727272727273,7.049357798165138,5.10766946020835,,1.0,,,,,,
00-0035216,WR,0,12.788428635630101,14.635510537619854,2,PIT,0.7586206896551724,14.6,15.40625,2021,52.747058823529414,15.406250000000002,7.049357798165138,14.097339317815052,,1.0,,,,,,
00-0035228,QB,0,18.874564225346344,21.055731560660927,2,ARI,1.0,33.6,23.66875,2021,24.15,23.66875,14.28203125,21.27165711267317,,1.0,,,,,,
00-0035229,TE,0,10.784299753752876,12.81741695591131,2,DET,0.8478260869565217,23.7,10.83125,2021,13.68125,10.83125,3.6299703264094956,10.807774876876438,,1.0,,,,,,
00-0035243,RB,0,9.19530750892527,11.270132462459777,2,PHI,0.6619718309859155,15.3,13.866666666666667,2021,18.0375,13.866666666666667,8.53953488372093,11.530987087795967,,1.0,,,,,,
00-0035246,WR,0,3.978344261432507,5.340057014833683,2,PHI,0.22535211267605634,0.0,1.5625,2021,28.89375,1.5625,7.049357798165138,2.7704221307162538,,2.0,,,,,,
00-0035250,RB,0,5.3040961553089065,6.564188204523807,2,BUF,0.7529411764705882,11.0,8.542105263157895,2021,16.847368421052632,8.542105263157895,8.53953488372093,6.923100709233401,,1.0,,,,,,
00-0035259,TE,0,2.2065838005566056,2.7439190852401314,2,NYJ,0.3076923076923077,0.0,0.125,2021,6.4625,0.125,3.6299703264094956,1.1657919002783028,,1.0,,,,,,
00-0035261,RB,0,6.320313998595601,7.356517860258885,2,DAL,0.23809523809523808,8.3,7.55,2021,21.55625,7.55,8.53953488372093,6.935156999297801,,1.0,,,,,,
00-0035298,WR,0,6.613840565286901,9.09024867971331,2,TB,0.12307692307692308,0.0,6.05,2021,43.62,6.05,7.049357798165138,6.33192028264345,,2.0,,,,,,
00-0035311,RB,0,7.378713272226885,14.202992566574421,2,MIA,0.5370370370370371,12.6,16.419999999999998,2021,22.70625,16.419999999999998,8.53953488372093,11.899356636113442,,1.0,,,,,,
00-0035329,TE,0,2.3366107793681268,3.560621984086048,2,LAC,0.5061728395061729,0.0,3.376923076923077,2021,13.8625,3.376923076923077,3.6299703264094956,2.8567669281456016,,2.0,,,,,,
00-0035414,WR,0,3.271196758759954,5.770162819822252,2,LAC,0.654320987654321,7.9,6.06875,2021,37.2875,6.068749999999999,7.049357798165138,4.669973379379977,,2.0,,,,,,
00-0035457,WR,0,3.7785201286518304,6.024699046570511,2,JAX,0.12162162162162163,1.6,6.625,2021,38.89375,6.910388032182366,7.049357798165138,5.344454080417099,,2.0,,,,,,
00-0035480,WR,0,1.746026732863055,2.6478046513968523,2,GB,0.2631578947368421,3.4,1.4230769230769231,2021,42.25555555555556,1.4230769230769231,7.049357798165138,1.584551827969989,,3.0,,,,,,
00-0035510,WR,0,0.916595473735636,2.005182953959981,2,NYJ,0.13846153846153847,0.0,3.37,2021,31.14375,3.37,7.049357798165138,2.143297736867818,,2.0,,,,,,
00-0035535,WR,0,6.447372160404106,7.655240040715424,2,NYG,0.7049180327868853,9.5,8.8125,2021,28.3375,8.8125,7.049357798165138,7.629936080202053,,2.0,,,,,,
00-0035537,RB,0,6.696509534698646,9.176630733383245,2,NYJ,0.5384615384615384,3.6,5.754545454545454,2021,17.74375,6.33,8.53953488372093,6.5132547673493235,,2.0,,,,,,
00-0035594,RB,0,1.77058719817626,3.7852242281700326,2,SEA,0.037037037037037035,0.0,3.644444444444444,2021,23.511764705882353,3.6444444444444435,8.53953488372093,2.7075158213103516,,2.0,,,,,,
00-0035631,TE,0,4.285089455428699,5.589961287313729,2,CIN,0.5072463768115942,0.0,4.93125,2021,6.9937499999999995,4.93125,3.6299703264094956,4.608169727714349,,2.0,,,,,,
00-0035640,WR,0,16.569932834550915,18.15882495916403,2,SEA,0.9259259259259259,16.0,17.641176470588235,2021,43.51764705882353,17.641176470588235,7.049357798165138,17.105554652569573,,1.0,,,,,,
00-0035644,TE,0,9.43669480553857,10.423144185499742,2,DEN,0.7727272727272727,12.2,9.82,2021,14.4,9.82,3.6299703264094956,9.628347402769286,,1.0,,,,,,
00-0035645,WR,0,1.3149817076861838,2.7549717311709796,2,NE,0.14666666666666667,0.0,2.4375,2021,21.318749999999998,2.4375,7.049357798165138,1.876240853843092,,1.0,,,,,,
00-0035657,RB,0,3.238445685857297,5.894113842488702,2,NE,0.5333333333333333,11.7,9.129999999999999,2021,25.2,9.129999999999999,8.53953488372093,6.184222842928648,,1.0,,,,,,
00-0035659,WR,0,13.232330036512113,15.956090933355325,2,WAS,1.0,10.2,14.83125,2021,30.511764705882356,14.83125,7.049357798165138,14.031790018256057,,1.0,,,,,,
00-0035662,WR,0,11.563480089395934,13.111745733305067,2,BAL,0.6911764705882353,19.4,11.972222222222221,2021,25.938888888888886,11.972222222222221,7.049357798165138,11.767851155809078,,1.0,,,,,,
00-0035664,RB,0,5.438066757217131,7.688457405863094,2,LA,0.9423076923076923,15.7,8.66,2021,21.62777777777778,8.66,8.53953488372093,7.0490333786085655,,1.0,,,,,,
00-0035676,WR,0,14.977870318065863,17.256901786996632,2,TEN,0.8125,14.9,17.453333333333333,2021,34.247058823529414,17.45333333333333,7.049357798165138,16.215601825699597,,1.0,,,,,,
00-0035685,RB,0,15.786555489300337,18.059428435623335,2,CHI,0.5942028985507246,18.8,16.61875,2021,22.33529411764706,16.61875,8.53953488372093,16.202652744650166,,1.0,,,,,,
00-0035689,TE,0,5.196116655429842,6.588867608644476,2,BUF,0.5647058823529412,8.1,6.3533333333333335,2021,8.24736842105263,6.3533333333333335,3.6299703264094956,5.774724994381588,,1.0,,,,,,
00-0035700,RB,0,10.037781567645183,12.136230640183705,2,LV,0.5232558139534884,17.0,15.42,2021,23.675,15.420000000000002,8.53953488372093,12.728890783822592,,1.0,,,,,,
00-0035710,QB,0,10.471393440977034,13.318080238875686,2,NYG,1.0,21.4,12.728571428571428,2021,12.14375,12.728571428571428,14.28203125,11.59998243477423,,1.0,,,,,,
00-0035719,WR,0,7.879421781770473,11.120441188042687,2,SF,0.8363636363636363,31.9,11.528571428571428,2021,30.743750000000002,11.528571428571428,7.049357798165138,9.70399660517095,,1.0,,,,,,
00-0035806,RB,0,4.213036536885882,9.079880390486998,2,SF,0.2909090909090909,8.8,4.442857142857143,2021,26.0,4.442857142857143,8.53953488372093,4.327946839871513,,3.0,,,,,,
00-0035831,RB,0,13.024149586622519,19.67450747775582,2,JAX,0.6351351351351351,8.4,17.742857142857144,2021,20.993750000000002,17.742857142857144,8.53953488372093,15.38350336473983,,1.0,,,,,,
00-0036020,RB,0,3.9767828996763837,8.873660161676138,2,MIA,0.2037037037037037,4.8,11.166666666666666,2021,22.70625,11.166666666666666,8.53953488372093,7.571724783171525,,3.0,,,,,,
00-0036133,WR,0,1.5118877159128956,2.6074828086593542,2,BAL,0.10294117647058823,0.0,0.26666666666666666,2021,25.938888888888886,0.26666666666666666,7.049357798165138,0.8892771912897811,,2.0,,,,,,
00-0036182,WR,0,0.967415125544823,1.4670601663978984,2,TEN,0.375,2.0,0.6666666666666666,2021,34.247058823529414,0.6666666666666666,7.049357798165138,0.8170408961057448,,2.0,,,,,,
00-0036196,WR,0,5.327580655146659,6.477518687080243,2,BUF,0.5058823529411764,12.0,7.863157894736842,2021,53.35263157894737,7.863157894736842,7.049357798165138,6.595369274941751,,2.0,,,,,,
00-0036212,QB,0,7.305250804762695,10.993178699151551,2,MIA,0.9629629629629629,16.2,13.34,2021,17.56875,13.34,14.28203125,10.322625402381348,,1.0,,,,,,
00-0036219,WR,0,1.0345000876213373,1.7323683207688465,2,NO,0.8387096774193549,2.4,3.525,2021,31.549999999999997,3.525,7.049357798165138,2.279750043810669,,1.0,,,,,,
00-0036223,RB,0,13.922066149235159,16.95004044972829,2,IND,0.5526315789473685,17.6,16.825,2021,31.623529411764707,16.825,8.53953488372093,15.37353307461758,,1.0,,,,,,
00-0036232,TE,0,3.429413995309341,4.261664492295356,2,CLE,0.3220338983050847,2.7,3.8625000000000003,2021,14.583333333333334,3.8625,3.6299703264094956,3.6459569976546704,,3.0,,,,,,
00-0036233,WR,0,3.5883847488867273,5.450761285179279,2,CLE,0.7966101694915254,1.4,4.392857142857143,2021,30.75,4.392857142857143,7.049357798165138,3.9906209458719353,,1.0,,,,,,
00-0036247,WR,0,3.425161991459216,4.309537998196851,2,SEA,0.42592592592592593,0.5,2.629411764705882,2021,43.51764705882353,2.629411764705882,7.049357798165138,3.027286878082549,,1.0,,,,,,
00-0036252,WR,0,7.1340109767874385,9.251478797190698,2,IND,0.9736842105263158,5.9,8.142857142857142,2021,30.670588235294115,8.142857142857142,7.049357798165138,7.63843405982229,,1.0,,,,,,
00-0036255,WR,0,4.2437696475478885,6.291721692889689,2,NYJ,0.046153846153846156,5.0,6.522222222222222,2021,31.14375,6.522222222222222,7.049357798165138,5.382995934885056,,2.0,,,,,,
00-0036261,WR,0,10.815161224545683,14.122161852577518,2,SF,0.4727272727272727,0.0,15.375,2021,30.743750000000002,15.375,7.049357798165138,13.095080612272842,,1.0,,,,,,
00-0036265,RB,0,4.167664036400556,6.32917075927445,2,GB,0.2807017543859649,3.6,4.2727272727272725,2021,27.477777777777778,4.2727272727272725,8.53953488372093,4.2201956545639145,,2.0,,,,,,
00-0036268,WR,0,8.53233601623994,10.643240671509812,2,JAX,0.7027027027027027,12.9,11.221428571428572,2021,38.89375,11.221428571428572,7.049357798165138,9.876882293834257,,1.0,,,,,,
00-0036271,WR,0,2.471108314694378,4.653224597709322,2,PHI,0.4788732394366197,5.3,3.9333333333333336,2021,28.89375,3.9333333333333336,7.049357798165138,3.202220824013856,,1.0,,,,,,
00-0036275,RB,0,10.092208740738737,13.326308449477269,2,DET,0.6847826086956522,24.4,14.600000000000001,2021,24.41875,14.600000000000001,8.53953488372093,12.34610437036937,,1.0,,,,,,
00-0036277,WR,0,3.624687539812008,4.963104040112707,2,DET,0.34782608695652173,10.2,5.1461538461538465,2021,36.89375,5.146153846153846,7.049357798165138,4.385420692982927,,2.0,,,,,,
