player_id,season,week,team,position,fold,actual_ppr,predicted_ppr_selected,predicted_ppr_baseline,negative_yards,off_position_stat,selected_abs_error,baseline_abs_error
00-0038935,2023,2,JAX,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038935,2023,3,JAX,TE,0,2.7,0.0,0.0,False,False,2.7,2.7
00-0038935,2023,4,JAX,TE,0,0.0,0.78,0.78,False,False,0.78,0.78
00-0038935,2023,5,JAX,TE,0,0.0,0.77,0.77,False,False,0.77,0.77
00-0038935,2023,6,JAX,TE,0,10.7,0.81,0.81,False,False,9.889999999999999,9.889999999999999
00-0038935,2023,7,JAX,TE,0,0.0,3.26,3.26,False,False,3.26,3.26
00-0038935,2023,8,JAX,TE,0,0.0,3.25,3.25,False,False,3.25,3.25
00-0038935,2023,10,JAX,TE,0,0.0,3.2,3.2,False,False,3.2,3.2
00-0038935,2023,11,JAX,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038935,2023,12,JAX,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038935,2023,13,JAX,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038935,2023,14,JAX,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038935,2023,15,JAX,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038935,2023,16,JAX,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038935,2023,17,JAX,TE,0,1.1,0.0,0.0,False,False,1.1,1.1
00-0038935,2023,18,JAX,TE,0,0.0,0.5,0.5,False,False,0.5,0.5
00-0038938,2023,1,NYG,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038938,2023,2,NYG,WR,0,10.9,0.0,0.0,False,False,10.9,10.9
00-0038938,2023,3,NYG,WR,0,0.0,3.84,3.84,False,False,3.84,3.84
00-0038938,2023,4,NYG,WR,0,3.0,2.31,2.31,False,False,0.69,0.69
00-0038938,2023,5,NYG,WR,0,0.0,3.66,3.66,False,False,3.66,3.66
00-0038938,2023,6,NYG,WR,0,5.1,0.91,0.91,False,False,4.1899999999999995,4.1899999999999995
00-0038938,2023,7,NYG,WR,0,9.5,2.68,2.68,False,False,6.82,6.82
00-0038938,2023,8,NYG,WR,0,0.0,4.55,4.55,False,False,4.55,4.55
00-0038938,2023,9,NYG,WR,0,3.9,3.28,3.28,False,False,0.6200000000000001,0.6200000000000001
00-0038938,2023,10,NYG,WR,0,0.0,3.0,3.0,False,False,3.0,3.0
00-0038938,2023,11,NYG,WR,0,1.7,0.77,0.77,False,False,0.9299999999999999,0.9299999999999999
00-0038938,2023,12,NYG,WR,0,15.9,1.65,1.65,False,False,14.25,14.25
00-0038938,2023,14,NYG,WR,0,3.3,5.4,5.4,False,False,2.1000000000000005,2.1000000000000005
00-0038938,2023,15,NYG,WR,0,0.0,7.18,7.18,False,False,7.18,7.18
00-0038938,2023,16,NYG,WR,0,0.0,6.45,6.45,False,False,6.45,6.45
00-0038938,2023,17,NYG,WR,0,5.5,1.21,1.21,False,False,4.29,4.29
00-0038938,2023,18,NYG,WR,0,1.5,1.41,1.41,False,False,0.09000000000000008,0.09000000000000008
00-0038941,2023,1,CHI,WR,0,3.4,0.0,0.0,False,False,3.4,3.4
00-0038941,2023,2,CHI,WR,0,0.0,3.4,3.4,False,False,3.4,3.4
00-0038941,2023,3,CHI,WR,0,1.6,1.53,1.53,False,False,0.07000000000000006,0.07000000000000006
00-0038941,2023,4,CHI,WR,0,1.9,1.72,1.72,False,False,0.17999999999999994,0.17999999999999994
00-0038941,2023,5,CHI,WR,0,0.0,1.43,1.43,False,False,1.43,1.43
00-0038941,2023,6,CHI,WR,0,3.2,1.57,1.57,False,False,1.6300000000000001,1.6300000000000001
00-0038941,2023,7,CHI,WR,0,5.3,2.18,2.18,False,False,3.1199999999999997,3.1199999999999997
00-0038941,2023,8,CHI,WR,0,2.1,3.06,3.06,False,False,0.96,0.96
00-0038941,2023,9,CHI,WR,0,-0.5,3.68,3.68,True,False,4.18,4.18
00-0038941,2023,10,CHI,WR,0,4.1,2.48,2.48,False,False,1.6199999999999997,1.6199999999999997
00-0038941,2023,11,CHI,WR,0,1.4,2.08,2.08,False,False,0.6800000000000002,0.6800000000000002
00-0038941,2023,12,CHI,WR,0,0.0,2.02,2.02,False,False,2.02,2.02
00-0038941,2023,14,CHI,WR,0,2.1,2.08,2.08,False,False,0.020000000000000018,0.020000000000000018
00-0038941,2023,15,CHI,WR,0,7.6,1.29,1.29,True,False,6.31,6.31
00-0038941,2023,16,CHI,WR,0,0.0,3.84,3.84,False,False,3.84,3.84
00-0038941,2023,17,CHI,WR,0,3.5,3.38,3.38,False,False,0.1200000000000001,0.1200000000000001
00-0038941,2023,18,CHI,WR,0,2.2,3.9,3.9,False,False,1.6999999999999997,1.6999999999999997
00-0038948,2023,1,LA,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038951,2023,1,TB,RB,0,4.4,0.0,0.0,False,False,4.4,4.4
00-0038951,2023,2,TB,RB,0,0.7,4.4,4.4,False,False,3.7,3.7
00-0038951,2023,3,TB,RB,0,0.1,3.04,3.04,False,False,2.94,2.94
00-0038951,2023,4,TB,RB,0,0.0,1.78,1.78,False,False,1.78,1.78
00-0038951,2023,6,TB,RB,0,0.0,0.25,0.25,False,False,0.25,0.25
00-0038951,2023,7,TB,RB,0,0.0,0.05,0.05,False,False,0.05,0.05
00-0038951,2023,8,TB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038951,2023,9,TB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038951,2023,10,TB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038951,2023,11,TB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038951,2023,12,TB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038951,2023,13,TB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038951,2023,14,TB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038951,2023,15,TB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038951,2023,16,TB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038951,2023,17,TB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038951,2023,18,TB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,1,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,2,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,3,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,4,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,5,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,6,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,7,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,8,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,10,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,11,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,12,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,13,DET,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,14,NYG,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,15,NYG,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,16,NYG,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,17,NYG,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038953,2023,18,NYG,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038954,2023,1,KC,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038954,2023,16,KC,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038954,2023,17,KC,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038954,2023,18,KC,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,1,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,2,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,3,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,4,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,5,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,7,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,8,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,9,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,10,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,11,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,12,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,13,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,14,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,15,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,16,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,17,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038957,2023,18,PIT,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038962,2023,1,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038965,2023,1,NO,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038965,2023,10,GB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038965,2023,11,GB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038965,2023,12,GB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038965,2023,13,GB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038965,2023,14,GB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038965,2023,15,GB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038965,2023,16,GB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038965,2023,17,GB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038965,2023,18,GB,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,1,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,2,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,3,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,4,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,5,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,6,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,8,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,9,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,10,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,11,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,12,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,13,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,14,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,15,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,16,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,17,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038969,2023,18,TEN,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038976,2023,1,DEN,WR,0,2.9,0.0,0.0,False,False,2.9,2.9
00-0038976,2023,2,DEN,WR,0,20.3,2.9,2.9,False,False,17.400000000000002,17.400000000000002
00-0038976,2023,3,DEN,WR,0,10.6,10.11,10.11,False,False,0.4900000000000002,0.4900000000000002
00-0038976,2023,4,DEN,WR,0,6.7,9.89,9.89,False,False,3.1900000000000004,3.1900000000000004
00-0038976,2023,5,DEN,WR,0,1.4,11.87,11.87,False,False,10.469999999999999,10.469999999999999
00-0038976,2023,6,DEN,WR,0,0.0,5.89,5.89,False,False,5.89,5.89
00-0038976,2023,7,DEN,WR,0,-1.1,2.19,2.19,True,False,3.29,3.29
00-0038976,2023,8,DEN,WR,0,1.0,0.4,0.4,False,False,0.6,0.6
00-0038976,2023,10,DEN,WR,0,-0.3,0.42,0.42,True,False,0.72,0.72
00-0038976,2023,11,DEN,WR,0,3.2,0.52,0.52,False,False,2.68,2.68
00-0038976,2023,12,DEN,WR,0,5.5,1.39,1.39,False,False,4.11,4.11
00-0038976,2023,13,DEN,WR,0,2.3,3.33,3.33,False,False,1.0300000000000002,1.0300000000000002
00-0038976,2023,14,DEN,WR,0,3.1,3.92,3.92,False,False,0.8199999999999998,0.8199999999999998
00-0038976,2023,15,DEN,WR,0,1.1,3.83,3.83,False,False,2.73,2.73
00-0038976,2023,16,DEN,WR,0,9.3,2.2,2.2,False,False,7.1000000000000005,7.1000000000000005
00-0038976,2023,17,DEN,WR,0,0.0,4.35,4.35,False,False,4.35,4.35
00-0038976,2023,18,DEN,WR,0,2.7,3.28,3.28,False,False,0.5799999999999996,0.5799999999999996
00-0038977,2023,1,HOU,WR,0,6.4,0.0,0.0,False,False,6.4,6.4
00-0038977,2023,2,HOU,WR,0,20.2,6.4,6.4,False,False,13.799999999999999,13.799999999999999
00-0038977,2023,3,HOU,WR,0,25.5,11.57,11.57,False,False,13.93,13.93
00-0038977,2023,4,HOU,WR,0,3.9,16.3,16.3,False,False,12.4,12.4
00-0038977,2023,5,HOU,WR,0,8.3,17.19,17.19,True,False,8.89,8.89
00-0038977,2023,6,HOU,WR,0,0.0,12.67,12.67,False,False,12.67,12.67
00-0038977,2023,8,HOU,WR,0,6.1,3.87,3.87,False,False,2.2299999999999995,2.2299999999999995
00-0038977,2023,9,HOU,WR,0,29.6,4.58,4.58,False,False,25.020000000000003,25.020000000000003
00-0038977,2023,10,HOU,WR,0,18.9,8.24,8.24,False,False,10.659999999999998,10.659999999999998
00-0038977,2023,11,HOU,WR,0,28.9,17.05,17.05,False,False,11.849999999999998,11.849999999999998
00-0038977,2023,12,HOU,WR,0,17.2,28.11,28.11,False,False,10.91,10.91
00-0038977,2023,13,HOU,WR,0,0.0,22.3,22.3,False,False,22.3,22.3
00-0038977,2023,14,HOU,WR,0,0.0,13.73,13.73,False,False,13.73,13.73
00-0038977,2023,15,HOU,WR,0,0.0,3.73,3.73,False,False,3.73,3.73
00-0038977,2023,16,HOU,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038977,2023,17,HOU,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038977,2023,18,HOU,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038979,2023,1,CLE,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038979,2023,2,CLE,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038979,2023,3,CLE,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038979,2023,4,CLE,WR,0,1.5,0.0,0.0,False,False,1.5,1.5
00-0038979,2023,6,CLE,WR,0,0.0,0.69,0.69,False,False,0.69,0.69
00-0038979,2023,7,CLE,WR,0,0.0,0.65,0.65,False,False,0.65,0.65
00-0038979,2023,8,CLE,WR,0,0.0,0.54,0.54,False,False,0.54,0.54
00-0038979,2023,9,CLE,WR,0,1.3,0.0,0.0,False,False,1.3,1.3
00-0038979,2023,10,CLE,WR,0,0.0,0.4,0.4,False,False,0.4,0.4
00-0038979,2023,11,CLE,WR,0,2.0,0.42,0.42,False,False,1.58,1.58
00-0038979,2023,12,CLE,WR,0,9.5,1.19,1.19,False,False,8.31,8.31
00-0038979,2023,13,CLE,WR,0,4.0,3.98,3.98,False,False,0.020000000000000018,0.020000000000000018
00-0038979,2023,14,CLE,WR,0,4.3,5.29,5.29,False,False,0.9900000000000002,0.9900000000000002
00-0038979,2023,15,CLE,WR,0,9.2,6.5,6.5,False,False,2.6999999999999993,2.6999999999999993
00-0038979,2023,16,CLE,WR,0,3.3,5.66,5.66,False,False,2.3600000000000003,2.3600000000000003
00-0038979,2023,17,CLE,WR,0,1.8,5.55,5.55,False,False,3.75,3.75
00-0038979,2023,18,CLE,WR,0,7.3,4.55,4.55,False,False,2.75,2.75
00-0038994,2023,1,MIN,WR,0,16.1,0.0,0.0,False,False,16.1,16.1
00-0038994,2023,2,MIN,WR,0,16.2,16.1,16.1,False,False,0.09999999999999787,0.09999999999999787
00-0038994,2023,3,MIN,WR,0,11.2,16.89,16.89,False,False,5.690000000000001,5.690000000000001
00-0038994,2023,4,MIN,WR,0,0.0,15.0,15.0,False,False,15.0,15.0
00-0038994,2023,5,MIN,WR,0,18.4,7.17,7.17,False,False,11.229999999999999,11.229999999999999
00-0038994,2023,6,MIN,WR,0,11.8,8.75,8.75,False,False,3.0500000000000007,3.0500000000000007
00-0038994,2023,7,MIN,WR,0,31.3,9.96,9.96,False,False,21.34,21.34
00-0038994,2023,8,MIN,WR,0,21.4,20.13,20.13,False,False,1.2699999999999996,1.2699999999999996
00-0038994,2023,9,MIN,WR,0,10.2,21.2,21.2,False,False,11.0,11.0
00-0038994,2023,10,MIN,WR,0,10.9,20.84,20.84,False,False,9.94,9.94
00-0038994,2023,11,MIN,WR,0,7.4,13.8,13.8,False,False,6.4,6.4
00-0038994,2023,12,MIN,WR,0,9.9,9.41,9.41,False,False,0.4900000000000002,0.4900000000000002
00-0038994,2023,14,MIN,WR,0,4.7,9.37,9.37,False,False,4.669999999999999,4.669999999999999
00-0038994,2023,15,MIN,WR,0,29.1,7.29,7.29,False,False,21.810000000000002,21.810000000000002
00-0038994,2023,16,MIN,WR,0,1.2,11.96,11.96,False,False,10.760000000000002,10.760000000000002
00-0038994,2023,17,MIN,WR,0,5.8,10.76,10.76,False,False,4.96,4.96
00-0038994,2023,18,MIN,WR,0,15.7,11.75,11.75,False,False,3.9499999999999993,3.9499999999999993
00-0038996,2023,1,GB,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038996,2023,2,GB,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038996,2023,3,GB,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038996,2023,4,GB,TE,0,2.5,0.0,0.0,False,False,2.5,2.5
00-0038996,2023,5,GB,TE,0,0.0,0.72,0.72,False,False,0.72,0.72
00-0038996,2023,7,GB,TE,0,0.0,0.74,0.74,False,False,0.74,0.74
00-0038996,2023,8,GB,TE,0,0.0,0.73,0.73,False,False,0.73,0.73
00-0038996,2023,9,GB,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038996,2023,10,GB,TE,0,1.6,0.0,0.0,False,False,1.6,1.6
00-0038996,2023,11,GB,TE,0,5.2,0.52,0.52,False,False,4.68,4.68
00-0038996,2023,12,GB,TE,0,9.5,2.04,2.04,False,False,7.46,7.46
00-0038996,2023,13,GB,TE,0,6.7,4.93,4.93,False,False,1.7700000000000005,1.7700000000000005
00-0038996,2023,14,GB,TE,0,10.4,6.92,6.92,False,False,3.4800000000000004,3.4800000000000004
00-0038996,2023,15,GB,TE,0,15.7,8.61,8.61,False,False,7.09,7.09
00-0038996,2023,16,GB,TE,0,10.0,11.09,11.09,False,False,1.0899999999999999,1.0899999999999999
00-0038996,2023,17,GB,TE,0,10.8,12.04,12.04,False,False,1.2399999999999984,1.2399999999999984
00-0038996,2023,18,GB,TE,0,6.1,12.83,12.83,False,False,6.73,6.73
00-0038997,2023,1,IND,WR,0,6.0,0.0,0.0,False,False,6.0,6.0
00-0038997,2023,2,IND,WR,0,7.7,6.0,6.0,False,False,1.7000000000000002,1.7000000000000002
00-0038997,2023,3,IND,WR,0,13.7,6.84,6.84,False,False,6.859999999999999,6.859999999999999
00-0038997,2023,4,IND,WR,0,5.4,9.04,9.04,False,False,3.639999999999999,3.639999999999999
00-0038997,2023,5,IND,WR,0,15.7,8.71,8.71,False,False,6.989999999999998,6.989999999999998
00-0038997,2023,6,IND,WR,0,13.1,11.09,11.09,False,False,2.01,2.01
00-0038997,2023,7,IND,WR,0,23.5,11.87,11.87,False,False,11.63,11.63
00-0038997,2023,8,IND,WR,0,14.2,17.36,17.36,False,False,3.16,3.16
00-0038997,2023,9,IND,WR,0,2.0,18.84,18.84,False,False,16.84,16.84
00-0038997,2023,10,IND,WR,0,6.0,11.84,11.84,False,False,5.84,5.84
00-0038997,2023,12,IND,WR,0,9.3,6.75,6.75,False,False,2.5500000000000007,2.5500000000000007
00-0038997,2023,13,IND,WR,0,4.4,5.38,5.38,False,False,0.9799999999999995,0.9799999999999995
00-0038997,2023,14,IND,WR,0,6.2,6.84,6.84,False,False,0.6399999999999997,0.6399999999999997
00-0038997,2023,15,IND,WR,0,4.9,6.82,6.82,False,False,1.92,1.92
00-0038997,2023,16,IND,WR,0,9.9,5.36,5.36,False,False,4.54,4.54
00-0038997,2023,17,IND,WR,0,7.3,7.17,7.17,False,False,0.1299999999999999,0.1299999999999999
00-0038997,2023,18,IND,WR,0,7.8,7.22,7.22,False,False,0.5800000000000001,0.5800000000000001
00-0038998,2023,1,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,2,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,3,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,4,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,5,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,6,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,7,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,8,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,9,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,10,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,12,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,13,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,14,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,15,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,16,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,17,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038998,2023,18,NO,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,1,HOU,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,2,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,3,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,4,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,5,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,6,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,7,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,8,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,9,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,10,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,12,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,13,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,14,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,15,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,16,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,17,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0038999,2023,18,IND,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039011,2023,1,ARI,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039021,2023,1,CHI,RB,0,17.5,0.0,0.0,False,False,17.5,17.5
00-0039021,2023,2,CHI,RB,0,6.2,17.5,17.5,False,False,11.3,11.3
00-0039021,2023,3,CHI,RB,0,6.9,11.97,11.97,False,False,5.07,5.07
00-0039021,2023,4,CHI,RB,0,2.5,9.61,9.61,False,False,7.109999999999999,7.109999999999999
00-0039021,2023,5,CHI,RB,0,1.9,6.69,6.69,False,False,4.790000000000001,4.790000000000001
00-0039021,2023,6,CHI,RB,0,0.0,4.82,4.82,False,False,4.82,4.82
00-0039021,2023,7,CHI,RB,0,0.0,1.36,1.36,False,False,1.36,1.36
00-0039021,2023,8,CHI,RB,0,6.1,0.68,0.68,False,False,5.42,5.42
00-0039021,2023,9,CHI,RB,0,2.5,2.33,2.33,False,False,0.16999999999999993,0.16999999999999993
00-0039021,2023,10,CHI,RB,0,7.2,3.24,3.24,False,False,3.96,3.96
00-0039021,2023,11,CHI,RB,0,3.0,5.64,5.64,False,False,2.6399999999999997,2.6399999999999997
00-0039021,2023,12,CHI,RB,0,12.5,4.1,4.1,False,False,8.4,8.4
00-0039021,2023,14,CHI,RB,0,0.6,7.22,7.22,False,False,6.62,6.62
00-0039021,2023,15,CHI,RB,0,10.0,4.98,4.98,False,False,5.02,5.02
00-0039021,2023,16,CHI,RB,0,8.3,7.86,7.86,False,False,0.4400000000000004,0.4400000000000004
00-0039021,2023,17,CHI,RB,0,14.9,6.91,6.91,False,False,7.99,7.99
00-0039021,2023,18,CHI,RB,0,2.0,10.79,10.79,False,False,8.79,8.79
00-0039022,2023,1,GB,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,1,BUF,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,2,BUF,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,3,BUF,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,4,BUF,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,5,BUF,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,6,BUF,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,7,BUF,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,8,BUF,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,9,BUF,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,10,BUF,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,13,GB,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,14,GB,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,15,GB,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,16,GB,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,17,GB,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039023,2023,18,GB,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0039032,2023,1,TEN,RB,0,3.8,0.0,0.0,False,False,3.8,3.8
