player_id,season,week,team,position,predicted_share_rushing_yards,predicted_team_rushing_yards,predicted_rushing_yards,predicted_share_receiving_yards,predicted_team_receiving_yards,predicted_receiving_yards,predicted_share_receptions,predicted_team_receptions,predicted_receptions,predicted_share_receiving_tds,predicted_team_receiving_tds,predicted_receiving_tds,predicted_share_rushing_tds,predicted_team_rushing_tds,predicted_rushing_tds,predicted_share_passing_yards,predicted_team_passing_yards,predicted_passing_yards,predicted_share_passing_tds,predicted_team_passing_tds,predicted_passing_tds,predicted_share_interceptions,predicted_team_interceptions,predicted_interceptions,predicted_ppr,rushing_yards,receiving_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,actual_ppr,model_version,artifact_schema_version
00-0038472,2023,8,PIT,WR,0.0,97.66666666666667,0.0,0.0,195.66666666666666,0.0,0.0,17.666666666666668,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038472,2023,9,PIT,WR,0.0,83.0,0.0,0.0,222.0,0.0,0.0,20.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038472,2023,10,PIT,WR,0.0,107.66666666666667,0.0,0.0,201.0,0.0,0.0,20.333333333333332,0.0,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038472,2023,11,PIT,WR,0.0,147.33333333333334,0.0,0.0,166.0,0.0,0.0,19.333333333333332,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038472,2023,12,PIT,WR,0.0,181.66666666666666,0.0,0.0,131.0,0.0,0.0,16.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038472,2023,13,PIT,WR,0.0,177.0,0.0,0.0,170.0,0.0,0.0,17.666666666666668,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038472,2023,14,PIT,WR,0.0,152.0,0.0,0.0,191.66666666666666,0.0,0.0,19.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038472,2023,15,PIT,WR,0.0,121.66666666666667,0.0,0.0,219.66666666666666,0.0,0.0,21.333333333333332,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038472,2023,16,PIT,WR,0.0,95.33333333333333,0.0,0.0,184.33333333333334,0.0,0.0,19.333333333333332,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038472,2023,17,PIT,WR,0.0,89.66666666666667,0.0,0.0,217.33333333333334,0.0,0.0,19.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038472,2023,18,PIT,WR,0.0,129.66666666666666,0.0,0.0,245.33333333333334,0.0,0.0,17.666666666666668,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,1,NYG,QB,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,2,NYG,QB,0.0,108.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,3,NYG,QB,0.0,117.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,215.5,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,4,NYG,QB,0.0,88.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,189.33333333333334,0.0,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,5,NYG,QB,0.0,89.33333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,220.33333333333334,0.0,0.0,0.6666666666666666,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,6,NYG,QB,0.0,75.33333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,0.0,181.66666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,7,NYG,QB,0.0,109.66666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,202.66666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,8,NYG,QB,0.0,107.66666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,7.16,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,9,NYG,QB,0.019704433497536946,147.0,2.896551724137931,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,162.33333333333334,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.96,17.0,0.0,0.0,0.0,0.0,175.0,1.0,2.0,8.7,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,10,NYG,QB,0.065774894202144,144.0,9.471584765108735,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2916666666666667,162.33333333333334,47.34722222222223,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2222222222222222,4.4,41.0,0.0,0.0,0.0,0.0,86.0,2.0,1.0,13.54,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,11,NYG,QB,0.18889801732526712,145.66666666666666,27.51614452371391,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.625,98.0,61.25,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,7.2,7.0,0.0,0.0,0.0,0.0,246.0,3.0,0.0,22.54,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,12,NYG,QB,0.19455590266830988,108.66666666666667,21.141741423289673,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.9583333333333334,177.33333333333334,169.94444444444446,1.0,2.0,2.0,0.6666666666666666,1.0,0.6666666666666666,15.58,6.0,0.0,0.0,0.0,0.0,191.0,1.0,0.0,12.24,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,14,NYG,QB,0.18296820058439248,87.0,15.918233450842145,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,174.33333333333334,174.33333333333334,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,16.34,71.0,0.0,0.0,0.0,0.0,158.0,1.0,0.0,17.42,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,15,NYG,QB,0.17308271701469838,119.66666666666667,20.712231802758907,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6666666666666666,0.0,1.0,198.33333333333334,198.33333333333334,1.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,16.67,36.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,10.68,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,16,NYG,QB,0.34772039817411865,109.0,37.90152340097893,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6666666666666666,0.0,0.9771929824561404,179.66666666666666,175.5690058479532,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,12.59,5.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,2.7,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,17,NYG,QB,0.3289609099936806,125.0,41.12011374921008,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.7413773796192609,178.66666666666666,132.45942515864127,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.0,0.3333333333333333,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038476,2023,18,NYG,QB,0.21572327044025155,90.33333333333333,19.487002096436054,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.6666666666666666,0.0,0.4080440462859276,232.33333333333334,94.80223342043053,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,5.74,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.56,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,1,NYG,WR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,2,NYG,WR,0.0,108.0,0.0,0.0,113.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,3,NYG,WR,0.0,117.5,0.0,0.0,217.0,0.0,0.0,21.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,4,NYG,WR,0.0,88.0,0.0,0.0,190.33333333333334,0.0,0.0,21.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,5,NYG,WR,0.0,89.33333333333333,0.0,0.0,220.33333333333334,0.0,0.0,24.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,6,NYG,WR,0.0,75.33333333333333,0.0,0.0,181.66666666666666,0.0,0.0,23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,7,NYG,WR,0.0,109.66666666666667,0.0,0.0,202.66666666666666,0.0,0.0,24.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,8,NYG,WR,0.0,107.66666666666667,0.0,0.0,228.0,0.0,0.0,21.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,9,NYG,WR,0.0,147.0,0.0,0.0,162.33333333333334,0.0,0.0,16.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,10,NYG,WR,0.0,144.0,0.0,0.0,162.33333333333334,0.0,0.0,14.333333333333334,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,11,NYG,WR,0.0,145.66666666666666,0.0,0.0,99.66666666666667,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,12,NYG,WR,0.0,108.66666666666667,0.0,0.0,179.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,14,NYG,WR,0.0,87.0,0.0,0.0,176.66666666666666,0.0,0.0,16.333333333333332,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,15,NYG,WR,0.0,119.66666666666667,0.0,0.0,199.0,0.0,0.0,17.333333333333332,0.0,0.0,1.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,16,NYG,WR,0.0,109.0,0.0,0.0,180.33333333333334,0.0,0.0,18.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,17,NYG,WR,0.0,125.0,0.0,0.0,178.66666666666666,0.0,0.0,18.333333333333332,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038477,2023,18,NYG,WR,0.0,90.33333333333333,0.0,0.0,232.33333333333334,0.0,0.0,21.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,1,NYG,TE,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,2,NYG,TE,0.0,108.0,0.0,0.0,113.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,3,NYG,TE,0.0,117.5,0.0,0.0,217.0,0.0,0.0,21.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,4,NYG,TE,0.0,88.0,0.0,0.0,190.33333333333334,0.0,0.0,21.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,5,NYG,TE,0.0,89.33333333333333,0.0,0.0,220.33333333333334,0.0,0.0,24.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,6,NYG,TE,0.0,75.33333333333333,0.0,0.0,181.66666666666666,0.0,0.0,23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,7,NYG,TE,0.0,109.66666666666667,0.0,0.0,202.66666666666666,0.0,0.0,24.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,8,NYG,TE,0.0,107.66666666666667,0.0,0.0,228.0,0.0,0.0,21.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,9,NYG,TE,0.0,147.0,0.0,0.0,162.33333333333334,0.0,0.0,16.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,10,NYG,TE,0.0,144.0,0.0,0.0,162.33333333333334,0.0,0.0,14.333333333333334,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,11,NYG,TE,0.0,145.66666666666666,0.0,0.0,99.66666666666667,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,12,NYG,TE,0.0,108.66666666666667,0.0,0.0,179.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,14,NYG,TE,0.0,87.0,0.0,0.0,176.66666666666666,0.0,0.0,16.333333333333332,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,15,NYG,TE,0.0,119.66666666666667,0.0,0.0,199.0,0.0,0.0,17.333333333333332,0.0,0.0,1.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,16,NYG,TE,0.0,109.0,0.0,0.0,180.33333333333334,0.0,0.0,18.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,17,NYG,TE,0.0,125.0,0.0,0.0,178.66666666666666,0.0,0.0,18.333333333333332,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038480,2023,18,NYG,TE,0.0,90.33333333333333,0.0,0.0,232.33333333333334,0.0,0.0,21.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038483,2023,1,PHI,WR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038484,2023,1,PHI,WR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038484,2023,2,PHI,WR,0.0,97.0,0.0,0.0,170.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038484,2023,3,PHI,WR,0.0,178.0,0.0,0.0,181.5,0.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038484,2023,4,PHI,WR,0.0,185.66666666666666,0.0,0.0,213.33333333333334,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038484,2023,5,PHI,WR,0.0,188.0,0.0,0.0,263.0,0.0,0.0,22.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.6666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038484,2023,6,PHI,WR,0.0,154.66666666666666,0.0,0.0,299.6666666666667,0.0,0.0,24.333333333333332,0.0,0.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038484,2023,7,PHI,WR,0.0,114.33333333333333,0.0,0.0,300.6666666666667,0.0,0.0,26.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0038484,2023,8,PHI,WR,0.0,112.66666666666667,0.0,0.0,287.3333333333333,0.0,0.0,25.333333333333332,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
