player_id,season,week,team,position,fold,rushing_yards,receiving_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,actual_ppr,negative_yards,off_position_stat
00-0039230,2025,15,NYG,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039230,2025,16,NYG,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039230,2025,17,NYG,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039230,2025,18,NYG,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,1,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,2,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,3,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,4,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,5,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,6,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,7,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,8,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,9,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,10,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,11,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,13,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,14,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,15,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,16,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,17,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039231,2025,18,DEN,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,1,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,2,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,3,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,4,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,5,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,6,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,7,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,8,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,10,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,11,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,12,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,13,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,14,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,15,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,16,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,17,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039236,2025,18,PHI,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,1,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,2,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,3,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,4,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,5,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,6,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,7,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,9,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,10,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,11,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,12,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,13,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,14,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,15,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,16,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,17,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039244,2025,18,LV,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,1,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,2,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,3,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,4,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,5,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,6,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,8,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,9,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,10,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,11,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,12,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,13,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,14,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,15,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,16,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,17,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039259,2025,18,BAL,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039263,2025,1,LA,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039263,2025,10,GB,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039263,2025,11,GB,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039263,2025,12,GB,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039263,2025,13,GB,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039263,2025,14,GB,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039263,2025,15,GB,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039263,2025,16,GB,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039263,2025,17,GB,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039263,2025,18,GB,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,1,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,2,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,3,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,4,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,5,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,6,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,7,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,8,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,9,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,11,CIN,RB,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,False,False
00-0039266,2025,12,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,13,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,14,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,15,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,16,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,17,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039266,2025,18,CIN,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039271,2025,1,BUF,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039275,2025,1,GB,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039275,2025,2,SF,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039275,2025,3,SF,TE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
