player_id,season,position,cold_start,step8_pace,built_at
00-0036232,2021,TE,0,3.4430228118922503,2026-09-17T07:26:54
00-0036233,2021,WR,0,3.588564980810078,2026-09-17T07:26:54
00-0036244,2021,TE,0,1.326080199652884,2026-09-17T07:26:54
00-0036245,2021,RB,0,2.519298191589004,2026-09-17T07:26:54
00-0036247,2021,WR,0,3.4252866762043985,2026-09-17T07:26:54
00-0036251,2021,RB,0,4.688837992111925,2026-09-17T07:26:54
00-0036252,2021,WR,0,7.134156078991071,2026-09-17T07:26:54
00-0036254,2021,WR,0,4.33091810335321,2026-09-17T07:26:54
00-0036255,2021,WR,0,4.243884117194813,2026-09-17T07:26:54
00-0036261,2021,WR,0,10.815371665942687,2026-09-17T07:26:54
00-0036265,2021,RB,0,4.167342152979475,2026-09-17T07:26:54
00-0036268,2021,WR,0,8.532497382775905,2026-09-17T07:26:54
00-0036269,2021,RB,0,3.459491890098152,2026-09-17T07:26:54
00-0036271,2021,WR,0,2.471304137793909,2026-09-17T07:26:54
00-0036275,2021,RB,0,10.091624484084353,2026-09-17T07:26:54
00-0036277,2021,WR,0,3.6248388267404943,2026-09-17T07:26:54
00-0036290,2021,TE,0,3.876633154825033,2026-09-17T07:26:54
00-0036309,2021,WR,0,7.174260639357132,2026-09-17T07:26:54
00-0036322,2021,WR,0,15.6362922590211,2026-09-17T07:26:54
00-0036326,2021,WR,0,13.502127273084566,2026-09-17T07:26:54
00-0036328,2021,RB,0,9.928667792735984,2026-09-17T07:26:54
00-0036331,2021,WR,0,3.2496861642544657,2026-09-17T07:26:54
00-0036336,2021,RB,0,2.6046786902139103,2026-09-17T07:26:54
00-0036340,2021,WR,0,1.9771956048326804,2026-09-17T07:26:54
00-0036355,2021,QB,0,16.269210352763114,2026-09-17T07:26:54
00-0036357,2021,WR,0,7.436374034743915,2026-09-17T07:26:54
00-0036358,2021,WR,0,13.537937075403551,2026-09-17T07:26:54
00-0036360,2021,RB,0,8.637622580349577,2026-09-17T07:26:54
00-0036364,2021,WR,0,3.6279937712944452,2026-09-17T07:26:54
00-0036365,2021,WR,0,2.596807410873223,2026-09-17T07:26:54
00-0036370,2021,RB,0,4.297708067916133,2026-09-17T07:26:54
00-0036377,2021,WR,0,1.8325367745434618,2026-09-17T07:26:54
00-0036382,2021,WR,0,1.666981336111666,2026-09-17T07:26:54
00-0036387,2021,WR,0,7.533871935597096,2026-09-17T07:26:54
00-0036389,2021,QB,0,4.812697563678813,2026-09-17T07:26:54
00-0036398,2021,WR,0,2.2864077178848614,2026-09-17T07:26:54
00-0036407,2021,WR,0,12.288375699980344,2026-09-17T07:26:54
00-0036410,2021,WR,0,12.9316265527176,2026-09-17T07:26:54
00-0036412,2021,WR,0,5.78171744809098,2026-09-17T07:26:54
00-0036414,2021,RB,0,4.757674272685992,2026-09-17T07:26:54
00-0036415,2021,WR,0,3.7002460031759945,2026-09-17T07:26:54
00-0036422,2021,TE,0,2.2519698753864237,2026-09-17T07:26:54
00-0036425,2021,RB,0,3.6762824533760665,2026-09-17T07:26:54
00-0036427,2021,WR,0,2.4267559875850373,2026-09-17T07:26:54
00-0036429,2021,TE,0,1.7582707267585096,2026-09-17T07:26:54
00-0036439,2021,WR,0,1.8548168040228394,2026-09-17T07:26:54
00-0036442,2021,QB,0,11.442843457357034,2026-09-17T07:26:54
00-0036450,2021,RB,0,2.701329906363787,2026-09-17T07:26:54
00-0036971,2021,QB,1,10.490040026621818,2026-09-17T07:26:54
00-0037013,2021,QB,1,10.558615298439163,2026-09-17T07:26:54
00-0037012,2021,QB,1,10.558615298439163,2026-09-17T07:26:54
00-0036970,2021,TE,1,8.195060970355158,2026-09-17T07:26:54
00-0036900,2021,WR,1,9.992156287332133,2026-09-17T07:26:54
00-0036613,2021,WR,1,10.491923246049986,2026-09-17T07:26:54
00-0036912,2021,WR,1,7.651816717864288,2026-09-17T07:26:54
00-0036945,2021,QB,1,10.738268183901043,2026-09-17T07:26:54
00-0036972,2021,QB,1,10.181311897759223,2026-09-17T07:26:54
00-0036913,2021,WR,1,10.195291170666742,2026-09-17T07:26:54
00-0036893,2021,RB,1,10.47230311319623,2026-09-17T07:26:54
00-0036973,2021,RB,1,8.904411115305772,2026-09-17T07:26:54
00-0036550,2021,WR,1,9.59213513593466,2026-09-17T07:26:54
00-0036980,2021,WR,1,9.061734132118707,2026-09-17T07:26:54
00-0036997,2021,RB,1,9.855145569946771,2026-09-17T07:26:54
00-0036936,2021,WR,1,6.489427003721459,2026-09-17T07:26:54
00-0036894,2021,TE,1,3.9283776984738843,2026-09-17T07:26:54
00-0036620,2021,WR,1,6.154505881653235,2026-09-17T07:26:54
00-0036849,2021,WR,1,5.179700013081707,2026-09-17T07:26:54
00-0036955,2021,WR,1,5.179700013081707,2026-09-17T07:26:54
00-0036928,2021,QB,1,3.2928529865856517,2026-09-17T07:26:54
00-0036946,2021,QB,1,3.3629988496869134,2026-09-17T07:26:54
00-0036898,2021,QB,1,3.024203949538164,2026-09-17T07:26:54
00-0036988,2021,WR,1,3.183535256694378,2026-09-17T07:26:54
00-0037004,2021,TE,1,2.505957025064902,2026-09-17T07:26:54
00-0036626,2021,WR,1,3.513755701794091,2026-09-17T07:26:54
00-0037005,2021,TE,1,3.1684611420229363,2026-09-17T07:26:54
00-0036991,2021,WR,1,3.183535256694378,2026-09-17T07:26:54
00-0036984,2021,RB,1,3.5537560636470835,2026-09-17T07:26:54
00-0036554,2021,WR,1,1.758458750279181,2026-09-17T07:26:54
00-0036999,2021,WR,1,2.6250600714619132,2026-09-17T07:26:54
00-0037011,2021,TE,1,1.5983512598180203,2026-09-17T07:26:54
00-0036924,2021,RB,1,3.494017256043364,2026-09-17T07:26:54
00-0036627,2021,WR,1,2.0978421900739117,2026-09-17T07:26:54
00-0036963,2021,WR,1,2.4050564819473625,2026-09-17T07:26:54
00-0036842,2021,RB,1,3.494017256043364,2026-09-17T07:26:54
00-0036875,2021,RB,1,3.613531861699714,2026-09-17T07:26:54
00-0036628,2021,TE,1,1.9988196026431013,2026-09-17T07:26:54
00-0036555,2021,RB,1,2.8270129383988647,2026-09-17T07:26:54
00-0036876,2021,TE,1,1.915352963855087,2026-09-17T07:26:54
00-0036877,2021,WR,1,2.962506297915327,2026-09-17T07:26:54
00-0036630,2021,WR,1,2.257186731428836,2026-09-17T07:26:54
00-0036929,2021,QB,1,1.4604227121130855,2026-09-17T07:26:54
00-0036918,2021,WR,1,2.2441101749792414,2026-09-17T07:26:54
00-0036887,2021,TE,1,1.5275209442562059,2026-09-17T07:26:54
00-0036556,2021,TE,1,1.5275209442562059,2026-09-17T07:26:54
00-0036919,2021,RB,1,3.108089978014993,2026-09-17T07:26:54
00-0036635,2021,WR,1,2.528529952007623,2026-09-17T07:26:54
00-0036637,2021,TE,1,1.4158532189647184,2026-09-17T07:26:54
00-0036640,2021,TE,1,2.3377381097546035,2026-09-17T07:26:54
00-0036646,2021,WR,1,2.2575574346837524,2026-09-17T07:26:54
00-0036647,2021,WR,1,2.338834234921078,2026-09-17T07:26:54
00-0036951,2021,WR,1,1.8146598868005324,2026-09-17T07:26:54
00-0036567,2021,RB,1,2.5403363145159807,2026-09-17T07:26:54
00-0036569,2021,RB,1,2.8042474626811225,2026-09-17T07:26:54
00-0036650,2021,RB,1,2.459937461371619,2026-09-17T07:26:54
00-0036857,2021,RB,1,2.403303643316396,2026-09-17T07:26:54
00-0036571,2021,WR,1,2.0237738156710865,2026-09-17T07:26:54
00-0036572,2021,WR,1,1.699992145025045,2026-09-17T07:26:54
00-0036652,2021,WR,1,1.640237398796185,2026-09-17T07:26:54
00-0036858,2021,WR,1,1.2951556870751342,2026-09-17T07:26:54
00-0036654,2021,RB,1,2.704500046182518,2026-09-17T07:26:54
00-0036906,2021,RB,1,2.561892993833819,2026-09-17T07:26:54
00-0036879,2021,QB,1,1.7694963862193465,2026-09-17T07:26:54
00-0036657,2021,WR,1,1.9810082230267487,2026-09-17T07:26:54
00-0036907,2021,WR,1,1.9810082230267487,2026-09-17T07:26:54
00-0036482,2021,WR,1,2.2042628108470876,2026-09-17T07:26:54
00-0036860,2021,RB,1,2.3888331863330423,2026-09-17T07:26:54
00-0036536,2021,WR,1,1.926533857434693,2026-09-17T07:26:54
00-0036578,2021,RB,1,1.732785001440885,2026-09-17T07:26:54
00-0036862,2021,WR,1,1.9356473580320914,2026-09-17T07:26:54
00-0036939,2021,WR,1,1.926533857434693,2026-09-17T07:26:54
00-0036669,2021,RB,1,2.6265451607790378,2026-09-17T07:26:54
00-0036670,2021,RB,1,2.930220192039339,2026-09-17T07:26:54
00-0036671,2021,WR,1,2.2042628108470876,2026-09-17T07:26:54
00-0019596,2022,QB,0,18.24661789307273,2026-09-17T07:26:54
00-0022924,2022,QB,0,12.761964507166205,2026-09-17T07:26:54
00-0023459,2022,QB,0,16.72452045618006,2026-09-17T07:26:54
00-0024243,2022,TE,0,3.1989798350755847,2026-09-17T07:26:54
00-0026035,2022,WR,0,3.5042484059914356,2026-09-17T07:26:54
00-0026143,2022,QB,0,12.932661860169425,2026-09-17T07:26:54
00-0026189,2022,WR,0,3.1706374455171122,2026-09-17T07:26:54
00-0026293,2022,WR,0,0.0,2026-09-17T07:26:54
00-0026498,2022,QB,0,13.045685465285967,2026-09-17T07:26:54
00-0027061,2022,TE,0,4.759578313042199,2026-09-17T07:26:54
00-0027656,2022,TE,0,8.948454741168323,2026-09-17T07:26:54
00-0027685,2022,WR,0,6.887700812964243,2026-09-17T07:26:54
00-0027688,2022,QB,0,2.516251142143738,2026-09-17T07:26:54
00-0027691,2022,WR,0,1.0708278043933475,2026-09-17T07:26:54
00-0027696,2022,TE,0,3.9968898557998234,2026-09-17T07:26:54
00-0027793,2022,WR,0,10.637203810584442,2026-09-17T07:26:54
00-0027939,2022,QB,0,12.386211014713421,2026-09-17T07:26:54
00-0027942,2022,WR,0,7.422647417493813,2026-09-17T07:26:54
00-0027944,2022,WR,0,8.467972670536692,2026-09-17T07:26:54
00-0027948,2022,QB,0,2.6463756855229628,2026-09-17T07:26:54
00-0027966,2022,RB,0,6.657175506414579,2026-09-17T07:26:54
00-0027973,2022,QB,0,7.003040997469248,2026-09-17T07:26:54
00-0027981,2022,TE,0,3.3954135541672326,2026-09-17T07:26:54
00-0028002,2022,WR,0,4.953442611076398,2026-09-17T07:26:54
00-0028042,2022,TE,0,0.13707974830013592,2026-09-17T07:26:54
00-0028097,2022,TE,0,0.6603163884683942,2026-09-17T07:26:54
00-0028118,2022,QB,0,1.6842937506299311,2026-09-17T07:26:54
00-0028986,2022,QB,0,1.7356328987359777,2026-09-17T07:26:54
00-0029000,2022,WR,0,7.663068722085813,2026-09-17T07:26:54
00-0029239,2022,RB,0,2.8074004402306776,2026-09-17T07:26:54
00-0029263,2022,QB,0,17.12590832108069,2026-09-17T07:26:54
00-0029269,2022,WR,0,0.6423822571674097,2026-09-17T07:26:54
00-0029293,2022,WR,0,8.778743005553144,2026-09-17T07:26:54
00-0029604,2022,QB,0,14.044072971100471,2026-09-17T07:26:54
00-0029608,2022,WR,0,4.56957416836889,2026-09-17T07:26:54
00-0029632,2022,WR,0,3.4943628742139503,2026-09-17T07:26:54
00-0029664,2022,WR,0,1.0422227666687505,2026-09-17T07:26:54
00-0029701,2022,QB,0,15.884621062568643,2026-09-17T07:26:54
00-0029738,2022,TE,0,2.269608036155656,2026-09-17T07:26:54
00-0030035,2022,WR,0,11.608430529550972,2026-09-17T07:26:54
00-0030061,2022,TE,0,8.641908586595171,2026-09-17T07:26:54
00-0030068,2022,WR,0,2.525665621411947,2026-09-17T07:26:54
00-0030085,2022,WR,0,2.928535247504021,2026-09-17T07:26:54
00-0030108,2022,TE,0,3.87090692054945,2026-09-17T07:26:54
00-0030155,2022,TE,0,0.6849870697482748,2026-09-17T07:26:54
00-0030181,2022,TE,0,3.244396403308001,2026-09-17T07:26:54
00-0030279,2022,WR,0,11.42682260507605,2026-09-17T07:26:54
00-0030288,2022,RB,0,3.923467367638571,2026-09-17T07:26:54
00-0030431,2022,WR,0,11.029972605527949,2026-09-17T07:26:54
00-0030456,2022,RB,0,5.0917429077109615,2026-09-17T07:26:54
00-0030496,2022,RB,0,5.664050380310337,2026-09-17T07:26:54
00-0030506,2022,TE,0,18.345938575609633,2026-09-17T07:26:54
00-0030513,2022,RB,0,5.211817355239946,2026-09-17T07:26:54
00-0030520,2022,QB,0,2.6849671125905616,2026-09-17T07:26:54
00-0030525,2022,WR,0,4.832518088223182,2026-09-17T07:26:54
00-0030564,2022,WR,0,12.332638475980204,2026-09-17T07:26:54
00-0030578,2022,RB,0,8.690812362980973,2026-09-17T07:26:54
00-0030663,2022,WR,0,2.497082056343831,2026-09-17T07:26:54
00-0030669,2022,WR,0,2.8045986816276987,2026-09-17T07:26:54
00-0030874,2022,RB,0,3.9347969656382786,2026-09-17T07:26:54
00-0031045,2022,RB,0,3.885133636566683,2026-09-17T07:26:54
00-0031235,2022,WR,0,8.972815954703007,2026-09-17T07:26:54
00-0031236,2022,WR,0,9.390148779008154,2026-09-17T07:26:54
00-0031237,2022,QB,0,7.281144309585944,2026-09-17T07:26:54
00-0031260,2022,TE,0,5.525660399591777,2026-09-17T07:26:54
00-0031273,2022,TE,0,3.0572431192976843,2026-09-17T07:26:54
00-0031280,2022,QB,0,14.42143710435037,2026-09-17T07:26:54
00-0031285,2022,RB,0,4.354622867066447,2026-09-17T07:26:54
00-0031319,2022,WR,0,0.48815224178437167,2026-09-17T07:26:54
00-0031325,2022,WR,0,5.964003835941242,2026-09-17T07:26:54
00-0031345,2022,QB,0,5.6134401592431695,2026-09-17T07:26:54
00-0031376,2022,RB,0,6.263718481138085,2026-09-17T07:26:54
00-0031381,2022,WR,0,16.38300684072495,2026-09-17T07:26:54
00-0031382,2022,WR,0,11.239039491448679,2026-09-17T07:26:54
00-0031387,2022,TE,0,3.3823345435112357,2026-09-17T07:26:54
00-0031408,2022,WR,0,12.11460987031575,2026-09-17T07:26:54
00-0031428,2022,WR,0,6.235367834542687,2026-09-17T07:26:54
00-0031484,2022,TE,0,0.6301168257097803,2026-09-17T07:26:54
00-0031503,2022,QB,0,12.39054753289469,2026-09-17T07:26:54
00-0031544,2022,WR,0,10.938532304549653,2026-09-17T07:26:54
00-0031545,2022,WR,0,3.509703428710245,2026-09-17T07:26:54
00-0031547,2022,WR,0,7.23850881784483,2026-09-17T07:26:54
00-0031549,2022,WR,0,8.258905501445943,2026-09-17T07:26:54
00-0031585,2022,TE,0,2.72883758368074,2026-09-17T07:26:54
00-0031588,2022,WR,0,15.34699230141052,2026-09-17T07:26:54
00-0031610,2022,TE,0,9.033680740066856,2026-09-17T07:26:54
00-0031690,2022,TE,0,0.0,2026-09-17T07:26:54
00-0031763,2022,WR,0,2.2276699708763874,2026-09-17T07:26:54
00-0031787,2022,WR,0,0.9346945797132014,2026-09-17T07:26:54
00-0031800,2022,QB,0,3.8126124076066445,2026-09-17T07:26:54
00-0031806,2022,RB,0,4.1096150058225716,2026-09-17T07:26:54
00-0031868,2022,WR,0,2.0669399065297944,2026-09-17T07:26:54
00-0031941,2022,WR,0,5.464012326046566,2026-09-17T07:26:54
00-0031951,2022,TE,0,3.955231507219441,2026-09-17T07:26:54
00-0032009,2022,WR,0,3.854163054980189,2026-09-17T07:26:54
00-0032054,2022,WR,0,4.819062538979238,2026-09-17T07:26:54
00-0032058,2022,RB,0,5.794015902481475,2026-09-17T07:26:54
00-0032062,2022,TE,0,1.431390963599492,2026-09-17T07:26:54
00-0032063,2022,RB,0,4.947455054269183,2026-09-17T07:26:54
00-0032098,2022,TE,0,0.40155608382721114,2026-09-17T07:26:54
00-0032104,2022,RB,0,6.2596311413553565,2026-09-17T07:26:54
00-0032128,2022,WR,0,4.661152429724235,2026-09-17T07:26:54
00-0032134,2022,TE,0,3.224679655058929,2026-09-17T07:26:54
00-0032135,2022,TE,0,1.6241819536802162,2026-09-17T07:26:54
00-0032141,2022,TE,0,1.2323120028517225,2026-09-17T07:26:54
00-0032144,2022,RB,0,8.217819943088285,2026-09-17T07:26:54
00-0032156,2022,QB,0,5.519835683006365,2026-09-17T07:26:54
00-0032187,2022,RB,0,5.275583063979237,2026-09-17T07:26:54
00-0032200,2022,WR,0,1.216193178341365,2026-09-17T07:26:54
00-0032208,2022,WR,0,5.263726009224364,2026-09-17T07:26:54
00-0032211,2022,WR,0,14.322662749490817,2026-09-17T07:26:54
00-0032214,2022,TE,0,2.5465830450699283,2026-09-17T07:26:54
00-0032268,2022,QB,0,4.852636283042493,2026-09-17T07:26:54
00-0032355,2022,WR,0,3.430678965735069,2026-09-17T07:26:54
00-0032385,2022,WR,0,8.523782503806403,2026-09-17T07:26:54
00-0032392,2022,TE,0,5.945816728179761,2026-09-17T07:26:54
00-0032394,2022,TE,0,1.8857784335349819,2026-09-17T07:26:54
00-0032398,2022,WR,0,2.6682074630406127,2026-09-17T07:26:54
00-0032426,2022,RB,0,3.219899861595998,2026-09-17T07:26:54
00-0032434,2022,QB,0,1.7004903159344105,2026-09-17T07:26:54
00-0032464,2022,WR,0,3.5165136287164733,2026-09-17T07:26:54
00-0032543,2022,WR,0,1.2450279195263623,2026-09-17T07:26:54
00-0032602,2022,RB,0,4.8307049681294165,2026-09-17T07:26:54
00-0032688,2022,WR,0,4.404341513971388,2026-09-17T07:26:54
00-0032725,2022,TE,0,2.3229866175903346,2026-09-17T07:26:54
00-0032741,2022,RB,0,4.654130817598238,2026-09-17T07:26:54
00-0032764,2022,RB,0,16.90308555167405,2026-09-17T07:26:54
00-0032775,2022,WR,0,3.258139302793612,2026-09-17T07:26:54
00-0032778,2022,WR,0,2.325968048443516,2026-09-17T07:26:54
00-0032780,2022,RB,0,4.126319428526176,2026-09-17T07:26:54
00-0032791,2022,WR,0,2.181895500904725,2026-09-17T07:26:54
00-0032813,2022,RB,0,1.496001948592495,2026-09-17T07:26:54
00-0032950,2022,QB,0,8.758987338270234,2026-09-17T07:26:54
00-0032951,2022,WR,0,5.377617429538979,2026-09-17T07:26:54
00-0032972,2022,RB,0,6.575619460226844,2026-09-17T07:26:54
00-0032977,2022,WR,0,3.5778153481249806,2026-09-17T07:26:54
00-0032980,2022,WR,0,2.238053589996484,2026-09-17T07:26:54
00-0032986,2022,TE,0,0.7213333547826701,2026-09-17T07:26:54
00-0033006,2022,WR,0,1.2281639467399772,2026-09-17T07:26:54
00-0033009,2022,WR,0,10.114386963687055,2026-09-17T07:26:54
00-0033025,2022,RB,0,3.4115587399790277,2026-09-17T07:26:54
00-0033040,2022,WR,0,17.943909826326735,2026-09-17T07:26:54
00-0033045,2022,RB,0,10.027642633416821,2026-09-17T07:26:54
00-0033077,2022,QB,0,14.02833283740815,2026-09-17T07:26:54
00-0033090,2022,TE,0,7.783074084318596,2026-09-17T07:26:54
00-0033095,2022,TE,0,0.3489089528433742,2026-09-17T07:26:54
00-0033106,2022,QB,0,11.561281459527505,2026-09-17T07:26:54
00-0033110,2022,TE,0,7.540365972607555,2026-09-17T07:26:54
00-0033111,2022,WR,0,1.63889731738566,2026-09-17T07:26:54
00-0033114,2022,WR,0,1.8519922099862078,2026-09-17T07:26:54
00-0033118,2022,RB,0,6.922814407974377,2026-09-17T07:26:54
00-0033119,2022,QB,0,3.351162331131586,2026-09-17T07:26:54
00-0033217,2022,TE,0,2.8124099428953055,2026-09-17T07:26:54
00-0033246,2022,TE,0,0.23821606302297638,2026-09-17T07:26:54
00-0033251,2022,WR,0,3.8590975275504698,2026-09-17T07:26:54
00-0033258,2022,TE,0,1.4135268764959794,2026-09-17T07:26:54
00-0033280,2022,RB,0,12.732429669717375,2026-09-17T07:26:54
00-0033288,2022,TE,0,12.914036479703286,2026-09-17T07:26:54
00-0033293,2022,RB,0,13.871818248068942,2026-09-17T07:26:54
00-0033296,2022,RB,0,1.4754536219462173,2026-09-17T07:26:54
00-0033307,2022,WR,0,7.4374812672543085,2026-09-17T07:26:54
00-0033308,2022,RB,0,4.21397419979033,2026-09-17T07:26:54
00-0033338,2022,TE,0,0.050451389354020944,2026-09-17T07:26:54
00-0033357,2022,QB,0,5.016327395194009,2026-09-17T07:26:54
00-0033367,2022,WR,0,1.4669078621452862,2026-09-17T07:26:54
00-0033375,2022,WR,0,6.995090043582058,2026-09-17T07:26:54
00-0033387,2022,TE,0,2.6398668256729487,2026-09-17T07:26:54
00-0033421,2022,TE,0,0.30155748701019663,2026-09-17T07:26:54
00-0033439,2022,TE,0,1.0869293006593554,2026-09-17T07:26:54
00-0033455,2022,TE,0,2.7347844058891573,2026-09-17T07:26:54
00-0033460,2022,WR,0,3.802233431735695,2026-09-17T07:26:54
00-0033466,2022,WR,0,4.34622454884926,2026-09-17T07:26:54
00-0033471,2022,WR,0,2.896043234764436,2026-09-17T07:26:54
00-0033481,2022,WR,0,0.5419037064187201,2026-09-17T07:26:54
00-0033526,2022,RB,0,4.47001700670746,2026-09-17T07:26:54
00-0033528,2022,TE,0,1.4019816710897917,2026-09-17T07:26:54
00-0033536,2022,WR,0,11.083805258385231,2026-09-17T07:26:54
00-0033553,2022,RB,0,9.855168034262947,2026-09-17T07:26:54
00-0033555,2022,WR,0,2.7014507791849947,2026-09-17T07:26:54
00-0033572,2022,WR,0,3.9669015321265486,2026-09-17T07:26:54
00-0033576,2022,TE,0,1.1460401183918345,2026-09-17T07:26:54
00-0033591,2022,WR,0,2.880585812962023,2026-09-17T07:26:54
00-0033611,2022,TE,0,2.4108197375854807,2026-09-17T07:26:54
00-0033658,2022,TE,0,2.2771479687490834,2026-09-17T07:26:54
00-0033681,2022,WR,0,2.967132296838248,2026-09-17T07:26:54
00-0033699,2022,RB,0,15.156604276283307,2026-09-17T07:26:54
00-0033720,2022,TE,0,0.8619356748929721,2026-09-17T07:26:54
00-0033725,2022,RB,0,3.167320623462155,2026-09-17T07:26:54
00-0033733,2022,WR,0,3.7126259955297494,2026-09-17T07:26:54
00-0033757,2022,TE,0,3.107241577453875,2026-09-17T07:26:54
00-0033839,2022,WR,0,2.0194562993619085,2026-09-17T07:26:54
00-0033854,2022,RB,0,3.321101293387247,2026-09-17T07:26:54
00-0033856,2022,RB,0,10.755317650526376,2026-09-17T07:26:54
00-0033858,2022,TE,0,4.1577391709647635,2026-09-17T07:26:54
00-0033869,2022,QB,0,5.096838519033286,2026-09-17T07:26:54
00-0033871,2022,WR,0,9.65868521252873,2026-09-17T07:26:54
00-0033873,2022,QB,0,15.925128817406222,2026-09-17T07:26:54
00-0033879,2022,TE,0,4.141613318129651,2026-09-17T07:26:54
00-0033881,2022,TE,0,6.460720331307544,2026-09-17T07:26:54
00-0033885,2022,TE,0,5.408399574010514,2026-09-17T07:26:54
00-0033891,2022,WR,0,7.8578042696758965,2026-09-17T07:26:54
00-0033893,2022,RB,0,12.515266473858832,2026-09-17T07:26:54
00-0033895,2022,TE,0,6.178886310680025,2026-09-17T07:26:54
00-0033896,2022,TE,0,1.7986776533620086,2026-09-17T07:26:54
00-0033897,2022,RB,0,14.32168464697404,2026-09-17T07:26:54
00-0033906,2022,RB,0,17.203980154377746,2026-09-17T07:26:54
00-0033908,2022,WR,0,15.48993465407544,2026-09-17T07:26:54
00-0033921,2022,WR,0,13.543828166476697,2026-09-17T07:26:54
00-0033923,2022,RB,0,7.36594929361896,2026-09-17T07:26:54
00-0033925,2022,RB,0,2.9948485771936335,2026-09-17T07:26:54
00-0033932,2022,WR,0,4.2969112087532935,2026-09-17T07:26:54
00-0033943,2022,WR,0,5.067675082328592,2026-09-17T07:26:54
00-0033948,2022,RB,0,5.939459188290769,2026-09-17T07:26:54
00-0033950,2022,RB,0,5.742544816304091,2026-09-17T07:26:54
00-0033951,2022,RB,0,3.5816086243426026,2026-09-17T07:26:54
00-0033955,2022,RB,0,3.6020082234451065,2026-09-17T07:26:54
00-0034011,2022,TE,0,4.687106198436426,2026-09-17T07:26:54
00-0034052,2022,WR,0,1.8874284077643533,2026-09-17T07:26:54
00-0034073,2022,TE,0,2.088694301945333,2026-09-17T07:26:54
00-0034104,2022,WR,0,2.134682879948973,2026-09-17T07:26:54
00-0034109,2022,RB,0,5.678005078659559,2026-09-17T07:26:54
00-0034115,2022,RB,0,2.5258443960867836,2026-09-17T07:26:54
00-0034132,2022,WR,0,1.921739149486264,2026-09-17T07:26:54
00-0034159,2022,TE,0,3.398237952531944,2026-09-17T07:26:54
00-0034193,2022,TE,0,0.49138022634982725,2026-09-17T07:26:54
00-0034253,2022,RB,0,3.027186800545696,2026-09-17T07:26:54
00-0034270,2022,TE,0,4.841874357973758,2026-09-17T07:26:54
00-0034272,2022,WR,0,5.319569858825435,2026-09-17T07:26:54
00-0034279,2022,WR,0,2.2897561451378223,2026-09-17T07:26:54
00-0034297,2022,WR,0,3.5295606379133604,2026-09-17T07:26:54
00-0034301,2022,RB,0,5.104335123729431,2026-09-17T07:26:54
00-0034348,2022,WR,0,7.700404541361218,2026-09-17T07:26:54
00-0034351,2022,TE,0,8.42532069387169,2026-09-17T07:26:54
00-0034364,2022,TE,0,3.9360359802007783,2026-09-17T07:26:54
00-0034365,2022,TE,0,2.3703619264038,2026-09-17T07:26:54
00-0034367,2022,RB,0,7.530432429349683,2026-09-17T07:26:54
00-0034383,2022,TE,0,7.98189137440105,2026-09-17T07:26:54
00-0034407,2022,WR,0,2.4384666418905288,2026-09-17T07:26:54
00-0034411,2022,WR,0,8.653485344322016,2026-09-17T07:26:54
00-0034414,2022,RB,0,5.2572147686955235,2026-09-17T07:26:54
