player_id,season,week,team,position,predicted_share_rushing_yards,predicted_team_rushing_yards,predicted_rushing_yards,predicted_share_receiving_yards,predicted_team_receiving_yards,predicted_receiving_yards,predicted_share_receptions,predicted_team_receptions,predicted_receptions,predicted_share_receiving_tds,predicted_team_receiving_tds,predicted_receiving_tds,predicted_share_rushing_tds,predicted_team_rushing_tds,predicted_rushing_tds,predicted_share_passing_yards,predicted_team_passing_yards,predicted_passing_yards,predicted_share_passing_tds,predicted_team_passing_tds,predicted_passing_tds,predicted_share_interceptions,predicted_team_interceptions,predicted_interceptions,predicted_ppr,rushing_yards,receiving_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,actual_ppr,model_version,artifact_schema_version
00-0040461,2025,3,LAC,WR,0.0,119.23452342056868,0.0,0.0006273841400702641,336.2522277832031,0.21095931477447546,0.0,29.72339630126953,0.0,0.0,2.0510661602020264,0.0,0.0,0.5247800630047377,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040461,2025,4,LAC,WR,0.0,57.00990295409254,0.0,0.0007392282318782069,264.677001953125,0.1956567121726333,0.0,26.618824005126953,0.0,0.0,0.4586125314235687,0.0,0.0,0.42596755190125496,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040461,2025,5,LAC,WR,0.0,111.74926190985973,0.0,0.0007470715258316356,226.49151611328125,0.1692053625306695,0.0,23.413606643676758,0.0,0.0,1.4155925512313843,0.0,0.0,0.3860816100342541,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040461,2025,6,LAC,WR,0.0,95.91706083265221,0.0,0.0007325156510676696,264.4832458496094,0.19373811703001714,0.0,26.502267837524414,0.0,0.0,2.0779101848602295,0.0,0.0,0.19423826880422135,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040461,2025,7,LAC,WR,0.0,52.207493515919765,0.0,0.0007464839992531333,348.3461608886719,0.2600348353046512,0.0,34.046817779541016,0.0,0.0,2.165545701980591,0.0,0.0,0.14213020146306088,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040461,2025,8,LAC,WR,0.0,193.8911474530868,0.0,0.0007359818127055549,214.05897521972656,0.1575435126081078,0.0,16.336206436157227,0.0,0.0,1.407170057296753,0.0,0.0,1.921377293166651,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040461,2025,9,LAC,WR,0.0,124.576902787162,0.0,0.0007357514897967107,256.4818115234375,0.1887068749341283,0.0,19.619234085083008,0.0,0.0,1.779518961906433,0.0,0.0,1.2043014773563552,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040461,2025,11,LAC,WR,0.0,61.01041634093602,0.0,0.0007436001462758009,154.5020751953125,0.11488776571514916,0.0,14.829115867614746,0.0,0.0,0.7512961030006409,0.0,0.0,0.09836549646737536,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040461,2025,13,LAC,WR,0.0,173.97583180753372,0.0,0.0007357321479239169,166.15126037597656,0.12224282367668322,0.0,14.673755645751953,0.0,0.0,1.465690016746521,0.0,0.0,1.5524736650819606,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040461,2025,14,LAC,WR,0.0,182.64660710873105,0.0,0.0007229384843386586,193.10574340820312,0.13960357345661628,0.0,15.611166954040527,0.0,0.0,1.2692317962646484,0.0,0.0,0.7410982113175385,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,1,LAC,QB,0.0,83.48323058187535,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.2633287748462626,0.0,0.0,264.8169608186355,0.0,0.0,1.9613087177276611,0.0,0.0,0.9259505688748786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,2,LAC,QB,0.0,102.63232115498184,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.7060834418562494,0.0,0.0,251.8088017178109,0.0,0.0,1.7571128606796265,0.0,0.0,0.561942031213873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,3,LAC,QB,0.0,119.23452342056868,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.5247800630047377,0.0,0.0,353.92712516992333,0.0,0.0,2.099562644958496,0.0,0.0,0.9278296626309618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,4,LAC,QB,0.0,57.00990295409254,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.42596755190125496,0.0,0.0,244.36903789679747,0.0,0.0,0.4385077655315399,0.0,0.0,1.2339174878073345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,5,LAC,QB,0.0,111.74926190985973,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.3860816100342541,0.0,0.0,193.87801419758654,0.0,0.0,1.3680413961410522,0.0,0.0,0.5589202182642007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,6,LAC,QB,0.0,95.91706083265221,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.19423826880422135,0.0,0.0,269.62624686844356,0.0,0.0,2.0495448112487793,0.0,0.0,0.248536377145754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,7,LAC,QB,0.0,52.207493515919765,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.14213020146306088,0.0,0.0,375.71726392116886,0.0,0.0,2.2620463371276855,0.0,0.0,1.4612302225704763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,8,LAC,QB,0.0,193.8911474530868,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.921377293166651,0.0,0.0,217.02031633795838,0.0,0.0,1.4284343719482422,0.0,0.0,0.3477916882115592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,9,LAC,QB,0.0,124.576902787162,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.2043014773563552,0.0,0.0,258.95925428282055,0.0,0.0,1.7424895763397217,0.0,0.0,0.6203066755111324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,10,LAC,QB,0.0,126.24256127783931,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.7810349031397796,0.0,0.0,250.03029037262093,0.0,0.0,1.9972087144851685,0.0,0.0,0.4255474754327564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,11,LAC,QB,0.0,61.01041634093602,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.09836549646737536,0.0,0.0,157.06204978169234,0.0,0.0,0.8304055333137512,0.0,0.0,0.7754888520054656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,13,LAC,QB,0.0,173.97583180753372,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.5524736650819606,0.0,0.0,157.643893622346,0.0,0.0,1.5444508790969849,0.0,0.0,0.04598764619206061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,14,LAC,QB,0.0,182.64660710873105,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.7410982113175385,0.0,0.0,216.11323490891795,0.0,0.0,1.3343737125396729,0.0,0.0,0.6639168886737518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,15,LAC,QB,0.0,125.74228713667421,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.659203953594184,0.0,0.0,194.23389370542057,0.0,0.0,0.6903221011161804,0.0,0.0,0.7686340198945709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,16,LAC,QB,0.0,134.2663335448467,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,1.5104379682654336,0.0,0.0,248.56397081372893,0.0,0.0,1.2915318012237549,0.0,0.0,0.3931241602100257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,17,LAC,QB,0.0,95.35690693906557,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.7943272325880789,0.0,0.0,238.28626662979488,0.0,0.0,1.711685061454773,0.0,0.0,0.5806978110466691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040464,2025,18,LAC,QB,0.0,84.15086095784017,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.18685656826076003,0.0,0.0,227.17074056137187,0.0,0.0,0.516865611076355,0.0,0.0,1.1496012241370126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,1,CLE,RB,0.0,91.33040691668437,0.0,0.014043517521343623,289.0397033691406,4.059134138628489,0.0,29.1770076751709,0.0,0.0,1.0879700183868408,0.0,0.0,1.4585641568749752,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.41,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.3,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,2,CLE,RB,0.05298099963062504,79.1438111840242,4.193118231107044,0.00371022983915646,259.4068298339844,0.962458960531031,0.0,27.9554386138916,0.0,0.0,1.0060694217681885,0.0,1.0,0.12674859357948554,0.12674859357948554,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,3,CLE,RB,0.027117233347367733,72.70618697804512,1.9715906380809989,0.0018923460856984542,234.6577606201172,0.44405369478824364,0.0,22.07916259765625,0.0,0.0,0.8350575566291809,0.0,0.5,0.9245223385972366,0.4622611692986183,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,4,CLE,RB,0.02040816326530612,92.94422533595915,1.8968209252236559,0.0020418561193186195,250.83824157714844,0.5121755985234228,0.0,21.04662322998047,0.0,0.0,1.196864366531372,0.0,0.3333333333333333,1.4085889111457779,0.46952963704859263,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,5,CLE,RB,0.0,141.50270468371875,0.0,0.0013139377987022882,216.37127685546875,0.28429839921387795,0.0,20.792539596557617,0.0,0.0,1.0851553678512573,0.0,0.0,0.8734058212854513,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,6,CLE,RB,0.0,67.27182944061555,0.0,0.0011193706292795572,287.5996398925781,0.32193058988712925,0.0,34.45517349243164,0.0,0.0,1.1916152238845825,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,7,CLE,RB,0.0,138.7931584668048,0.0,0.0009862333412373888,127.42694854736328,0.12567270522955093,0.0,12.728536605834961,0.0,0.0,0.6759220361709595,0.0,0.0,1.4083643790376847,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,8,CLE,RB,0.0,54.195808305313406,0.0,0.0010575406553037026,205.96116638183594,0.2178123068625617,0.0,22.641767501831055,0.0,0.0,1.5220109224319458,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,10,CLE,RB,0.0,138.2554158379505,0.0,0.0010395082880603286,199.30361938476562,0.20717776419088504,0.0,22.121341705322266,0.0,0.0,1.109946608543396,0.0,0.0,0.39134275020430104,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,11,CLE,RB,0.0,116.60242006329293,0.0,0.0010521500693951755,187.1154022216797,0.19687348343244646,0.0,16.742948532104492,0.0,0.0,0.6992552280426025,0.0,0.0,0.8152057249095124,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,12,CLE,RB,0.0,107.18720052608313,0.0,0.0010516634135440631,122.25969696044922,0.12857605024428875,0.0,10.489091873168945,0.0,0.0,0.3848424553871155,0.0,0.0,0.939426323218703,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,13,CLE,RB,0.0,144.31324388935485,0.0,0.0010294541638224172,146.073974609375,0.15037646138771113,0.0,15.440613746643066,0.0,0.0,0.23865407705307007,0.0,0.0,0.7384969020461463,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,14,CLE,RB,0.0,82.34227700584397,0.0,0.0010319537285611669,300.3644104003906,0.3099621732397596,0.0,27.93426513671875,0.0,0.0,1.2156533002853394,0.0,0.0,1.0162092062722674,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,15,CLE,RB,0.0,65.954017097078,0.0,0.0010200122061354885,194.57015991210938,0.19846393806008547,0.0,19.907873153686523,0.0,0.0,1.0475811958312988,0.0,0.0,0.10169418581333078,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,16,CLE,RB,0.0,132.92802213642258,0.0,0.0010249096508907162,204.2886199951172,0.20937737820014174,0.0,21.459266662597656,0.0,0.0,0.9987794160842896,0.0,0.0,1.6506434519778201,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,42.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.6,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,17,CLE,RB,0.08695652173913043,101.2775432452341,8.806742890889922,0.01247107894820929,165.2161102294922,2.0604231541880456,0.016666666666666666,14.644174575805664,0.24406957626342773,0.0,0.7377913594245911,0.0,0.0,0.4727421630717366,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.33,21.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.1,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040466,2025,18,CLE,RB,0.17556411667583927,111.11984030015593,19.5086566074572,0.028947336300074344,162.98207092285156,4.717896817886352,0.03627450980392157,13.79292106628418,0.5003314504436418,0.0,0.7752562165260315,0.0,0.0,0.39897479858084495,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.92,26.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.3,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040469,2025,1,LAC,TE,0.0,83.48323058187535,0.0,0.0098579706583372,268.2026062011719,2.643933422420719,0.0,21.47968864440918,0.0,0.0,1.860469937324524,0.0,0.0,0.2633287748462626,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,1,IND,RB,0.0,171.22265255068845,0.0,0.011658715328536398,231.4056396484375,2.6978924780790083,0.0,20.080909729003906,0.0,0.0,1.5429035425186157,0.0,0.0,2.475588676227018,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,2,IND,RB,0.0,147.8115230294416,0.0,0.002622855810928762,287.51947021484375,0.754122113208162,0.0,22.477388381958008,0.0,0.0,1.7887358665466309,0.0,0.0,1.1952887385499111,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,3,IND,RB,0.0,113.83769852738163,0.0,0.0022652199928209814,235.4247589111328,0.5332888706905575,0.0,19.132976531982422,0.0,0.0,1.590545654296875,0.0,0.0,1.9052584094242833,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,4,IND,RB,0.0,84.38836014397855,0.0,0.0022118775183159385,266.0722961425781,0.5885193300844691,0.0,21.491960525512695,0.0,0.0,1.3189173936843872,0.0,0.0,1.2021057012024399,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,5,IND,RB,0.0,126.14279299432476,0.0,0.0010476426903623245,280.2838134765625,0.2936372884155979,0.0,23.61113929748535,0.0,0.0,2.106321096420288,0.0,0.0,2.6198533661477295,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,6,IND,RB,0.0,126.70063598551101,0.0,0.0010663935441154564,241.41326904296875,0.2574415515712296,0.0,22.18096351623535,0.0,0.0,1.8433613777160645,0.0,0.0,1.7756587270036372,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,7,IND,RB,0.0,107.92249512307107,0.0,0.0009575375201020371,275.2757568359375,0.26358686554489497,0.0,21.898160934448242,0.0,0.0,2.1334068775177,0.0,0.0,0.48049625542781665,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,8,IND,RB,0.0,95.91514621820826,0.0,0.0009637667948293005,231.43026733398438,0.2230448069749623,0.0,18.42222785949707,0.0,0.0,1.6724820137023926,0.0,0.0,0.5393340807730528,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,9,IND,RB,0.0,70.37478417382647,0.0,0.0008861145188461867,351.03387451171875,0.31105621281166435,0.0,31.784433364868164,0.0,0.0,2.3321263790130615,0.0,0.0,0.6175255038416351,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,10,IND,RB,0.0,210.5591741623287,0.0,0.0008754807276319112,211.25244140625,0.18494744111636144,0.0,19.317285537719727,0.0,0.0,1.1160674095153809,0.0,0.0,1.7374283485501705,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,12,IND,RB,0.0,72.4538617559773,0.0,0.0008725831211743672,222.02902221679688,0.19373877719722554,0.0,22.946012496948242,0.0,0.0,1.8909516334533691,0.0,0.0,0.42050883796814625,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,13,IND,RB,0.0,106.54618690405795,0.0,0.0007490701242325698,218.84654235839844,0.16393140667227385,0.0,17.664812088012695,0.0,0.0,1.4877400398254395,0.0,0.0,0.6484254036719492,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,14,IND,RB,0.0,113.41577501132235,0.0,0.0007326697868619139,278.4490661621094,0.20401121795689162,0.0,25.992523193359375,0.0,0.0,2.209484577178955,0.0,0.0,1.225166299683243,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,15,IND,RB,0.0,133.95549039142566,0.0,0.0007339257290565395,162.78599548339844,0.11947283041534774,0.0,17.445337295532227,0.0,0.0,0.7849465608596802,0.0,0.0,0.3800146265264612,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,16,IND,RB,0.0,86.08449169861476,0.0,0.0007367215849096274,277.1004943847656,0.20414591540238586,0.0,22.982786178588867,0.0,0.0,1.574809193611145,0.0,0.0,0.8749475205097844,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,17,IND,RB,0.0,96.29655205993708,0.0,0.0007319634373318729,218.91114807128906,0.16023495641252736,0.0,19.574481964111328,0.0,0.0,1.1930081844329834,0.0,0.0,1.3042626193223232,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040476,2025,18,IND,RB,0.0,122.48295836508127,0.0,0.0007392559080535529,247.9645233154297,0.18330923884861436,0.0,21.89235496520996,0.0,0.0,1.747484564781189,0.0,0.0,0.9640408196985782,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040488,2025,1,LV,TE,0.0,87.35475424988279,0.0,0.01255185563330275,250.20606994628906,3.14055046854187,0.0,20.61429214477539,0.0,0.0,1.2035349607467651,0.0,0.0,0.7324821201279949,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0040488,2025,2,LV,TE,0.0,63.13251827469915,0.0,0.000680685781412049,291.59136962890625,0.19848209928886165,0.0,28.821870803833008,0.0,0.0,1.3016901016235352,0.0,0.0,0.048581043679064684,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
